合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1411                        ,2453.6,2463.8,2436.2,747899,54969986.91,128575,5040.0,2439.4,2441,2455,-15.6,-14.0,--,--
IF1412                        ,2460,2468,2441,39715,2924230.362,38492,303.0,2443.8,2445.8,2459.6,-15.8,-13.8,--,--
IF1503                        ,2473.4,2482,2456.2,3435,254440.434,8313,22.0,2459,2460.2,2473.8,-14.8,-13.6,--,--
IF1506                        ,2479.2,2488.6,2462.4,821,60958.962,1166,90.0,2463.8,2466.2,2481,-17.2,-14.8,--,--
小计,,,,791870,58209616.668,176546.0,5455.0,,,,,,
TF1412                        ,96.14,96.15,95.632,5236,501800.322,10577,-337.0,95.7,95.716,95.992,-0.292,-0.276,--,--
TF1503                        ,96.5,96.61,96.202,417,40173.912,908,205.0,96.228,96.296,96.49,-0.262,-0.194,--,--
TF1506                        ,96.572,96.572,96.388,46,4438.054,123,7.0,96.458,96.472,96.64,-0.182,-0.168,--,--
小计,,,,5699,546412.288,11608.0,-125.0,,,,,,
合计,,,,797569,58756028.956,188154.0,5330.0,,,,,,
