合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1410                        ,2447.8,2453,2417.2,95434,6977591.04,0,-26584.0,2438,2438.03,2450.6,-12.6,-12.57,--,--
IF1411                        ,2452.8,2462,2425.4,867840,63663605.394,120024,25809.0,2444.4,2449.4,2454.6,-10.2,-5.2,--,--
IF1412                        ,2461,2466.8,2429.6,59469,4368671.268,38131,-1243.0,2448.8,2454,2458.6,-9.8,-4.6,--,--
IF1503                        ,2472.2,2484.4,2446.8,4808,355622.202,8612,-43.0,2467,2470.2,2476.2,-9.2,-6.0,--,--
小计,,,,1027551,75365489.904,166767.0,-2061.0,,,,,,
TF1412                        ,95.342,95.68,95.326,2798,267272.11,10745,138.0,95.656,95.59,95.458,0.198,0.132,--,--
TF1503                        ,95.81,96.084,95.79,192,18417.556,483,9.0,96.06,95.998,95.856,0.204,0.142,--,--
TF1506                        ,96.15,96.236,96.15,15,1443.01,102,11.0,96.22,96.2,96.062,0.158,0.138,--,--
小计,,,,3005,287132.676,11330.0,158.0,,,,,,
合计,,,,1030556,75652622.580,178097.0,-1903.0,,,,,,
