合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1410                        ,2449.6,2462.4,2423.2,719856,52804451.046,91676,-19160.0,2438.6,2436,2450.6,-12.0,-14.6,--,--
IF1411                        ,2454.8,2468,2429,85958,6317951.916,32322,11997.0,2442.6,2441,2455.8,-13.2,-14.8,--,--
IF1412                        ,2460.8,2475.6,2436,36986,2726214.402,39252,1779.0,2449,2446.8,2463.8,-14.8,-17.0,--,--
IF1503                        ,2485.8,2494,2455,3113,231179.778,8527,200.0,2467,2465.8,2482.4,-15.4,-16.6,--,--
小计,,,,845913,62079797.142,171777.0,-5184.0,,,,,,
TF1412                        ,94.696,95.31,94.598,5813,552211.32,10537,277.0,95.222,95.202,94.61,0.612,0.592,--,--
TF1503                        ,95.08,95.702,94.996,243,23176.076,343,128.0,95.608,95.542,94.98,0.628,0.562,--,--
TF1506                        ,95.5,95.858,95.5,47,4496.742,84,34.0,95.858,95.748,95.242,0.616,0.506,--,--
小计,,,,6103,579884.138,10964.0,439.0,,,,,,
合计,,,,852016,62659681.280,182741.0,-4745.0,,,,,,
