合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1411                        ,2454.8,2459.6,2442.2,641808,47242674.348,123535,3511.0,2453.8,2455,2449.4,4.4,5.6,--,--
IF1412                        ,2454,2464,2447.4,33173,2446311.12,38189,58.0,2458.8,2459.6,2454,4.8,5.6,--,--
IF1503                        ,2479.6,2480,2462.2,4967,368546.214,8291,-321.0,2472.6,2473.8,2470.2,2.4,3.6,--,--
IF1506                        ,2484,2489.6,2470.4,2660,198020.604,1076,1076.0,2479.2,2481,2470.2,9.0,10.8,--,--
小计,,,,682608,50255552.286,171091.0,4324.0,,,,,,
TF1412                        ,95.8,96.048,95.72,5031,482424.312,10914,169.0,95.996,95.992,95.59,0.406,0.402,--,--
TF1503                        ,96.304,96.534,96.172,347,33439.462,703,220.0,96.5,96.49,95.998,0.502,0.492,--,--
TF1506                        ,96.376,96.682,96.34,35,3378.306,116,14.0,96.682,96.64,96.2,0.482,0.44,--,--
小计,,,,5413,519242.080,11733.0,403.0,,,,,,
合计,,,,688021,50774794.366,182824.0,4727.0,,,,,,
