合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1909                        ,5253.8,5279.4,5214,68394,7177083.252,69713,-1568.0,5237.4,5235,5247.6,-10.2,-12.6,--,--
IC1910                        ,5230.2,5254.4,5183.2,13698,1430070.88,25556,3857.0,5207.2,5204.6,5217.2,-10.0,-12.6,--,--
IC1912                        ,5173,5191.8,5108.6,15553,1602439.152,46529,3207.0,5135,5133.6,5158,-23.0,-24.4,--,--
IC2003                        ,5082.4,5109.6,5027,4272,433225.068,19584,1405.0,5052.4,5052.2,5073.8,-21.4,-21.6,--,--
小计,,,,101917,10642818.352,161382.0,6901.0,,,,,,
IF1909                        ,3976.8,3978.8,3938.6,66673,7922082.912,69070,-6036.0,3959.8,3953.4,3975.6,-15.8,-22.2,--,--
IF1910                        ,3985.2,3985.2,3939,10979,1304238.384,16790,3709.0,3958.4,3951.6,3976,-17.6,-24.4,--,--
IF1912                        ,3980,3980.4,3935,10787,1281253.806,28607,607.0,3956.8,3950.2,3974.6,-17.8,-24.4,--,--
IF2003                        ,3980.4,3982.8,3938.8,1622,192936.972,7531,431.0,3960,3955.6,3975.8,-15.8,-20.2,--,--
小计,,,,90061,10700512.074,121998.0,-1289.0,,,,,,
IH1909                        ,3006.2,3006.2,2968.2,25503,2283832.23,29901,-2506.0,2984.6,2979.8,2996.2,-11.6,-16.4,--,--
IH1910                        ,3005.4,3005.4,2967.4,4288,383872.002,8119,2093.0,2981.2,2976.6,2996.6,-15.4,-20.0,--,--
IH1912                        ,3000,3002.6,2964,4856,434517.036,16440,773.0,2981.8,2975.4,2994.2,-12.4,-18.8,--,--
IH2003                        ,3003.2,3003.2,2966,1215,108877.134,6684,582.0,2982.8,2978.8,2994,-11.2,-15.2,--,--
小计,,,,35862,3211098.402,61144.0,942.0,,,,,,
T1909                         ,,,,0,0,0,-563.0,99.01,99.07,99.005,0.005,0.065,--,--
T1912                         ,98.305,98.67,98.23,37232,3667653.865,75340,-188.0,98.59,98.57,98.505,0.085,0.065,--,--
T2003                         ,98.02,98.345,97.98,648,63576.44,1850,158.0,98.26,98.23,98.205,0.055,0.025,--,--
小计,,,,37880,3731230.305,77190.0,-593.0,,,,,,
TF1909                        ,,,,0,0,0,-41.0,100.16,100.16,100.14,0.02,0.02,--,--
TF1912                        ,99.735,99.945,99.71,9742,972890.065,29035,-320.0,99.9,99.9,99.88,0.02,0.02,--,--
TF2003                        ,99.54,99.705,99.54,38,3786.895,722,0.0,99.695,99.695,99.65,0.045,0.045,--,--
小计,,,,9780,976676.960,29757.0,-361.0,,,,,,
TS1909                        ,,,,0,0,0,-48.0,100.415,100.43,100.42,-0.005,0.01,--,--
TS1912                        ,100.215,100.305,100.215,12956,2598241.68,6150,-106.0,100.295,100.29,100.28,0.015,0.01,--,--
TS2003                        ,100.11,100.165,100.105,281,56276.06,2566,104.0,100.155,100.155,100.15,0.005,0.005,--,--
小计,,,,13237,2654517.74,8716.0,-50.0,,,,,,
合计,,,,288737,31916853.833,460187.0,5550.0,,,,,,
