合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1909                        ,5224,5227,5117,67842,7006988.752,57992,-11721.0,5130,5134.8,5235,-105.0,-100.2,--,--
IC1910                        ,5196.2,5197.6,5086,19506,2003049.056,33155,7599.0,5102.2,5106.4,5204.6,-102.4,-98.2,--,--
IC1912                        ,5129.4,5129.4,5012.6,17146,1734840.692,44660,-1869.0,5018.2,5027.8,5133.6,-115.4,-105.8,--,--
IC2003                        ,5040.2,5041,4920.6,5852,581250.408,19435,-149.0,4931.2,4938.2,5052.2,-121.0,-114.0,--,--
小计,,,,110346,11326128.908,155242.0,-6140.0,,,,,,
IF1909                        ,3949.8,3951.8,3875.6,77870,9147639.594,63845,-5225.0,3888.4,3890.2,3953.4,-65.0,-63.2,--,--
IF1910                        ,3955.8,3955.8,3875.2,17675,2075566.506,24655,7865.0,3887.2,3890.2,3951.6,-64.4,-61.4,--,--
IF1912                        ,3949.6,3949.6,3870,13851,1625104.428,29759,1152.0,3882.8,3885.2,3950.2,-67.4,-65.0,--,--
IF2003                        ,3958.2,3958.2,3867.8,2836,332357.556,7651,120.0,3876,3881.4,3955.6,-79.6,-74.2,--,--
小计,,,,112232,13180668.084,125910.0,3912.0,,,,,,
IH1909                        ,2979.8,2979.8,2926.4,29397,2607731.178,27400,-2501.0,2937,2938.2,2979.8,-42.8,-41.6,--,--
IH1910                        ,2972.8,2975.6,2927,6845,606801.744,10912,2793.0,2935.8,2938.6,2976.6,-40.8,-38.0,--,--
IH1912                        ,2973.8,2975,2922.4,5615,497371.518,16933,493.0,2931.4,2933.6,2975.4,-44.0,-41.8,--,--
IH2003                        ,2982.4,2982.4,2924.2,1123,99533.928,6751,67.0,2929.2,2936,2978.8,-49.6,-42.8,--,--
小计,,,,42980,3811438.368,61996.0,852.0,,,,,,
T1912                         ,98.75,98.835,98.4,41853,4126643.83,75868,528.0,98.42,98.51,98.57,-0.15,-0.06,--,--
T2003                         ,98.385,98.48,98.11,548,53868.02,1927,77.0,98.115,98.215,98.23,-0.115,-0.015,--,--
T2006                         ,98.08,98.08,97.905,40,3920.19,28,28.0,97.905,97.935,98.23,-0.325,-0.295,--,--
小计,,,,42441,4184432.04,77823.0,633.0,,,,,,
TF1912                        ,99.95,100.04,99.8,12083,1207113.56,29942,907.0,99.82,99.85,99.9,-0.08,-0.05,--,--
TF2003                        ,99.73,99.73,99.575,127,12658.245,771,49.0,99.575,99.615,99.695,-0.120,-0.080,--,--
TF2006                        ,99.515,99.515,99.455,6,596.92,6,6.0,99.455,99.455,99.695,-0.240,-0.240,--,--
小计,,,,12216,1220368.725,30719.0,962.0,,,,,,
TS1912                        ,100.35,100.355,100.255,12900,2588157.14,6591,441.0,100.255,100.29,100.29,-0.035,0.00,--,--
TS2003                        ,100.095,100.2,100.095,327,65508.88,2572,6.0,100.135,100.15,100.155,-0.020,-0.005,--,--
TS2006                        ,100.055,100.055,100.025,41,8203.63,31,31.0,100.025,100.025,100.155,-0.130,-0.130,--,--
小计,,,,13268,2661869.65,9194.0,478.0,,,,,,
合计,,,,333483,36384905.775,460884.0,697.0,,,,,,
