合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1909                        ,5000.2,5098,4991.2,80398,8092960.208,99540,5927.0,5098,5049.6,4995.4,102.6,54.2,--,--
IC1910                        ,4965,5058.6,4950.8,4589,457961.556,8264,1835.0,5058.6,5006,4952,106.6,54.0,--,--
IC1912                        ,4868,4975,4868,11912,1169727.968,35275,2217.0,4972.4,4926.8,4868.8,103.6,58.0,--,--
IC2003                        ,4777,4873.6,4767.8,3298,317286.596,15427,685.0,4871,4825.6,4769.8,101.2,55.8,--,--
小计,,,,100197,10037936.328,158506.0,10664.0,,,,,,
IF1909                        ,3842,3888.8,3835.4,94788,10974570.492,94208,10811.0,3888,3865.4,3833.6,54.4,31.8,--,--
IF1910                        ,3835.4,3881,3829.4,2856,330151.482,3776,519.0,3880.8,3859,3826.8,54.0,32.2,--,--
IF1912                        ,3820.4,3874,3820.4,10150,1170844.212,21597,1460.0,3873.6,3851,3818.4,55.2,32.6,--,--
IF2003                        ,3818.6,3867,3817,1340,154461.744,5063,105.0,3867,3848.8,3815,52.0,33.8,--,--
小计,,,,109134,12630027.930,124644.0,12895.0,,,,,,
IH1909                        ,2886.4,2916,2883.2,35199,3061053.306,41563,5186.0,2915.4,2903.2,2877.8,37.6,25.4,--,--
IH1910                        ,2874,2909.8,2874,963,83582.622,1639,464.0,2908.6,2899.4,2870.6,38.0,28.8,--,--
IH1912                        ,2870,2902.2,2870,5028,435473.796,13461,896.0,2902,2890.2,2864.2,37.8,26.0,--,--
IH2003                        ,2876.6,2903,2873,1385,119953.17,5307,831.0,2902.8,2888,2868.2,34.6,19.8,--,--
小计,,,,42575,3700062.894,61970.0,7377.0,,,,,,
T1909                         ,99.09,99.19,99.09,143,14172.94,589,-83.0,99.185,99.18,99.03,0.155,0.15,--,--
T1912                         ,98.78,98.975,98.735,38933,3848990.02,77862,201.0,98.885,98.9,98.75,0.135,0.15,--,--
T2003                         ,98.495,98.635,98.445,380,37451.865,1393,-9.0,98.6,98.605,98.47,0.13,0.135,--,--
小计,,,,39456,3900614.825,79844.0,109.0,,,,,,
TF1909                        ,100.105,100.15,100.085,152,15216.95,296,-125.0,100.14,100.135,100.095,0.045,0.040,--,--
TF1912                        ,99.87,100,99.87,9707,970242.95,27443,857.0,99.985,99.975,99.895,0.090,0.080,--,--
TF2003                        ,99.72,99.77,99.72,11,1097.18,627,-2.0,99.755,99.755,99.7,0.055,0.055,--,--
小计,,,,9870,986557.08,28366.0,730.0,,,,,,
TS1909                        ,100.405,100.425,100.405,90,18074.08,94,-5.0,100.405,100.41,100.39,0.015,0.02,--,--
TS1912                        ,100.28,100.305,100.27,9989,2003520.94,5648,135.0,100.295,100.29,100.26,0.035,0.03,--,--
TS2003                        ,100.155,100.18,100.15,157,31450.06,2202,13.0,100.165,100.165,100.145,0.020,0.020,--,--
小计,,,,10236,2053045.08,7944.0,143.0,,,,,,
合计,,,,311468,33308244.137,461274.0,31918.0,,,,,,
