合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1909                        ,5142.8,5161.8,5124.4,49748,5115465.096,44459,-13533.0,5130.8,5140.2,5134.8,-4.0,5.4,--,--
IC1910                        ,5121,5128.4,5095,22834,2334235.04,39186,6031.0,5099,5107.4,5106.4,-7.4,1.0,--,--
IC1912                        ,5037.2,5055,5018,10320,1039572.336,45405,745.0,5025.4,5035.4,5027.8,-2.4,7.6,--,--
IC2003                        ,4945.6,4965,4927,3707,366548.772,19906,471.0,4934,4945,4938.2,-4.2,6.8,--,--
小计,,,,86609,8855821.244,148956.0,-6286.0,,,,,,
IF1909                        ,3903.4,3922,3898.6,55124,6466369.53,46006,-17839.0,3904.2,3908,3890.2,14.0,17.8,--,--
IF1910                        ,3900.4,3922,3898.8,18846,2209960.59,29992,5337.0,3901.2,3906.4,3890.2,11.0,16.2,--,--
IF1912                        ,3899,3915.8,3892.6,8540,1000209.126,29257,-502.0,3899.8,3902,3885.2,14.6,16.8,--,--
IF2003                        ,3900.6,3914.2,3888.4,1108,129658.614,7435,-216.0,3897,3899,3881.4,15.6,17.6,--,--
小计,,,,83618,9806197.860,112690.0,-13220.0,,,,,,
IH1909                        ,2946.8,2966.6,2944.4,23928,2121236.154,19783,-7617.0,2951.6,2952.6,2938.2,13.4,14.4,--,--
IH1910                        ,2948,2965.2,2944.4,8244,730444.416,14105,3193.0,2949.6,2950.6,2938.6,11.0,12.0,--,--
IH1912                        ,2938.6,2959.8,2937.8,4081,361019.898,17253,320.0,2946,2946.4,2933.6,12.4,12.8,--,--
IH2003                        ,2941.4,2958.2,2938.8,765,67673.328,6905,154.0,2946,2944.8,2936,10.0,8.8,--,--
小计,,,,37018,3280373.796,58046.0,-3950.0,,,,,,
T1912                         ,98.47,98.59,98.23,38960,3833719.84,77337,1469.0,98.23,98.305,98.51,-0.28,-0.205,--,--
T2003                         ,98.11,98.245,97.915,345,33830.135,2015,88.0,97.915,97.97,98.215,-0.300,-0.245,--,--
T2006                         ,97.86,97.86,97.66,18,1758.96,46,18.0,97.66,97.685,97.935,-0.275,-0.250,--,--
小计,,,,39323,3869308.935,79398.0,1575.0,,,,,,
TF1912                        ,99.825,99.93,99.725,10056,1003794.895,29729,-213.0,99.725,99.78,99.85,-0.125,-0.07,--,--
TF2003                        ,99.635,99.645,99.525,53,5278.34,778,7.0,99.525,99.555,99.615,-0.090,-0.060,--,--
TF2006                        ,99.405,99.405,99.34,16,1590.13,21,15.0,99.34,99.34,99.455,-0.115,-0.115,--,--
小计,,,,10125,1010663.365,30528.0,-191.0,,,,,,
TS1912                        ,100.265,100.295,100.245,11532,2312609.95,6079,-512.0,100.245,100.26,100.29,-0.045,-0.03,--,--
TS2003                        ,100.135,100.145,100.11,494,98927.44,2598,26.0,100.115,100.12,100.15,-0.035,-0.03,--,--
TS2006                        ,99.99,99.99,99.98,140,27996.45,111,80.0,99.98,99.985,100.025,-0.045,-0.040,--,--
小计,,,,12166,2439533.84,8788.0,-406.0,,,,,,
合计,,,,268859,29261899.040,438406.0,-22478.0,,,,,,
