合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1910                        ,5112,5117,5044.6,71744,7285794.56,78697,-2739.0,5047.6,5068.6,5142,-94.4,-73.4,--,--
IC1911                        ,5081,5081,5003.2,1449,145957.972,2173,389.0,5008.8,5026.8,5100,-91.2,-73.2,--,--
IC1912                        ,5040,5040,4967,13973,1397800.756,48110,-2155.0,4968.2,4990.2,5065.8,-97.6,-75.6,--,--
IC2003                        ,4948,4948,4878,4422,434313.28,22895,-582.0,4880,4900.8,4974.4,-94.4,-73.6,--,--
小计,,,,91588,9263866.568,151875.0,-5087.0,,,,,,
IF1910                        ,3884.6,3894,3868.6,66731,7769331.762,69752,-3639.0,3869.6,3880.6,3899.4,-29.8,-18.8,--,--
IF1911                        ,3877.2,3890.2,3868,350,40725.672,481,108.0,3870,3877,3897.6,-27.6,-20.6,--,--
IF1912                        ,3876.2,3891,3865.6,10253,1192707.384,31919,295.0,3870.4,3878.4,3896.2,-25.8,-17.8,--,--
IF2003                        ,3874.8,3887.4,3861,1140,132515.52,7522,132.0,3866.4,3875.4,3894.4,-28.0,-19.0,--,--
小计,,,,78474,9135280.338,109674.0,-3104.0,,,,,,
IH1910                        ,2929,2943.6,2919.8,24670,2170248.156,30262,666.0,2927.8,2933.8,2938.2,-10.4,-4.4,--,--
IH1911                        ,2926.2,2941.2,2920,134,11781.702,169,75.0,2928.8,2934.6,2936.6,-7.8,-2.0,--,--
IH1912                        ,2930,2940.6,2918,3572,313885.194,17631,-5.0,2925.4,2930.6,2935.4,-10.0,-4.8,--,--
IH2003                        ,2929.6,2942.8,2920.6,930,81780.996,7602,285.0,2928.2,2932.8,2937.6,-9.4,-4.8,--,--
小计,,,,29306,2577696.048,55664.0,1021.0,,,,,,
T1912                         ,98.405,98.52,98.345,31561,3106370.78,80695,563.0,98.505,98.47,98.4,0.105,0.07,--,--
T2003                         ,98.15,98.195,98.03,230,22564.475,2257,45.0,98.19,98.15,98.085,0.105,0.065,--,--
T2006                         ,97.7,97.84,97.68,64,6253.235,73,16.0,97.84,97.83,97.81,0.03,0.02,--,--
小计,,,,31855,3135188.490,83025.0,624.0,,,,,,
TF1912                        ,99.9,99.915,99.81,5520,551165.585,30042,230.0,99.895,99.88,99.835,0.060,0.045,--,--
TF2003                        ,99.635,99.645,99.56,136,13544.925,930,87.0,99.64,99.61,99.575,0.065,0.035,--,--
TF2006                        ,99.28,99.335,99.275,34,3376.465,108,23.0,99.335,99.325,99.285,0.050,0.040,--,--
小计,,,,5690,568086.975,31080.0,340.0,,,,,,
TS1912                        ,100.295,100.305,100.28,10878,2181905.79,7107,32.0,100.3,100.29,100.285,0.015,0.005,--,--
TS2003                        ,100.16,100.16,100.145,200,40061.28,2666,-2.0,100.16,100.155,100.15,0.01,0.005,--,--
TS2006                        ,100.01,100.01,100.005,75,15001.05,314,20.0,100.01,100.005,100.005,0.005,0.000,--,--
小计,,,,11153,2236968.12,10087.0,50.0,,,,,,
合计,,,,248066,26917086.539,441405.0,-6156.0,,,,,,
