合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1910                        ,4966,5014.4,4960,59774,5963913.86,75257,-5066.0,4978.6,4983,4965.4,13.2,17.6,--,--
IC1911                        ,4929,4975.8,4924.4,1333,132030.352,2871,81.0,4942,4942.2,4927,15.0,15.2,--,--
IC1912                        ,4887,4940,4884.2,12893,1267499.336,48620,-1973.0,4908,4909.4,4892.4,15.6,17.0,--,--
IC2003                        ,4797.6,4852.8,4797.6,3574,345020.112,23541,-179.0,4816,4818.8,4807.4,8.6,11.4,--,--
小计,,,,77574,7708463.660,150289.0,-7137.0,,,,,,
IF1910                        ,3852.2,3864.2,3840.2,51720,5977333.08,66046,-6767.0,3855.8,3856.6,3852.6,3.2,4.0,--,--
IF1911                        ,3852,3861.4,3840.2,437,50483.01,665,24.0,3853.6,3854.8,3851.6,2.0,3.2,--,--
IF1912                        ,3853.6,3865,3840.8,6815,787780.176,30870,-954.0,3857.6,3858.2,3852,5.6,6.2,--,--
IF2003                        ,3851.4,3861.6,3839.2,599,69195.198,7375,-47.0,3854.8,3855.6,3849.4,5.4,6.2,--,--
小计,,,,59571,6884791.464,104956.0,-7744.0,,,,,,
IH1910                        ,2931,2937.4,2918,23347,2049781.242,29146,-1808.0,2931.6,2932.6,2932.8,-1.2,-0.2,--,--
IH1911                        ,2930.4,2935,2917.4,146,12809.736,269,50.0,2935,2932,2930.8,4.2,1.2,--,--
IH1912                        ,2927.2,2936,2914,3310,290366.112,17506,61.0,2928.2,2930.8,2928.4,-0.2,2.4,--,--
IH2003                        ,2932,2939.6,2916,782,68697.942,7634,152.0,2934.2,2934.8,2931.4,2.8,3.4,--,--
小计,,,,27585,2421655.032,54555.0,-1545.0,,,,,,
T1912                         ,98.23,98.345,98.035,35532,3488320.345,78561,-1869.0,98.045,98.075,98.25,-0.205,-0.175,--,--
T2003                         ,97.98,97.985,97.725,289,28271.55,2404,18.0,97.73,97.76,97.92,-0.19,-0.16,--,--
T2006                         ,97.63,97.63,97.46,29,2828.93,95,10.0,97.5,97.485,97.585,-0.085,-0.100,--,--
小计,,,,35850,3519420.825,81060.0,-1841.0,,,,,,
TF1912                        ,99.76,99.8,99.64,6871,685209.08,30156,-172.0,99.645,99.675,99.775,-0.130,-0.100,--,--
TF2003                        ,99.53,99.55,99.435,46,4577.77,1111,22.0,99.435,99.465,99.555,-0.120,-0.090,--,--
TF2006                        ,99.2,99.2,99.2,2,198.4,118,0.0,99.2,99.2,99.285,-0.085,-0.085,--,--
小计,,,,6919,689985.25,31385.0,-150.0,,,,,,
TS1912                        ,100.265,100.28,100.22,6960,1395538.51,7533,-46.0,100.22,100.23,100.265,-0.045,-0.035,--,--
TS2003                        ,100.13,100.13,100.085,301,60267.68,2939,109.0,100.085,100.085,100.13,-0.045,-0.045,--,--
TS2006                        ,99.98,99.985,99.945,127,25392.35,359,-39.0,99.945,99.945,99.995,-0.050,-0.050,--,--
小计,,,,7388,1481198.54,10831.0,24.0,,,,,,
合计,,,,214887,22705514.771,433076.0,-18393.0,,,,,,
