合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1910                        ,4976.4,5003.6,4890,63138,6260278.772,76255,998.0,4894,4936.4,4983,-89.0,-46.6,--,--
IC1911                        ,4938.6,4966.6,4853.4,1601,157433.048,3390,519.0,4853.4,4895,4942.2,-88.8,-47.2,--,--
IC1912                        ,4908.8,4931.6,4810.2,12251,1196363.932,48878,258.0,4811,4854.4,4909.4,-98.4,-55.0,--,--
IC2003                        ,4812.2,4840.2,4714,3735,357873.572,24078,537.0,4716.6,4764,4818.8,-102.2,-54.8,--,--
小计,,,,80725,7971949.324,152601.0,2312.0,,,,,,
IF1910                        ,3850,3859.4,3792.6,60415,6958045.74,69224,3178.0,3794,3822.2,3856.6,-62.6,-34.4,--,--
IF1911                        ,3840.6,3857.2,3791.8,798,91840.146,1081,416.0,3791.8,3818.8,3854.8,-63.0,-36.0,--,--
IF1912                        ,3853,3862,3788.2,9341,1074894.636,31210,340.0,3790.8,3818,3858.2,-67.4,-40.2,--,--
IF2003                        ,3840,3859.8,3785.6,1002,115233.924,7601,226.0,3786,3819.4,3855.6,-69.6,-36.2,--,--
小计,,,,71556,8240014.446,109116.0,4160.0,,,,,,
IH1910                        ,2920.4,2934.6,2884.2,25663,2247573.714,31841,2695.0,2884.8,2905.4,2932.6,-47.8,-27.2,--,--
IH1911                        ,2927,2933.6,2884.2,542,47481,643,374.0,2886.4,2908.8,2932,-45.6,-23.2,--,--
IH1912                        ,2919.6,2932,2880,4073,356414.136,18004,498.0,2883.2,2902.2,2930.8,-47.6,-28.6,--,--
IH2003                        ,2926.6,2935,2885.4,1003,87864.9,7991,357.0,2888.4,2909,2934.8,-46.4,-25.8,--,--
小计,,,,31281,2739333.750,58479.0,3924.0,,,,,,
T1912                         ,98.06,98.265,97.945,21446,2103699.51,76494,-2067.0,98.235,98.2,98.075,0.160,0.125,--,--
T2003                         ,97.76,97.925,97.64,254,24835.39,2472,68.0,97.92,97.865,97.76,0.16,0.105,--,--
T2006                         ,97.525,97.64,97.415,16,1560.18,99,4.0,97.64,97.54,97.485,0.155,0.055,--,--
小计,,,,21716,2130095.08,79065.0,-1995.0,,,,,,
TF1912                        ,99.5,99.795,99.5,5639,562222.815,29538,-618.0,99.785,99.76,99.675,0.110,0.085,--,--
TF2003                        ,99.47,99.55,99.415,30,2984.135,1113,2.0,99.55,99.545,99.465,0.085,0.080,--,--
TF2006                        ,99.25,99.25,99.25,1,99.25,119,1.0,99.25,99.25,99.2,0.05,0.05,--,--
小计,,,,5670,565306.200,30770.0,-615.0,,,,,,
TS1912                        ,100.225,100.26,100.215,7506,1504660.27,7431,-102.0,100.255,100.24,100.23,0.025,0.01,--,--
TS2003                        ,100.095,100.125,100.075,308,61657.8,2961,22.0,100.125,100.105,100.085,0.040,0.020,--,--
TS2006                        ,99.955,99.955,99.945,190,37981.35,378,19.0,99.955,99.945,99.945,0.010,0.000,--,--
小计,,,,8004,1604299.42,10770.0,-61.0,,,,,,
合计,,,,218952,23250998.220,440801.0,7725.0,,,,,,
