合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1812                        ,4356.4,4389,4338,23570,2056601.768,38299,-843.0,4387.2,4358.8,4343,44.2,15.8,--,--
IC1901                        ,4325,4368.6,4316.2,3528,306519.12,7679,1294.0,4362.8,4339.4,4322.2,40.6,17.2,--,--
IC1903                        ,4290.2,4335,4282.4,2272,195828.16,15556,324.0,4333.4,4304.4,4291.6,41.8,12.8,--,--
IC1906                        ,4253,4283,4235,316,26918.4,3215,130.0,4277.2,4253.6,4238.4,38.8,15.2,--,--
小计,,,,29686,2585867.448,64749.0,905.0,,,,,,
IF1812                        ,3154.8,3166.8,3144,34433,3260251.146,48686,-2654.0,3164.6,3154,3152.6,12.0,1.4,--,--
IF1901                        ,3161.6,3170,3149,2989,283385.388,6597,656.0,3169.8,3158.2,3158,11.8,0.2,--,--
IF1903                        ,3170.8,3183.8,3161,2643,251658.834,13463,238.0,3181.8,3170.4,3170.2,11.6,0.2,--,--
IF1906                        ,3173,3184.2,3163.2,344,32766.906,3155,125.0,3182,3172.4,3170.4,11.6,2.0,--,--
小计,,,,40409,3828062.274,71901.0,-1635.0,,,,,,
IH1812                        ,2418,2425.8,2411,13992,1015349.958,21267,-806.0,2423.2,2417.4,2418,5.2,-0.6,--,--
IH1901                        ,2428,2433.4,2419,993,72287.01,2277,183.0,2430,2425.2,2426.8,3.2,-1.6,--,--
IH1903                        ,2444.2,2449,2434,808,59199.474,2914,2.0,2446,2439.6,2441.6,4.4,-2.0,--,--
IH1906                        ,2450,2455.6,2440.4,174,12775.908,1622,73.0,2451,2444.4,2445.6,5.4,-1.2,--,--
小计,,,,15967,1159612.350,28080.0,-548.0,,,,,,
T1812                         ,,,,0,0,517,-50.0,96.8,97.325,97.325,-0.525,0.000,--,--
T1903                         ,97.27,97.39,97.225,25649,2495851.085,62448,-403.0,97.245,97.29,97.29,-0.045,0.00,--,--
T1906                         ,97.26,97.355,97.25,24,2335.1,509,6.0,97.3,97.3,97.32,-0.02,-0.02,--,--
小计,,,,25673,2498186.185,63474.0,-447.0,,,,,,
TF1812                        ,,,,0,0,140,0.0,100.145,100.5,100.5,-0.355,0.0,--,--
TF1903                        ,99.165,99.21,99.08,4179,414408.345,16011,211.0,99.13,99.15,99.15,-0.02,0.00,--,--
TF1906                        ,,,,0,0,28,0.0,98.785,98.97,98.97,-0.185,0.00,--,--
小计,,,,4179,414408.345,16179.0,211.0,,,,,,
TS1812                        ,,,,0,0,0,0.0,100,100.16,100.185,-0.185,-0.025,--,--
TS1903                        ,100.11,100.14,100.1,147,29432.27,890,40.0,100.105,100.11,100.135,-0.030,-0.025,--,--
TS1906                        ,,,,0,0,15,0.0,99.92,99.955,99.98,-0.06,-0.025,--,--
小计,,,,147,29432.27,905.0,40.0,,,,,,
合计,,,,116061,10515568.872,245288.0,-1474.0,,,,,,
