合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1812                        ,4420.2,4431,4315.6,26842,2350155.488,33996,-2640.0,4329.6,4336.2,4436.4,-106.8,-100.2,--,--
IC1901                        ,4395.8,4408,4291.2,4708,410145.868,11731,850.0,4305,4310.8,4414.2,-109.2,-103.4,--,--
IC1903                        ,4379.8,4381.4,4257,3673,317578.52,17748,382.0,4270,4281.6,4383.8,-113.8,-102.2,--,--
IC1906                        ,4311.2,4324.8,4207.2,566,48343.436,3897,250.0,4218.6,4232.6,4331.2,-112.6,-98.6,--,--
小计,,,,35789,3126223.312,67372.0,-1158.0,,,,,,
IF1812                        ,3211,3215.4,3166.6,42439,4061625.816,43156,-4195.0,3169.4,3174,3225.6,-56.2,-51.6,--,--
IF1901                        ,3218.8,3220,3169.2,8227,788280.114,11915,2337.0,3169.4,3176.8,3229.4,-60.0,-52.6,--,--
IF1903                        ,3229.4,3235,3180.6,4527,435476.646,14799,413.0,3181.8,3189,3242.2,-60.4,-53.2,--,--
IF1906                        ,3230,3231.8,3180,904,86909.868,4009,156.0,3180,3187.2,3240.4,-60.4,-53.2,--,--
小计,,,,56097,5372292.444,73879.0,-1289.0,,,,,,
IH1812                        ,2449,2452.8,2427,17315,1266254.994,19767,-2300.0,2429.6,2431.6,2461.4,-31.8,-29.8,--,--
IH1901                        ,2461,2461,2433.8,3522,258409.566,4431,1010.0,2435.2,2438.2,2468,-32.8,-29.8,--,--
IH1903                        ,2473.8,2477.8,2450.6,1797,132713.652,3744,344.0,2451.2,2454.8,2486,-34.8,-31.2,--,--
IH1906                        ,2483,2483,2456.2,449,33241.644,1974,247.0,2457,2460.2,2492.2,-35.2,-32.0,--,--
小计,,,,23083,1690619.856,29916.0,-699.0,,,,,,
T1812                         ,,,,0,0,0,-492.0,96.8,96.635,96.82,-0.02,-0.185,--,--
T1903                         ,96.7,96.83,96.535,48894,4727993.575,62689,189.0,96.56,96.6,96.785,-0.225,-0.185,--,--
T1906                         ,96.715,96.83,96.56,110,10634.94,643,57.0,96.585,96.66,96.79,-0.205,-0.13,--,--
小计,,,,49004,4738628.515,63332.0,-246.0,,,,,,
TF1812                        ,,,,0,0,0,-140.0,100.145,100.145,100.285,-0.140,-0.140,--,--
TF1903                        ,98.895,98.96,98.755,6364,629114.985,15455,-19.0,98.82,98.795,98.935,-0.115,-0.140,--,--
TF1906                        ,,,,0,0,44,0.0,98.9,98.76,98.9,0.0,-0.14,--,--
小计,,,,6364,629114.985,15499.0,-159.0,,,,,,
TS1812                        ,,,,0,0,0,0.0,100,100.07,100.095,-0.095,-0.025,--,--
TS1903                        ,100.03,100.065,100,92,18403.83,980,17.0,100.025,100.02,100.045,-0.020,-0.025,--,--
TS1906                        ,,,,0,0,15,0.0,99.92,99.865,99.89,0.03,-0.025,--,--
小计,,,,92,18403.83,995.0,17.0,,,,,,
合计,,,,170429,15575282.942,250993.0,-3534.0,,,,,,
