合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1901                        ,4143,4181.4,4119.2,28777,2384141.684,40036,-298.0,4120.4,4131,4152.6,-32.2,-21.6,--,--
IC1902                        ,4119.2,4160.2,4097.4,263,21692.052,330,-21.0,4099.8,4108.6,4125.2,-25.4,-16.6,--,--
IC1903                        ,4105,4142.8,4076.2,3682,302160.112,22715,-113.0,4077.6,4089,4113,-35.4,-24.0,--,--
IC1906                        ,4050,4085.4,4024,475,38440.696,5450,92.0,4024,4032.6,4058.6,-34.6,-26.0,--,--
小计,,,,33197,2746434.544,68531.0,-340.0,,,,,,
IF1901                        ,3002.6,3035.2,2993,52740,4764172.536,49677,326.0,2996,3003.6,3000.8,-4.8,2.8,--,--
IF1902                        ,3008,3035.8,2995.2,430,38880.366,409,-80.0,2995.8,3005,3001.2,-5.4,3.8,--,--
IF1903                        ,3005.2,3039.6,2996.4,6373,576500.442,19753,-406.0,2998,3007.4,3004,-6.0,3.4,--,--
IF1906                        ,3006.6,3034,2994,809,73021.812,6481,228.0,2996.4,3001.6,3000.8,-4.4,0.8,--,--
小计,,,,60352,5452575.156,76320.0,68.0,,,,,,
IH1901                        ,2291.4,2315.8,2284.6,24907,1717017.864,25558,248.0,2286.6,2292.6,2286.2,0.4,6.4,--,--
IH1902                        ,2298.2,2320,2290.2,145,10024.068,218,21.0,2290.2,2295.2,2290.8,-0.6,4.4,--,--
IH1903                        ,2303.8,2327,2296.8,1922,133213.23,5399,-231.0,2298,2303.4,2297.6,0.4,5.8,--,--
IH1906                        ,2311,2335.8,2302.2,234,16256.856,2599,18.0,2305,2309.2,2305.8,-0.8,3.4,--,--
小计,,,,27208,1876512.018,33774.0,56.0,,,,,,
T1903                         ,97.33,97.775,97.33,37916,3701532.96,62521,948.0,97.735,97.71,97.3,0.435,0.41,--,--
T1906                         ,97.36,97.695,97.36,178,17365.075,1495,72.0,97.695,97.665,97.28,0.415,0.385,--,--
T1909                         ,97.6,97.6,97.6,1,97.6,1,1.0,97.6,97.6,97.225,0.375,0.375,--,--
小计,,,,38095,3718995.635,64017.0,1021.0,,,,,,
TF1903                        ,99.16,99.42,99.16,5488,545195.59,14949,364.0,99.4,99.38,99.145,0.255,0.235,--,--
TF1906                        ,99.4,99.4,99.35,5,496.95,61,2.0,99.4,99.385,99.04,0.36,0.345,--,--
TF1909                        ,,,,0,0,0,0.0,98.76,99.345,99.11,-0.35,0.235,--,--
小计,,,,5493,545692.54,15010.0,366.0,,,,,,
TS1903                        ,100.155,100.41,100.15,109,21847.47,1018,31.0,100.25,100.26,100.16,0.09,0.10,--,--
TS1906                        ,,,,0,0,15,0.0,100.095,100.25,100.15,-0.055,0.10,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.105,100.005,-0.140,0.100,--,--
小计,,,,109,21847.47,1033.0,31.0,,,,,,
合计,,,,164454,14362057.363,258685.0,1202.0,,,,,,
