合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1812                        ,4401,4407.6,4359.8,24639,2159304.416,37182,-1117.0,4371.8,4380.4,4358.8,13.0,21.6,--,--
IC1901                        ,4395.6,4395.6,4337.2,4033,351494.504,9057,1378.0,4344.8,4356.8,4339.4,5.4,17.4,--,--
IC1903                        ,4360,4360,4304.2,2373,205428.332,16091,535.0,4312,4327.2,4304.4,7.6,22.8,--,--
IC1906                        ,4282,4300.8,4240,377,32242.152,3383,168.0,4260.2,4271.2,4253.6,6.6,17.6,--,--
小计,,,,31422,2748469.404,65713.0,964.0,,,,,,
IF1812                        ,3180.2,3186,3162,40437,3848622.696,48279,-407.0,3172.4,3174.4,3154,18.4,20.4,--,--
IF1901                        ,3178.2,3190.6,3165.8,5418,516315.486,7939,1342.0,3175.8,3179.6,3158.2,17.6,21.4,--,--
IF1903                        ,3196,3200,3177,3444,329385.102,13846,383.0,3183.4,3188,3170.4,13.0,17.6,--,--
IF1906                        ,3193,3199.8,3179,515,49251.048,3351,196.0,3186.4,3185.4,3172.4,14.0,13.0,--,--
小计,,,,49814,4743574.332,73415.0,1514.0,,,,,,
IH1812                        ,2439.4,2439.6,2420.2,16494,1201682.85,21776,509.0,2427,2428.4,2417.4,9.6,11.0,--,--
IH1901                        ,2439,2445.4,2427,1938,141595.26,2855,578.0,2435.2,2435.2,2425.2,10.0,10.0,--,--
IH1903                        ,2463.4,2463.4,2442,1148,84376.668,3127,213.0,2448.6,2449.2,2439.6,9.0,9.6,--,--
IH1906                        ,2466.2,2466.2,2451.8,243,17929.452,1691,69.0,2457,2458.8,2444.4,12.6,14.4,--,--
小计,,,,19823,1445584.230,29449.0,1369.0,,,,,,
T1812                         ,,,,0,0,517,0.0,96.8,97.37,97.325,-0.525,0.045,--,--
T1903                         ,97.2,97.41,97.155,33869,3295409.915,64329,1881.0,97.3,97.335,97.29,0.01,0.045,--,--
T1906                         ,97.195,97.365,97.195,155,15085.82,515,6.0,97.34,97.35,97.3,0.04,0.05,--,--
小计,,,,34024,3310495.735,65361.0,1887.0,,,,,,
TF1812                        ,,,,0,0,140,0.0,100.145,100.55,100.5,-0.355,0.05,--,--
TF1903                        ,99.055,99.245,99.055,4671,463242.33,16336,325.0,99.195,99.2,99.15,0.045,0.05,--,--
TF1906                        ,99.14,99.24,99.12,17,1686.02,44,16.0,99.24,99.19,98.97,0.27,0.22,--,--
小计,,,,4688,464928.35,16520.0,341.0,,,,,,
TS1812                        ,,,,0,0,0,0.0,100,100.17,100.16,-0.16,0.01,--,--
TS1903                        ,100.125,100.15,100.085,70,14016.22,917,27.0,100.115,100.12,100.11,0.005,0.01,--,--
TS1906                        ,,,,0,0,15,0.0,99.92,99.965,99.955,-0.035,0.010,--,--
小计,,,,70,14016.22,932.0,27.0,,,,,,
合计,,,,139841,12727068.271,251390.0,6102.0,,,,,,
