合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1901                        ,4198.8,4229,4158,26253,2200599.232,39188,-3189.0,4189,4188.2,4205,-16.0,-16.8,--,--
IC1902                        ,4185.6,4202,4140,140,11675.732,255,-24.0,4160.4,4165.6,4182.6,-22.2,-17.0,--,--
IC1903                        ,4157,4187.2,4118.2,2591,215112.764,22594,-651.0,4145.6,4147.2,4163.6,-18.0,-16.4,--,--
IC1906                        ,4093.2,4126,4060,362,29673.784,5251,-70.0,4082.2,4086.4,4107.2,-25.0,-20.8,--,--
小计,,,,29346,2457061.512,67288.0,-3934.0,,,,,,
IF1901                        ,3017.2,3030,2988.6,44096,3981194.394,48641,-2730.0,3005,3009,3021.2,-16.2,-12.2,--,--
IF1902                        ,3019.6,3031.4,2994.6,207,18732.66,263,9.0,3004.2,3009.6,3019.2,-15.0,-9.6,--,--
IF1903                        ,3022,3034,2992.8,5118,462635.742,19634,-820.0,3007.4,3012.8,3025,-17.6,-12.2,--,--
IF1906                        ,3016.8,3028,2989,697,62941.2,6073,2.0,3001.8,3008.6,3019.6,-17.8,-11.0,--,--
小计,,,,50118,4525503.996,74611.0,-3539.0,,,,,,
IH1901                        ,2300,2307.4,2277.6,20919,1438721.778,23763,-1474.0,2284.6,2292,2305.2,-20.6,-13.2,--,--
IH1902                        ,2308,2309.6,2281.6,73,5030.712,114,1.0,2290.6,2295,2306.4,-15.8,-11.4,--,--
IH1903                        ,2312.2,2318,2288.2,1937,133783.392,5532,-287.0,2295,2302.6,2316,-21.0,-13.4,--,--
IH1906                        ,2318,2321.2,2293.4,144,9964.122,2600,-19.0,2298.2,2305.6,2321.4,-23.2,-15.8,--,--
小计,,,,23073,1587500.004,32009.0,-1779.0,,,,,,
T1903                         ,97,97.325,96.935,44069,4278429.46,62107,1327.0,97.295,97.2,97.03,0.265,0.17,--,--
T1906                         ,96.91,97.26,96.91,26,2523.395,1138,7.0,97.255,97.185,97.01,0.245,0.175,--,--
T1909                         ,,,,0,0,0,0.0,96.89,97.125,96.955,-0.065,0.170,--,--
小计,,,,44095,4280952.855,63245.0,1334.0,,,,,,
TF1903                        ,99.01,99.185,98.96,5946,588920.225,14254,649.0,99.16,99.085,99.02,0.14,0.065,--,--
TF1906                        ,99.09,99.135,99.09,2,198.225,58,-1.0,99.135,99.11,99.115,0.020,-0.005,--,--
TF1909                        ,,,,0,0,0,0.0,98.76,99.05,98.985,-0.225,0.065,--,--
小计,,,,5948,589118.450,14312.0,648.0,,,,,,
TS1903                        ,100.085,100.165,100.07,94,18822.12,1015,5.0,100.165,100.155,100.12,0.045,0.035,--,--
TS1906                        ,,,,0,0,15,0.0,100.095,100.145,100.11,-0.015,0.035,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100,99.965,-0.100,0.035,--,--
小计,,,,94,18822.12,1030.0,5.0,,,,,,
合计,,,,152674,13458958.937,252495.0,-7265.0,,,,,,
