合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1812                        ,4384.8,4472.8,4354.4,30522,2700518.024,36636,-546.0,4430.2,4436.4,4380.4,49.8,56.0,--,--
IC1901                        ,4376.6,4449.4,4332,5359,471933.652,10881,1824.0,4408.2,4414.2,4356.8,51.4,57.4,--,--
IC1903                        ,4333.4,4417.2,4302,3954,345772.324,17366,1275.0,4379.8,4383.8,4327.2,52.6,56.6,--,--
IC1906                        ,4272.8,4363.6,4251.4,527,45442.6,3647,264.0,4329,4331.2,4271.2,57.8,60.0,--,--
小计,,,,40362,3563666.600,68530.0,2817.0,,,,,,
IF1812                        ,3179,3242.6,3173.4,50708,4891087.914,47351,-928.0,3222.8,3225.6,3174.4,48.4,51.2,--,--
IF1901                        ,3185,3246.8,3177.6,6804,657420.972,9578,1639.0,3226.2,3229.4,3179.6,46.6,49.8,--,--
IF1903                        ,3190.2,3258.4,3187.4,5348,518556.336,14386,540.0,3239.8,3242.2,3188,51.8,54.2,--,--
IF1906                        ,3193.6,3259.6,3188.4,1064,103202.31,3853,502.0,3238.4,3240.4,3185.4,53.0,55.0,--,--
小计,,,,63924,6170267.532,75168.0,1753.0,,,,,,
IH1812                        ,2429.8,2473.6,2429.6,21749,1602106.512,22067,291.0,2460.2,2461.4,2428.4,31.8,33.0,--,--
IH1901                        ,2445.6,2479.8,2436,2588,191119.752,3421,566.0,2468,2468,2435.2,32.8,32.8,--,--
IH1903                        ,2458,2495,2450.6,1652,122885.208,3400,273.0,2485,2486,2449.2,35.8,36.8,--,--
IH1906                        ,2460,2499.8,2458.2,334,24873.882,1727,36.0,2493.4,2492.2,2458.8,34.6,33.4,--,--
小计,,,,26323,1940985.354,30615.0,1166.0,,,,,,
T1812                         ,,,,0,0,492,-25.0,96.8,96.82,97.37,-0.57,-0.55,--,--
T1903                         ,97.19,97.225,96.68,62469,6056630.21,62500,-1829.0,96.69,96.785,97.335,-0.645,-0.550,--,--
T1906                         ,97.2,97.21,96.71,134,12996.135,586,71.0,96.715,96.79,97.35,-0.635,-0.56,--,--
小计,,,,62603,6069626.345,63578.0,-1783.0,,,,,,
TF1812                        ,,,,0,0,140,0.0,100.145,100.285,100.55,-0.405,-0.265,--,--
TF1903                        ,99.155,99.155,98.87,7580,750527.595,15474,-862.0,98.895,98.935,99.2,-0.305,-0.265,--,--
TF1906                        ,98.855,99.11,98.855,7,692.945,44,0.0,98.9,98.9,99.19,-0.29,-0.29,--,--
小计,,,,7587,751220.540,15658.0,-862.0,,,,,,
TS1812                        ,,,,0,0,0,0.0,100,100.095,100.17,-0.17,-0.075,--,--
TS1903                        ,100.125,100.13,100.03,134,26816.1,963,46.0,100.04,100.045,100.12,-0.08,-0.075,--,--
TS1906                        ,,,,0,0,15,0.0,99.92,99.89,99.965,-0.045,-0.075,--,--
小计,,,,134,26816.1,978.0,46.0,,,,,,
合计,,,,200933,18522582.471,254527.0,3137.0,,,,,,
