合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1705                        ,5852.6,5914,5852.6,10723,1260832.712,13953,-1939.0,5876.8,5876.6,5820.6,56.2,56.0,--,--
IC1706                        ,5800,5859.6,5800,4084,475775.252,14479,1212.0,5826.8,5823,5766.6,60.2,56.4,--,--
IC1709                        ,5674.4,5708.8,5664.2,1103,125432.108,5739,70.0,5690,5685.2,5640.2,49.8,45.0,--,--
IC1712                        ,5600,5635,5588.2,284,31842.18,1640,-46.0,5600,5599.4,5572.4,27.6,27.0,--,--
小计,,,,16194,1893882.252,35811.0,-703.0,,,,,,
IF1705                        ,3376.6,3399,3376.6,12135,1233848.142,19631,-2565.0,3386.6,3387.2,3364.6,22.0,22.6,--,--
IF1706                        ,3359.4,3377.8,3352.8,4246,428946.546,18544,1988.0,3363.8,3365.4,3341.8,22.0,23.6,--,--
IF1709                        ,3292.6,3311.8,3289.8,636,62956.41,5910,-22.0,3291.2,3294.2,3273.6,17.6,20.6,--,--
IF1712                        ,3260,3285.6,3260,116,11391.762,1196,-3.0,3267.2,3269,3250.8,16.4,18.2,--,--
小计,,,,17133,1737142.860,45281.0,-602.0,,,,,,
IH1705                        ,2375,2387.6,2371.8,6606,471460.248,12137,-1322.0,2372.8,2375.2,2365.8,7.0,9.4,--,--
IH1706                        ,2360.8,2375.2,2359,3239,230005.008,11773,1472.0,2360.6,2363.4,2353.2,7.4,10.2,--,--
IH1709                        ,2301.4,2325,2301.4,597,41484.942,5422,50.0,2308.8,2308.8,2301.2,7.6,7.6,--,--
IH1712                        ,2297.8,2305,2289.4,138,9515.85,733,0.0,2290.8,2292.2,2284.8,6.0,7.4,--,--
小计,,,,10580,752466.048,30065.0,200.0,,,,,,
T1706                         ,94.73,95.125,94.73,14006,1329581.765,14397,-2496.0,94.88,94.88,94.56,0.32,0.32,--,--
T1709                         ,94.3,94.75,94.28,65247,6165827.535,49521,1428.0,94.515,94.49,94.09,0.425,0.40,--,--
T1712                         ,93.895,94.265,93.895,762,71704.635,2710,-146.0,94.135,94.085,93.74,0.395,0.345,--,--
小计,,,,80015,7567113.935,66628.0,-1214.0,,,,,,
TF1706                        ,97.185,97.395,97.105,5321,517332.915,10571,-1833.0,97.185,97.155,97.025,0.160,0.130,--,--
TF1709                        ,97.3,98.285,97.285,15694,1528750.825,25478,2355.0,97.39,97.4,97.14,0.25,0.26,--,--
TF1712                        ,97.3,97.425,97.195,74,7205.65,306,55.0,97.375,97.375,97.03,0.345,0.345,--,--
小计,,,,21089,2053289.390,36355.0,577.0,,,,,,
合计,,,,145011,14003894.485,214140.0,-1742.0,,,,,,
