合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1706                        ,5814,5864,5797.2,13410,1563683.044,26709,-1350.0,5814.6,5815,5817.4,-2.8,-2.4,--,--
IC1707                        ,5774.4,5823,5759.6,778,90116.848,1374,231.0,5773,5774,5782,-9.0,-8.0,--,--
IC1709                        ,5700.2,5747,5680.8,769,87956.6,6721,111.0,5698.6,5703,5704,-5.4,-1.0,--,--
IC1712                        ,5618.8,5662.2,5611.4,264,29773.796,1946,53.0,5620,5626.6,5625.6,-5.6,1.0,--,--
小计,,,,15221,1771530.288,36750.0,-955.0,,,,,,
IF1706                        ,3485.8,3500,3470.2,13469,1407061.98,31064,-1753.0,3480.6,3475.4,3479.2,1.4,-3.8,--,--
IF1707                        ,3452,3470,3440,1143,118406.058,3140,297.0,3449.6,3445.4,3447,2.6,-1.6,--,--
IF1709                        ,3410.8,3433.4,3406,1128,115609.074,6426,-118.0,3418.6,3410.8,3410.8,7.8,0.0,--,--
IF1712                        ,3379,3400.8,3378.2,207,21044.19,1339,-17.0,3388,3383,3377.8,10.2,5.2,--,--
小计,,,,15947,1662121.302,41969.0,-1591.0,,,,,,
IH1706                        ,2463,2478.4,2450,8788,649900.404,19604,-1163.0,2464.4,2461.6,2459.2,5.2,2.4,--,--
IH1707                        ,2436.2,2452.8,2421.6,1083,79210.716,2672,263.0,2435.6,2432.6,2428,7.6,4.6,--,--
IH1709                        ,2402,2420,2393.4,672,48546.372,5500,-175.0,2408.8,2406,2401,7.8,5.0,--,--
IH1712                        ,2388.8,2404.4,2374,213,15285.144,1073,14.0,2388.4,2385.8,2379.6,8.8,6.2,--,--
小计,,,,10756,792942.636,28849.0,-1061.0,,,,,,
T1706                         ,94.38,94.405,94.175,2513,237189.375,624,-2430.0,94.39,94.295,94.4,-0.01,-0.105,--,--
T1709                         ,94.305,94.35,94.105,45340,4272615.295,51972,-262.0,94.3,94.27,94.3,0.0,-0.03,--,--
T1712                         ,94.35,94.35,94.145,430,40527.515,2929,25.0,94.265,94.255,94.305,-0.040,-0.050,--,--
小计,,,,48283,4550332.185,55525.0,-2667.0,,,,,,
TF1706                        ,96.985,96.99,96.81,907,87889.67,1364,-788.0,96.95,96.88,96.92,0.03,-0.04,--,--
TF1709                        ,97.245,97.275,97.125,6373,619471.455,32216,-160.0,97.22,97.22,97.25,-0.03,-0.03,--,--
TF1712                        ,97.24,97.26,97.19,42,4084.14,451,21.0,97.26,97.26,97.295,-0.035,-0.035,--,--
小计,,,,7322,711445.265,34031.0,-927.0,,,,,,
合计,,,,97529,9488371.676,197124.0,-7201.0,,,,,,
