合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1705                        ,5993.2,6016,5839.6,13186,1569590.004,17895,-306.0,5842.2,5887.2,5976.6,-134.4,-89.4,--,--
IC1706                        ,5937.6,5974.6,5791,2885,340190.66,11587,288.0,5791,5836.4,5935,-144.0,-98.6,--,--
IC1709                        ,5841,5866.6,5688,751,86924.712,5660,46.0,5688,5730.8,5825.6,-137.6,-94.8,--,--
IC1712                        ,5764.4,5794,5620.2,341,39066.244,1552,112.0,5620.2,5665.8,5753.2,-133.0,-87.4,--,--
小计,,,,17163,2035771.620,36694.0,140.0,,,,,,
IF1705                        ,3346.8,3354.6,3323.2,13822,1387144.944,24886,-628.0,3323.8,3334.4,3343,-19.2,-8.6,--,--
IF1706                        ,3327.6,3337.8,3302.6,2058,205164.852,15222,254.0,3302.6,3313.6,3321.4,-18.8,-7.8,--,--
IF1709                        ,3264.4,3274.8,3240.2,728,71215.416,5899,81.0,3241.2,3250.2,3258.4,-17.2,-8.2,--,--
IF1712                        ,3262,3272.2,3220,221,21490.434,1131,108.0,3220.2,3229.8,3236.2,-16.0,-6.4,--,--
小计,,,,16829,1685015.646,47138.0,-185.0,,,,,,
IH1705                        ,2316.2,2330.4,2316.2,6434,448451.742,14535,-637.0,2320.6,2322.6,2314.2,6.4,8.4,--,--
IH1706                        ,2304.8,2318.4,2303.2,1520,105381.468,8545,429.0,2303.6,2309.8,2302.2,1.4,7.6,--,--
IH1709                        ,2257.2,2269.2,2257,541,36722.232,5228,253.0,2257,2261.6,2254.6,2.4,7.0,--,--
IH1712                        ,2246,2254.6,2243.8,107,7217.67,646,44.0,2247.6,2248.6,2239.8,7.8,8.8,--,--
小计,,,,8602,597773.112,28954.0,89.0,,,,,,
T1706                         ,94.79,94.94,94.105,40789,3853286.51,24684,-4683.0,94.255,94.19,94.76,-0.505,-0.57,--,--
T1709                         ,94.1,94.27,93.505,48686,4567187.685,45641,6749.0,93.65,93.605,94.055,-0.405,-0.450,--,--
T1712                         ,93.645,93.835,93.15,1409,131616.98,2885,684.0,93.39,93.33,93.665,-0.275,-0.335,--,--
小计,,,,90884,8552091.175,73210.0,2750.0,,,,,,
TF1706                        ,97.32,97.485,96.875,15901,1544313.705,16375,368.0,96.97,96.95,97.405,-0.435,-0.455,--,--
TF1709                        ,97.19,97.335,96.795,11825,1147334.645,16830,4884.0,96.98,96.925,97.22,-0.24,-0.295,--,--
TF1712                        ,97.13,97.13,96.68,79,7656.915,221,29.0,96.75,96.76,96.99,-0.24,-0.23,--,--
小计,,,,27805,2699305.265,33426.0,5281.0,,,,,,
合计,,,,161283,15569956.818,219422.0,8075.0,,,,,,
