合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1705                        ,6050.2,6069.8,5945.2,11810,1421215.376,19009,327.0,5951.2,5990.4,6079.2,-128.0,-88.8,--,--
IC1706                        ,6013.8,6032,5906,2359,282012.332,10843,146.0,5908,5955.6,6041.6,-133.6,-86.0,--,--
IC1709                        ,5912,5927.8,5803,728,85643.036,5501,61.0,5805,5853.4,5934.4,-129.4,-81.0,--,--
IC1712                        ,5852.6,5878.6,5737.8,417,48504.088,1323,110.0,5737.8,5778.6,5874.2,-136.4,-95.6,--,--
小计,,,,15314,1837374.832,36676.0,644.0,,,,,,
IF1705                        ,3361,3368,3331.2,14202,1427931.294,26135,-686.0,3339.4,3348.8,3362.8,-23.4,-14.0,--,--
IF1706                        ,3338.8,3346,3313,2171,216906.708,14665,210.0,3317.4,3328.6,3342.4,-25.0,-13.8,--,--
IF1709                        ,3270.4,3278,3250,1017,99633.048,5907,59.0,3251.2,3262.4,3278.2,-27.0,-15.8,--,--
IF1712                        ,3252.6,3257,3227.4,192,18674.742,1006,28.0,3227.4,3239.4,3256.2,-28.8,-16.8,--,--
小计,,,,17582,1763145.792,47713.0,-389.0,,,,,,
IH1705                        ,2307.4,2316.2,2296.4,6047,418677.594,15513,-958.0,2313.2,2312.6,2306,7.2,6.6,--,--
IH1706                        ,2296.6,2304.4,2286,1187,81768.594,8102,-43.0,2302.4,2300.8,2294.8,7.6,6.0,--,--
IH1709                        ,2247,2254.8,2239,548,36957.612,4972,-5.0,2250.4,2252.6,2246.2,4.2,6.4,--,--
IH1712                        ,2231.4,2239.8,2225,120,8032.398,546,57.0,2239,2237.4,2228.4,10.6,9.0,--,--
小计,,,,7902,545436.198,29133.0,-949.0,,,,,,
T1706                         ,95.2,95.325,94.79,37729,3583943.065,32166,-2484.0,94.84,94.905,95.145,-0.305,-0.240,--,--
T1709                         ,94.595,94.7,94.125,20622,1945342.095,34124,3456.0,94.13,94.215,94.54,-0.41,-0.325,--,--
T1712                         ,94.2,94.2,93.755,542,50902.47,2014,248.0,93.755,93.795,94.105,-0.350,-0.310,--,--
小计,,,,58893,5580187.630,68304.0,1220.0,,,,,,
TF1706                        ,97.68,97.77,97.41,9158,893298.18,17624,-1503.0,97.465,97.5,97.675,-0.210,-0.175,--,--
TF1709                        ,97.475,97.55,97.215,4880,474966.54,9624,2422.0,97.245,97.285,97.47,-0.225,-0.185,--,--
TF1712                        ,97.135,97.19,97.04,38,3689.815,180,9.0,97.08,97.07,97.34,-0.26,-0.27,--,--
小计,,,,14076,1371954.535,27428.0,928.0,,,,,,
合计,,,,113767,11098098.987,209254.0,1454.0,,,,,,
