合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2511-C-2500,557.2,560.8,550.6,67,376.486,28,-1,550.6,553,568.2,-17.6,-15.2,0.9930
HO2511-C-2550,null,null,null,0,0,15,0,451.2,503.2,518.2,-67,-15,0.9910
HO2511-C-2600,null,null,null,0,0,20,0,470,453.2,468.6,1.4,-15.4,0.9900
HO2511-C-2650,null,null,null,0,0,32,0,421,403.6,419,2,-15.4,0.9860
HO2511-C-2700,null,null,null,0,0,116,0,376.4,354.2,369.2,7.2,-15,0.9780
HO2511-C-2750,314,323.4,302.2,78,243.428,544,1,304.4,304.4,320.6,-16.2,-16.2,0.9750
HO2511-C-2800,263,280.6,252.6,237,629.142,250,3,255,255.2,270.2,-15.2,-15,0.9590
HO2511-C-2850,215.6,232.4,204,280,609.84,413,-6,207.8,207.8,222.8,-15,-15,0.9260
HO2511-C-2900,169.4,185,156.6,827,1417.204,650,87,161.4,161.4,175.6,-14.2,-14.2,0.8780
HO2511-C-2950,132,140.8,114.4,1153,1475.528,782,51,118.4,120,133.8,-15.4,-13.8,0.7850
HO2511-C-3000,93.8,100.6,78.2,2886,2580.658,2375,-14,83.6,83.6,94.6,-11,-11,0.6630
HO2511-C-3050,56,67.2,49.4,4421,2571.404,2820,146,52,52,62.2,-10.2,-10.2,0.5180
HO2511-C-3100,38,41.6,29.8,3484,1235.978,2980,164,30.6,30.6,39.2,-8.6,-8.6,0.3640
HO2511-C-3150,23.8,24.8,17,1564,330.288,2159,339,18.2,17.8,23.8,-5.6,-6,0.2380
HO2511-C-3200,14,15.2,9.8,1725,224.406,2180,94,10.4,10.4,14.2,-3.8,-3.8,0.1510
HO2511-C-3250,9,9.2,6,557,45.088,1276,107,6.2,6.2,9,-2.8,-2.8,0.0950
HO2511-C-3300,5.6,6.4,3.8,509,27.5,1791,91,4.2,4.2,6,-1.8,-1.8,0.0640
HO2511-C-3350,4.2,4.2,2.6,244,8.844,1120,-45,2.8,2.8,4.2,-1.4,-1.4,0.0430
HO2511-C-3400,2.6,3.2,2,421,10.836,329,101,2,1.8,3,-1,-1.2,0.0290
HO2511-P-2500,0.6,0.6,0.4,109,0.604,362,28,0.6,0.6,0.2,0.4,0.4,-0.0070
HO2511-P-2550,0.6,0.8,0.4,45,0.274,271,26,0.6,0.6,0.6,0,0,-0.0080
HO2511-P-2600,0.6,0.8,0.6,28,0.176,516,21,0.8,0.6,0.8,0,-0.2,-0.0100
HO2511-P-2650,1,1,1,36,0.36,828,9,1,1,0.8,0.2,0.2,-0.0140
HO2511-P-2700,1,1.2,0.8,90,0.852,504,-36,1,1,0.8,0.2,0.2,-0.0170
HO2511-P-2750,1.4,1.6,1.2,50,0.748,626,-3,1.6,1.4,1.4,0.2,0,-0.0240
HO2511-P-2800,3,3,1.8,176,3.894,995,15,2.2,2.2,2.2,0,0,-0.0360
HO2511-P-2850,3.6,4.6,3.2,270,10.516,1085,77,4.2,4.2,3.8,0.4,0.4,-0.0660
HO2511-P-2900,7.2,8.8,6,717,53.594,2132,7,8,8,7,1,1,-0.1180
HO2511-P-2950,12.8,16.6,11.2,981,136.528,2190,11,14.8,14.8,13.4,1.4,1.4,-0.2010
