合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2510-C-2475,551.8,564.4,549,16,86.56,30,-3,550.8,548.2,514.4,36.4,33.8,0.9930
HO2510-C-2500,526,529.8,526,11,56.818,28,-1,529.8,523,489.4,40.4,33.6,0.9930
HO2510-C-2550,478,488.6,478,4,18.45,22,0,488.6,473,439.2,49.4,33.8,0.9940
HO2510-C-2600,398.2,430,386.2,47,191.076,35,-4,421.2,424.6,389.2,32,35.4,0.9770
HO2510-C-2650,346,380.2,336.6,86,314.25,95,0,375.8,372.8,339.2,36.6,33.6,0.9950
HO2510-C-2700,298.2,330.8,290,176,559.788,467,-42,325.6,322.8,289.4,36.2,33.4,0.9950
HO2510-C-2750,248.4,280,239.2,238,634.284,251,-54,272.8,272.8,241.2,31.6,31.6,0.9930
HO2510-C-2800,187,232.8,186.8,741,1615.494,416,-176,226,223,192,34,31,0.9900
HO2510-C-2850,149,183.2,137.4,1321,2225.732,841,-333,176,175.2,144,32,31.2,0.9780
HO2510-C-2900,106,134.6,89.2,3078,3587.344,1716,-564,128,128,96,32,32,0.8940
HO2510-C-2950,64,87.4,48.2,5676,4104.908,1813,-464,80.8,80.8,58.8,22,22,0.8200
HO2510-C-3000,30,46.4,20.8,13223,4730.74,3769,-1127,40,40,31.8,8.2,8.2,0.6350
HO2510-C-3050,16.6,20.4,7.8,5440,812.8,3375,346,15.8,15.8,16.8,-1,-1,0.3490
HO2510-C-3100,8.6,9.4,3,3631,235.566,2770,-139,6,6,10,-4,-4,0.1560
HO2510-C-3150,1.4,5.2,1.2,2164,65.804,1205,-358,2.4,2.4,6.6,-4.2,-4.2,0.0670
HO2510-C-3200,3,3.2,0.6,789,15.024,899,-58,1.2,1.2,4.8,-3.6,-3.6,0.0330
HO2510-C-3250,2.2,2.2,0.4,248,3.662,691,-56,1,1,3.8,-2.8,-2.8,0.0240
HO2510-C-3300,2.8,2.8,0.4,1714,20.42,3242,-385,0.8,0.8,3.4,-2.6,-2.6,0.0180
HO2510-P-2475,0.2,0.4,0.2,8,0.022,348,-2,0.4,0.4,0.8,-0.4,-0.4,-0.0050
HO2510-P-2500,0.4,20,0.2,22,0.276,225,-8,0.4,0.4,0.8,-0.4,-0.4,-0.0050
HO2510-P-2550,0.4,0.4,0.2,74,0.264,225,-26,0.4,0.4,1,-0.6,-0.6,-0.0060
HO2510-P-2600,0.4,0.6,0.2,91,0.466,630,-45,0.4,0.4,1,-0.6,-0.6,-0.0070
