合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2205                        ,5480.8,5591.2,5475.2,63529,7041827.892,93698,-8470.0,5547,5546,5519.8,27.2,26.2,--
IC2206                        ,5428.6,5539.8,5428.6,29952,3290371.252,122045,-548.0,5495.2,5494,5474.8,20.4,19.2,--
IC2209                        ,5324,5420,5308.4,13820,1484973.18,102080,386.0,5373.8,5373.2,5358.8,15.0,14.4,--
IC2212                        ,5242,5326,5226.8,8279,873994.724,26094,2031.0,5276,5274.4,5272.4,3.6,2.0,--
小计,,,,115580,12691167.048,343917.0,-6601.0,,,,,,
IF2205                        ,3864.4,3894.8,3827.6,65990,7643369.616,78214,-5099.0,3853.2,3845.6,3889.2,-36.0,-43.6,--
IF2206                        ,3850.6,3878.8,3811,24556,2832120.018,80846,-488.0,3835,3829.2,3874.4,-39.4,-45.2,--
IF2209                        ,3802.2,3829.2,3760.6,8474,964311.264,50592,-484.0,3784.4,3776.2,3824,-39.6,-47.8,--
IF2212                        ,3800,3817.8,3751,2889,327592.206,7974,696.0,3771,3764.6,3815.4,-44.4,-50.8,--
小计,,,,101909,11767393.104,217626.0,-5375.0,,,,,,
IH2205                        ,2700.6,2710.8,2668,31848,2568982.716,38082,-2447.0,2683.8,2680.2,2714.4,-30.6,-34.2,--
IH2206                        ,2692,2703.6,2660.2,15965,1284490.038,40796,1176.0,2677.8,2672.8,2709.2,-31.4,-36.4,--
IH2209                        ,2663,2669,2625,7036,558298.464,28678,-997.0,2643,2636,2672.4,-29.4,-36.4,--
IH2212                        ,2671.8,2676.8,2631.8,2351,186997.134,5373,12.0,2647.2,2642.2,2680.6,-33.4,-38.4,--
小计,,,,57200,4598768.352,112929.0,-2256.0,,,,,,
IO2205-C-3400                 ,471,478.6,442,8,38.106,36,-1.0,442,458.6,493.4,-51.4,-34.8,0.9190
IO2205-C-3450                 ,430,430,430,4,17.488,20,0.0,430,411.6,444.4,-14.4,-32.8,0.9010
IO2205-C-3500                 ,381.8,381.8,363,3,11.266,28,3.0,363,363,395.8,-32.8,-32.8,0.8860
IO2205-C-3550                 ,331.2,334.2,297.4,23,73.4,166,4.0,303.2,313.8,341.2,-38.0,-27.4,0.8720
