合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2205                        ,5479,5688,5442.2,90586,10123087.388,99140,5442.0,5672.2,5652,5546,126.2,106.0,--
IC2206                        ,5435.2,5638.2,5389.4,41659,4610804.164,126271,4226.0,5624,5602.6,5494,130.0,108.6,--
IC2209                        ,5299.8,5520.4,5270,17119,1852489.292,102748,668.0,5503,5478.6,5373.2,129.8,105.4,--
IC2212                        ,5199.8,5422.4,5168,9512,1010376.208,29163,3069.0,5404.6,5377.2,5274.4,130.2,102.8,--
小计,,,,158876,17596757.052,357322.0,13405.0,,,,,,
IF2205                        ,3813.2,3932.2,3785,95700,11122884.894,83982,5768.0,3914,3906.6,3845.6,68.4,61.0,--
IF2206                        ,3788,3917.8,3768,37116,4298467.164,82990,2144.0,3900.2,3894,3829.2,71.0,64.8,--
IF2209                        ,3741.8,3866,3718,12795,1462310.418,52629,2037.0,3849.4,3842.2,3776.2,73.2,66.0,--
IF2212                        ,3718,3855.4,3705.8,3581,407569.602,8222,248.0,3838,3832.6,3764.6,73.4,68.0,--
小计,,,,149192,17291232.078,227823.0,10197.0,,,,,,
IH2205                        ,2654.4,2736.6,2636.8,42994,3475041.558,40549,2467.0,2715.8,2713.6,2680.2,35.6,33.4,--
IH2206                        ,2650,2727.8,2630.4,21447,1728377.268,43349,2553.0,2708.2,2705.4,2672.8,35.4,32.6,--
IH2209                        ,2605.6,2692.2,2593,10357,823605.516,30892,2214.0,2672.4,2670.2,2636,36.4,34.2,--
IH2212                        ,2606.4,2698.2,2598.6,2525,200975.646,5981,608.0,2678.6,2677.6,2642.2,36.4,35.4,--
小计,,,,77323,6227999.988,120771.0,7842.0,,,,,,
IO2205-C-3400                 ,406.4,520,405.2,22,98.952,32,-4.0,520,507.8,458.6,61.4,49.2,0.9830
IO2205-C-3450                 ,373.2,455,373.2,16,64.752,17,-3.0,455,458.4,411.6,43.4,46.8,0.9770
IO2205-C-3500                 ,325.8,425,325.8,35,132.06,27,-1.0,408.4,414.6,363,45.4,51.6,0.9360
IO2205-C-3550                 ,269.8,380,266.4,44,143.466,152,-14.0,357.6,366,313.8,43.8,52.2,0.9230
IO2205-C-3600                 ,221.8,330,212.6,171,474.752,210,1.0,318,318,267.6,50.4,50.4,0.9040
IO2205-C-3650                 ,178.6,282,171.2,288,617.938,250,21.0,274,274,221.8,52.2,52.2,0.8640
IO2205-C-3700                 ,141.2,241,132.6,1833,3661.206,768,65.0,225,225,179.2,45.8,45.8,0.8420
IO2205-C-3750                 ,109.6,197.6,99,2818,4509.628,1363,-19.0,179.6,179.6,139.6,40.0,40.0,0.7970
IO2205-C-3800                 ,83,154.8,70.6,6399,7351.736,1675,144.0,140.2,140.2,105.8,34.4,34.4,0.7220
IO2205-C-3850                 ,58.8,116,48.2,9510,7982.356,2226,-35.0,105.2,105.2,75.2,30.0,30.0,0.6290
IO2205-C-3900                 ,36,83.6,31.8,15390,9263.528,3902,-850.0,74.2,74.2,50.8,23.4,23.4,0.5240
IO2205-C-3950                 ,24,55.8,20.2,8392,3421.082,3770,-34.0,48.4,48.4,32.2,16.2,16.2,0.4080
IO2205-C-4000                 ,15,35.6,12.8,10161,2569.32,6508,-275.0,30,30,20.2,9.8,9.8,0.2950
IO2205-C-4050                 ,7.8,21,7.4,4706,682.986,3678,-118.0,17.8,17.8,11.6,6.2,6.2,0.2000
IO2205-C-4100                 ,5,12,4,3602,299.258,6198,45.0,10,10,6.6,3.4,3.4,0.1260
IO2205-C-4150                 ,3.8,7.4,3,1804,97.856,6147,114.0,6,6,4.8,1.2,1.2,0.0810
IO2205-C-4200                 ,2.6,4.4,2,2721,90.528,9702,155.0,3.6,3.6,3,0.6,0.6,0.0510
IO2205-C-4250                 ,2,2.4,1.4,1082,20.352,4579,-152.0,2.2,2.2,2,0.2,0.2,0.0320
IO2205-C-4300                 ,1,1.6,1,704,9.33,5803,-79.0,1.6,1.6,1.2,0.4,0.4,0.0230
IO2205-C-4350                 ,1,1,.8,263,2.43,2499,-153.0,1,1,.8,0.2,0.2,0.0150
IO2205-C-4400                 ,.8,1,.8,360,3.16,2346,-174.0,.8,.8,.8,0.0,0.0,0.0120
IO2205-C-4450                 ,.6,.8,.6,156,1.094,962,-76.0,.8,.6,.8,0.0,-0.2,0.0100
IO2205-C-4500                 ,.6,.8,.6,240,1.638,2713,-166.0,.8,.6,.6,0.2,0.0,0.0090
IO2205-C-4550                 ,.6,.8,.6,165,1.076,915,-115.0,.6,.6,.6,0.0,0.0,0.0080
IO2205-C-4600                 ,.6,.8,.6,94,0.676,1494,-59.0,.6,.6,.6,0.0,0.0,0.0070
IO2205-C-4650                 ,.4,.6,.2,389,1.302,314,-190.0,.4,.4,.4,0.0,0.0,0.0050
IO2205-C-4700                 ,.2,.4,.2,100,0.224,526,-15.0,.2,.2,.2,0.0,0.0,0.0040
IO2205-C-4750                 ,.2,.2,.2,14,0.028,351,0.0,.2,.2,.2,0.0,0.0,0.0040
