合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1605                        ,6053.8,6138,6042,12362,1503466.192,23672,266.0,6132.8,6105,6073,59.8,32.0,--,--
IC1606                        ,5909.4,5984.6,5890,1563,185319.56,6499,368.0,5976.6,5954.6,5923.4,53.2,31.2,--,--
IC1609                        ,5528,5617.8,5512.2,700,77725.948,4238,-51.0,5615,5583,5531.8,83.2,51.2,--,--
IC1612                        ,5175.2,5275.8,5161.2,268,27919.028,1382,97.0,5275.8,5234.8,5175.2,100.6,59.6,--,--
小计,,,,14893,1794430.728,35791.0,680.0,,,,,,
IF1605                        ,3182.8,3192.8,3169,12058,1151126.358,31133,-281.0,3192.6,3186.2,3187.4,5.2,-1.2,--,--
IF1606                        ,3145.2,3149.8,3126.8,1261,118758.6,10723,271.0,3146.8,3143.4,3145.2,1.6,-1.8,--,--
IF1609                        ,3025.8,3033,3011,260,23582.886,3907,-38.0,3027,3026.4,3031.2,-4.2,-4.8,--,--
IF1612                        ,2948.8,2951,2932,99,8738.136,770,28.0,2950.8,2946.2,2951.2,-0.4,-5.0,--,--
小计,,,,13678,1302205.980,46533.0,-20.0,,,,,,
IH1605                        ,2142.8,2147.4,2136,3920,251919.564,11888,-234.0,2146.2,2144.2,2147.2,-1.0,-3.0,--,--
IH1606                        ,2123.8,2126.6,2115.6,539,34326.186,4378,101.0,2124.4,2123.4,2126.8,-2.4,-3.4,--,--
IH1609                        ,2080.4,2080.4,2067,203,12632.028,1873,-25.0,2074.4,2075.2,2079.2,-4.8,-4.0,--,--
IH1612                        ,2044,2055,2044,54,3323.31,389,35.0,2051,2052,2056,-5.0,-4.0,--,--
小计,,,,4716,302201.088,18528.0,-123.0,,,,,,
T1606                         ,99.84,99.88,99.76,4874,486510.155,18942,-1220.0,99.85,99.84,99.84,0.01,0.00,--,--
T1609                         ,98.38,98.43,98.305,3810,374826.285,21828,212.0,98.405,98.4,98.4,0.005,0.0,--,--
T1612                         ,97.41,97.48,97.38,121,11788.605,2409,27.0,97.465,97.45,97.465,0.000,-0.015,--,--
小计,,,,8805,873125.045,43179.0,-981.0,,,,,,
TF1606                        ,100.88,100.92,100.845,4230,426749.73,10750,-1150.0,100.905,100.905,100.885,0.020,0.020,--,--
TF1609                        ,99.95,100.01,99.905,2644,264296.725,18402,976.0,99.97,99.98,99.965,0.005,0.015,--,--
TF1612                        ,99.285,99.365,99.27,124,12315.655,2361,48.0,99.34,99.335,99.335,0.005,0.000,--,--
小计,,,,6998,703362.110,31513.0,-126.0,,,,,,
合计,,,,49090,4975324.951,175544.0,-570.0,,,,,,
