合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1606                        ,5633.8,5646.4,5541.8,14551,1625892.18,26768,543.0,5598.6,5586.4,5641.4,-42.8,-55.0,--,--
IC1607                        ,5500,5513.6,5414.4,395,43131.432,540,170.0,5464.6,5458.8,5509.2,-44.6,-50.4,--,--
IC1609                        ,5291.2,5297.6,5197.8,669,70069.484,4582,-24.0,5242.2,5235.4,5296,-53.8,-60.6,--,--
IC1612                        ,5040.8,5040.8,4940,375,37327.936,2447,65.0,4990,4972.8,5037.2,-47.2,-64.4,--,--
小计,,,,15990,1776421.032,34337.0,754.0,,,,,,
IF1606                        ,3045,3047,3010,13615,1235560.32,34933,5.0,3028.6,3024.6,3044.2,-15.6,-19.6,--,--
IF1607                        ,3006.8,3007,2976.2,316,28332.432,372,133.0,2991.6,2986.8,3007.2,-15.6,-20.4,--,--
IF1609                        ,2938.2,2943,2909,469,41102.856,4232,9.0,2923,2919.2,2941.2,-18.2,-22.0,--,--
IF1612                        ,2696,2878,2696,121,10366.248,1082,3.0,2859.6,2854.8,2877.8,-18.2,-23.0,--,--
小计,,,,14521,1315361.856,40619.0,150.0,,,,,,
IH1606                        ,2062.8,2065.6,2046.6,4470,275425.206,13200,260.0,2052.8,2053.2,2064,-11.2,-10.8,--,--
IH1607                        ,2039.2,2044.8,2021.4,178,10834.608,257,78.0,2026.8,2027.2,2039,-12.2,-11.8,--,--
IH1609                        ,2000.8,2000.8,1984,255,15235.458,2714,54.0,1988.8,1988.8,2000,-11.2,-11.2,--,--
IH1612                        ,1968.6,1970.8,1955.2,55,3236.094,686,24.0,1958,1957.4,1967.4,-9.4,-10.0,--,--
小计,,,,4958,304731.366,16857.0,416.0,,,,,,
T1606                         ,100.075,100.13,99.81,683,68337.97,3187,-315.0,100.09,100.085,100.04,0.05,0.045,--,--
T1609                         ,99.105,99.3,99.05,13864,1375226.905,30696,1002.0,99.29,99.255,99.055,0.235,0.200,--,--
T1612                         ,98.09,98.3,98.065,334,32801.015,3897,3.0,98.3,98.28,98.055,0.245,0.225,--,--
小计,,,,14881,1476365.890,37780.0,690.0,,,,,,
TF1606                        ,100.95,101.07,100.71,305,30798.765,751,-235.0,101.07,101.05,100.95,0.12,0.10,--,--
TF1609                        ,100.24,100.36,100.21,6212,623048.31,25539,507.0,100.355,100.335,100.205,0.150,0.130,--,--
TF1612                        ,99.6,99.69,99.565,332,33079.625,3293,-76.0,99.69,99.675,99.55,0.14,0.125,--,--
小计,,,,6849,686926.700,29583.0,196.0,,,,,,
合计,,,,57199,5559806.844,159176.0,2206.0,,,,,,
