合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1605                        ,5784.2,5827,5715.2,13270,1530368.46,13455,-2733.0,5779.2,5792.8,5752.2,27.0,40.6,--,--
IC1606                        ,5605.8,5655.8,5550,5980,669718.048,14757,2573.0,5606.8,5624.4,5582.6,24.2,41.8,--,--
IC1609                        ,5230.2,5247.6,5150,819,85126.7,4682,19.0,5205.4,5224.6,5192,13.4,32.6,--,--
IC1612                        ,4901.2,4951.4,4851.4,358,35079.832,2228,-40.0,4901,4922.4,4892.2,8.8,30.2,--,--
小计,,,,20427,2320293.040,35122.0,-181.0,,,,,,
IF1605                        ,3082.4,3099,3061,14128,1304401.506,18111,-4005.0,3081.4,3086.2,3077.6,3.8,8.6,--,--
IF1606                        ,3043.6,3057,3017.8,6253,569583.54,20207,3321.0,3038.2,3043,3034.8,3.4,8.2,--,--
IF1609                        ,2939,2947.2,2910,490,43028.826,4076,52.0,2930.2,2934.6,2930.6,-0.4,4.0,--,--
IF1612                        ,2860,2864.2,2837.6,58,4963.794,958,9.0,2856.6,2859.4,2856.2,0.4,3.2,--,--
小计,,,,20929,1921977.666,43352.0,-623.0,,,,,,
IH1605                        ,2079.8,2084.8,2063.4,4992,310523.304,7123,-1800.0,2075.6,2077.6,2074.8,0.8,2.8,--,--
IH1606                        ,2060,2064.8,2043,2283,140524.932,8043,1343.0,2053.4,2055.4,2052.8,0.6,2.6,--,--
IH1609                        ,2003.4,2004,1983,217,12980.262,2285,136.0,1995,1997.2,1996.8,-1.8,0.4,--,--
IH1612                        ,1965,1973,1956.2,37,2181.78,620,15.0,1967.6,1966.6,1965.4,2.2,1.2,--,--
小计,,,,7529,466210.278,18071.0,-306.0,,,,,,
T1606                         ,100.32,100.4,100.24,2212,221852.575,5188,-216.0,100.265,100.27,100.365,-0.100,-0.095,--,--
T1609                         ,99.005,99.16,98.935,13276,1314812.07,29652,680.0,99.01,99.02,99.04,-0.03,-0.02,--,--
T1612                         ,98.13,98.235,98.01,350,34331.16,3649,128.0,98.07,98.065,98.155,-0.085,-0.090,--,--
小计,,,,15838,1570995.805,38489.0,592.0,,,,,,
TF1606                        ,101.025,101.105,101,887,89624.43,2475,-591.0,101.02,101.025,101.055,-0.035,-0.030,--,--
TF1609                        ,100.25,100.35,100.2,5547,556165.135,24349,125.0,100.23,100.24,100.245,-0.015,-0.005,--,--
TF1612                        ,99.7,99.725,99.605,256,25508.23,3203,112.0,99.63,99.615,99.645,-0.015,-0.030,--,--
小计,,,,6690,671297.795,30027.0,-354.0,,,,,,
合计,,,,71413,6950774.584,165061.0,-872.0,,,,,,
