合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1605                        ,5711,5749.8,5613.6,14334,1629259.896,20300,-872.0,5640.4,5677.2,5665,-24.6,12.2,--,--
IC1606                        ,5550,5581,5460,2774,306316.924,9038,606.0,5479,5514.2,5504.2,-25.2,10.0,--,--
IC1609                        ,5178,5224.4,5117.2,639,66099.016,4295,40.0,5127.4,5166.2,5156,-28.6,10.2,--,--
IC1612                        ,4886,4928,4829,327,31901.952,1968,71.0,4844,4866.2,4858.2,-14.2,8.0,--,--
小计,,,,18074,2033577.788,35601.0,-155.0,,,,,,
IF1605                        ,3055.4,3081.8,3038,14667,1345034.976,27133,-1002.0,3052.4,3060.6,3042,10.4,18.6,--,--
IF1606                        ,3008,3034,2992,2609,235704.48,12911,745.0,3006,3014.4,2998.2,7.8,16.2,--,--
IF1609                        ,2906.4,2923.2,2884,481,41891.55,4156,115.0,2896,2905.8,2891.8,4.2,14.0,--,--
IF1612                        ,2831.8,2840.2,2811.8,70,5931.534,920,12.0,2818.4,2824.4,2813,5.4,11.4,--,--
小计,,,,17827,1628562.540,45120.0,-130.0,,,,,,
IH1605                        ,2072.6,2082,2060.8,4752,295211.694,11022,-408.0,2070.8,2074.2,2068.4,2.4,5.8,--,--
IH1606                        ,2051.8,2056,2035.6,960,58931.166,5132,326.0,2047.8,2049.4,2047.4,0.4,2.0,--,--
IH1609                        ,2002.6,2006.8,1986,261,15626.88,1962,-1.0,1995.6,2000.4,1999.4,-3.8,1.0,--,--
IH1612                        ,1977,1980.8,1963.2,68,4024.152,510,22.0,1972.2,1975.8,1974.2,-2.0,1.6,--,--
小计,,,,6041,373793.892,18626.0,-61.0,,,,,,
T1606                         ,100.38,100.38,100.2,5539,555476.48,10943,-2431.0,100.27,100.26,100.27,0.00,-0.01,--,--
T1609                         ,99.26,99.305,99.085,13393,1328734.99,24931,1365.0,99.195,99.195,99.15,0.045,0.045,--,--
T1612                         ,98.2,98.275,98.005,433,42514.43,2814,71.0,98.21,98.18,98.15,0.06,0.03,--,--
小计,,,,19365,1926725.90,38688.0,-995.0,,,,,,
TF1606                        ,101.14,101.195,101.08,5150,520756.49,6012,-2230.0,101.095,101.1,101.135,-0.040,-0.035,--,--
TF1609                        ,100.3,100.38,100.235,7476,749895.21,21566,1685.0,100.29,100.295,100.3,-0.01,-0.005,--,--
TF1612                        ,99.615,99.65,99.58,150,14942.125,2545,61.0,99.635,99.635,99.6,0.035,0.035,--,--
小计,,,,12776,1285593.825,30123.0,-484.0,,,,,,
合计,,,,74083,7248253.945,168158.0,-1825.0,,,,,,
