合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1606                        ,5551,5627.8,5462.4,17065,1889361.112,28030,1039.0,5627.8,5588.2,5572.2,55.6,16.0,--,--
IC1607                        ,5424.8,5497.2,5341,478,51683.164,831,109.0,5492.4,5465,5440,52.4,25.0,--,--
IC1609                        ,5210,5307,5141,888,92632.236,4751,79.0,5305,5272.6,5230.8,74.2,41.8,--,--
IC1612                        ,4970,5075,4893.2,460,45699.74,2605,97.0,5074.8,5037.6,4977,97.8,60.6,--,--
小计,,,,18891,2079376.252,36217.0,1324.0,,,,,,
IF1606                        ,3024,3047.8,2988,15660,1415842.278,36054,612.0,3026,3021.8,3024.2,1.8,-2.4,--,--
IF1607                        ,2985,3010.8,2950.6,442,39438.888,687,189.0,2987,2979.4,2984.2,2.8,-4.8,--,--
IF1609                        ,2917.2,2939.6,2887,577,50325.858,4346,75.0,2920.6,2917,2917.2,3.4,-0.2,--,--
IF1612                        ,2862.4,2869.8,2820,183,15626.094,1162,67.0,2859.6,2856.8,2854.8,4.8,2.0,--,--
小计,,,,16862,1521233.118,42249.0,943.0,,,,,,
IH1606                        ,2059.6,2078.4,2044.6,5025,310070.256,13751,203.0,2057.2,2057.4,2058.6,-1.4,-1.2,--,--
IH1607                        ,2042,2082,2021.4,310,18900.732,523,175.0,2035.6,2034,2033.8,1.8,0.2,--,--
IH1609                        ,1998.8,2012.2,1984.6,216,12931.698,2732,-33.0,1997.6,1997.6,1994.2,3.4,3.4,--,--
IH1612                        ,1965,1980.6,1954.8,54,3184.752,716,11.0,1967.8,1967.6,1961,6.8,6.6,--,--
小计,,,,5605,345087.438,17722.0,356.0,,,,,,
T1606                         ,100.05,100.06,99.935,591,59098.19,2390,-421.0,99.995,99.995,100.075,-0.080,-0.080,--,--
T1609                         ,99.26,99.26,99.065,11141,1104710.735,31401,204.0,99.14,99.155,99.265,-0.125,-0.110,--,--
T1612                         ,98.305,98.35,98.185,587,57672.24,4183,208.0,98.28,98.27,98.355,-0.075,-0.085,--,--
小计,,,,12319,1221481.165,37974.0,-9.0,,,,,,
TF1606                        ,100.99,101.035,100.9,160,16150.98,489,-125.0,100.91,100.915,101.04,-0.13,-0.125,--,--
TF1609                        ,100.36,100.36,100.19,5913,592817.935,26046,260.0,100.265,100.26,100.34,-0.075,-0.08,--,--
TF1612                        ,99.67,99.715,99.625,196,19534.96,3285,40.0,99.68,99.675,99.705,-0.025,-0.030,--,--
小计,,,,6269,628503.875,29820.0,175.0,,,,,,
合计,,,,59946,5795681.848,163982.0,2789.0,,,,,,
