合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1605                        ,5701,5730,5561.8,11637,1314693.056,10121,-3334.0,5632.8,5604,5792.8,-160.0,-188.8,--,--
IC1606                        ,5570,5570,5400,9160,1002535.984,18207,3450.0,5460.2,5438.4,5624.4,-164.2,-186.0,--,--
IC1609                        ,5180,5180,5053.6,962,98296.2,4700,18.0,5117.8,5081.4,5224.6,-106.8,-143.2,--,--
IC1612                        ,4880,4880,4778.2,411,39688.464,2323,95.0,4836.6,4806,4922.4,-85.8,-116.4,--,--
小计,,,,22170,2455213.704,35351.0,229.0,,,,,,
IF1605                        ,3065.8,3075,3027,13272,1215060.66,12735,-5376.0,3058.6,3048.8,3086.2,-27.6,-37.4,--,--
IF1606                        ,3023,3034,2985,9909,894656.202,25476,5269.0,3019,3008.4,3043,-24.0,-34.6,--,--
IF1609                        ,2912,2926,2884.4,690,60125.58,4078,2.0,2914,2902.6,2934.6,-20.6,-32.0,--,--
IF1612                        ,2840,2849.6,2813.6,92,7812.582,986,28.0,2840.4,2832.2,2859.4,-19.0,-27.2,--,--
小计,,,,23963,2177655.024,43275.0,-77.0,,,,,,
IH1605                        ,2065.8,2076.8,2044.6,5260,325337.904,5082,-2041.0,2068.8,2063,2077.6,-8.8,-14.6,--,--
IH1606                        ,2045,2055.6,2022.8,3828,234338.928,10350,2307.0,2049,2042.8,2055.4,-6.4,-12.6,--,--
IH1609                        ,1992.8,1996,1969.4,356,21180.732,2396,111.0,1993,1984.6,1997.2,-4.2,-12.6,--,--
IH1612                        ,1962.6,1966.2,1941.2,50,2932.398,625,5.0,1958.6,1959,1966.6,-8.0,-7.6,--,--
小计,,,,9494,583789.962,18453.0,382.0,,,,,,
T1606                         ,100.215,100.24,99.965,2302,230352.695,4908,-280.0,100,99.98,100.27,-0.27,-0.29,--,--
T1609                         ,98.935,98.965,98.74,16862,1666213.365,30211,559.0,98.795,98.78,99.02,-0.225,-0.24,--,--
T1612                         ,98.015,98.015,97.82,400,39154.885,3817,168.0,97.85,97.835,98.065,-0.215,-0.230,--,--
小计,,,,19564,1935720.945,38936.0,447.0,,,,,,
TF1606                        ,100.95,100.98,100.8,876,88372.3,1984,-491.0,100.88,100.86,101.025,-0.145,-0.165,--,--
TF1609                        ,100.2,100.2,100.025,6190,619590.125,24368,19.0,100.08,100.08,100.24,-0.16,-0.16,--,--
TF1612                        ,99.6,99.6,99.43,335,33318.83,3302,99.0,99.45,99.44,99.615,-0.165,-0.175,--,--
小计,,,,7401,741281.255,29654.0,-373.0,,,,,,
合计,,,,82592,7893660.890,165669.0,608.0,,,,,,
