合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2503-C-1950,713.8,735,713.8,4,29.018,34,0,734,733,719,15,14,0.9950
HO2503-C-2000,null,null,null,0,0,48,0,648.2,679.4,664.6,-16.4,14.8,0.9950
HO2503-C-2050,null,null,null,0,0,26,0,612.4,629.4,614.8,-2.4,14.6,0.9950
HO2503-C-2100,null,null,null,0,0,103,0,563.6,583.4,564.8,-1.2,18.6,0.9700
HO2503-C-2150,null,null,null,0,0,101,0,507.4,533.4,514.8,-7.4,18.6,0.9680
HO2503-C-2200,null,null,null,0,0,53,0,486.2,483.8,468.6,17.6,15.2,0.9630
HO2503-C-2250,null,null,null,0,0,49,0,439.8,429.8,419,20.8,10.8,0.9940
HO2503-C-2275,null,null,null,0,0,10,0,417.4,404.8,394.6,22.8,10.2,0.9930
HO2503-C-2300,368.8,368.8,368.8,6,22.158,74,-3,368.8,379.8,369.8,-1,10,0.9920
HO2503-C-2325,null,null,null,0,0,22,0,352,355,345,7,10,0.9910
HO2503-C-2350,null,null,null,0,0,88,0,312.4,330,315.6,-3.2,14.4,0.9890
HO2503-C-2375,null,null,null,0,0,8,0,284,309.6,290.8,-6.8,18.8,0.9450
HO2503-C-2400,263.2,263.2,260.8,8,21.152,235,0,260.8,284.8,266.2,-5.4,18.6,0.9400
HO2503-C-2425,238.2,261.8,238.2,4,9.764,49,4,261.8,261,241.6,20.2,19.4,0.9270
HO2503-C-2450,218,238.2,218,3,6.768,106,-1,238.2,231.2,220.6,17.6,10.6,0.9690
HO2503-C-2475,203.2,203.2,203.2,2,3.994,15,-1,203.2,211,196.2,7,14.8,0.9570
HO2503-C-2500,170.4,188,163.2,160,275.048,466,48,188,188,171.4,16.6,16.6,0.8920
HO2503-C-2550,123.8,140,116,175,217.704,466,6,139.4,139.4,126.2,13.2,13.2,0.8570
HO2503-C-2600,86.8,99.4,76.6,1660,1422.922,1722,-73,95,96.4,86.8,8.2,9.6,0.7640
HO2503-C-2650,52.8,63.6,46.4,4070,2202.586,2076,77,60.4,60.4,54.2,6.2,6.2,0.6150
HO2503-C-2700,31.4,37.8,26.6,5309,1727.336,4140,-13,36,36,32.6,3.4,3.4,0.4380
HO2503-C-2750,16.8,21.8,15.4,1874,342.122,2561,265,20.6,20.6,18.4,2.2,2.2,0.2860
HO2503-C-2800,9.8,12.6,8.8,2038,214.098,3817,-129,11.8,11.8,10.8,1,1,0.1790
HO2503-C-2850,5.4,7.2,5.2,760,47.582,2034,-12,7,7,6.2,0.8,0.8,0.1110
HO2503-C-2900,4,4.8,3.4,451,18.826,1900,70,4.6,4.6,4.2,0.4,0.4,0.0740
HO2503-C-2950,3.2,3.2,2.4,249,7.492,777,4,3.2,3.2,3.2,0,0,0.0510
HO2503-C-3000,2.6,2.8,2,370,8.896,2147,-88,2.6,2.6,2.6,0,0,0.0390
HO2503-C-3100,2,2,1.4,188,3.382,1931,-45,2,2,2,0,0,0.0270
HO2503-C-3200,1.4,1.8,1.4,837,12.84,4622,121,1.6,1.6,1.4,0.2,0.2,0.0200
HO2503-P-1950,0.6,0.6,0.4,18,0.072,303,-6,0.4,0.2,0.2,0.2,0,-0.0030
HO2503-P-2000,0.4,0.4,0.2,2,0.006,241,0,0.2,0.2,0.2,0,0,-0.0030
HO2503-P-2050,null,null,null,0,0,120,0,0.2,0.2,0.2,0,0,-0.0040
HO2503-P-2100,0.4,0.4,0.2,3,0.008,225,0,0.2,0.2,0.2,0,0,-0.0040
HO2503-P-2150,null,null,null,0,0,145,0,0.2,0.2,0.2,0,0,-0.0040
HO2503-P-2200,null,null,null,0,0,148,0,0.4,0.2,0.2,0.2,0,-0.0050
HO2503-P-2250,0.2,0.2,0.2,3,0.006,81,-3,0.2,0.2,0.2,0,0,-0.0050
HO2503-P-2275,0.4,0.4,0.4,30,0.12,132,0,0.4,0.4,0.4,0,0,-0.0080
HO2503-P-2300,0.4,0.4,0.4,49,0.196,187,9,0.4,0.4,0.4,0,0,-0.0080
HO2503-P-2325,0.4,0.4,0.4,54,0.216,74,0,0.4,0.4,0.4,0,0,-0.0090
HO2503-P-2350,0.4,0.6,0.4,39,0.16,438,-24,0.4,0.4,0.4,0,0,-0.0100
HO2503-P-2375,0.8,0.8,0.6,28,0.174,128,4,0.6,0.4,0.6,0,-0.2,-0.0100
HO2503-P-2400,1,1,0.8,47,0.378,485,19,0.8,0.6,0.8,0,-0.2,-0.0140
HO2503-P-2425,0.8,1.2,0.8,90,0.862,259,7,0.8,0.8,1,-0.2,-0.2,-0.0170
HO2503-P-2450,1.8,1.8,1.2,208,2.756,588,85,1.2,1.2,1.4,-0.2,-0.2,-0.0250
HO2503-P-2475,2,2,1.4,144,2.406,428,-24,1.6,1.4,2,-0.4,-0.6,-0.0320
HO2503-P-2500,3.6,3.8,2.2,652,18.544,1524,148,2.2,2.2,3,-0.8,-0.8,-0.0470
HO2503-P-2550,8.2,8.6,5,1155,79.134,1677,107,5.2,5.2,7.6,-2.4,-2.4,-0.1010
HO2503-P-2600,15,18.8,11.2,1613,243.466,2090,247,11.8,11.8,16,-4.2,-4.2,-0.2040
HO2503-P-2650,36.4,38.6,24.8,1580,509.874,1416,78,27,27,33.6,-6.6,-6.6,-0.3750
HO2503-P-2700,64.6,69.2,49.2,1649,989.57,1710,147,51.4,51.4,61.2,-9.8,-9.8,-0.5680
HO2503-P-2750,100.8,107,83.2,389,370.73,523,71,86.2,85.6,97,-10.8,-11.4,-0.7390
HO2503-P-2800,144.8,149,124.2,53,72.868,411,0,124.2,124.2,140.6,-16.4,-16.4,-0.8930
HO2503-P-2850,192.2,195.4,169.8,25,45.82,71,-8,173.4,173.4,185.8,-12.4,-12.4,-0.9220
HO2503-P-2900,239,239,218.4,20,46.446,86,-8,218.4,223,237.6,-19.2,-14.6,-0.9350
HO2503-P-2950,null,null,null,0,0,28,0,288.2,271.8,286.6,1.6,-14.8,-0.9550
HO2503-P-3000,null,null,null,0,0,48,0,324.6,321.2,336,-11.4,-14.8,-0.9660
HO2503-P-3100,426.4,426.8,426.4,2,8.532,69,0,426.8,421,435.6,-8.8,-14.6,-0.9730
HO2503-P-3200,540,542.2,516.4,6,31.83,123,0,516.4,521.2,535.8,-19.4,-14.6,-0.9730
HO2504-C-2275,397,401.2,397,6,23.948,6,2,401.2,412.6,399.2,2,13.4,0.9530
HO2504-C-2300,372.4,372.4,372.4,5,18.512,5,-1,372.4,387.6,368.8,3.6,18.8,0.9510
HO2504-C-2325,347.4,351.6,347.4,10,34.632,2,-2,351.6,363.2,344.2,7.4,19,0.9450
HO2504-C-2350,null,null,null,0,0,2,0,318.2,338.6,325.8,-7.6,12.8,0.9400
HO2504-C-2375,299,299.2,298,10,29.972,8,2,299.2,314.2,301.2,-2,13,0.9330
HO2504-C-2400,279.2,279.2,279.2,5,13.894,7,-1,279.2,289.8,277,2.2,12.8,0.9260
HO2504-C-2425,null,null,null,0,0,8,0,245.8,265.8,252.4,-6.6,13.4,0.9150
HO2504-C-2450,null,null,null,0,0,5,0,222.4,243,229,-6.6,14,0.8950
HO2504-C-2475,204.8,204.8,204.8,5,10.282,6,-1,204.8,219.8,206.2,-1.4,13.6,0.8780
HO2504-C-2500,182.4,182.8,182.4,8,14.672,13,-2,182.8,197,184.2,-1.4,12.8,0.8560
HO2504-C-2550,140.4,156.8,140.4,4,5.936,61,0,156.8,154,143,13.8,11,0.7930
HO2504-C-2600,102.6,117.6,97.4,50,52.302,46,-7,117,115.8,108.2,8.8,7.6,0.7030
HO2504-C-2650,75.8,86.2,71.2,47,37.354,147,11,85.4,86.4,76.8,8.6,9.6,0.5890
HO2504-C-2700,54,61.6,50.4,102,56.518,185,55,59.2,61.2,54,5.2,7.2,0.4740
HO2504-C-2750,37,43.2,34.6,99,38.252,190,27,41.2,43,37.2,4,5.8,0.3670
HO2504-C-2800,27.2,30.8,23.6,188,51.116,179,52,29.6,29.6,26,3.6,3.6,0.2750
HO2504-C-2850,18.4,21.2,17,111,21.414,193,36,20.2,20.2,18,2.2,2.2,0.2010
HO2504-C-2900,13.8,14.8,11.8,157,20.1,303,-34,13.6,14.2,13.2,0.4,1,0.1480
HO2504-C-2950,9.2,10.4,8.6,33,3.044,146,11,10,10,8.8,1.2,1.2,0.1080
HO2504-C-3000,6.6,7,6.4,43,2.822,121,2,7,7,6.2,0.8,0.8,0.0780
HO2504-P-2275,1,1.4,1,5,0.062,69,-2,1.4,1,1.2,0.2,-0.2,-0.0150
HO2504-P-2300,null,null,null,0,0,63,0,1.8,1.4,1.4,0.4,0,-0.0190
HO2504-P-2325,null,null,null,0,0,49,0,2.2,1.6,1.8,0.4,-0.2,-0.0230
HO2504-P-2350,2,2,2,4,0.088,55,0,2,1.8,2.4,-0.4,-0.6,-0.0250
HO2504-P-2375,2.6,2.8,2.2,36,0.908,117,-5,2.2,2.2,2.6,-0.4,-0.4,-0.0310
HO2504-P-2400,3.2,3.2,2.8,10,0.312,77,9,2.8,2.8,3.6,-0.8,-0.8,-0.0390
HO2504-P-2425,4.6,5.4,4.2,14,0.658,36,1,4.4,4,4.4,0,-0.4,-0.0540
HO2504-P-2450,6.4,7.2,5,36,2.096,70,8,5,5,6,-1,-1,-0.0670
HO2504-P-2475,8.4,9,7.8,36,2.99,54,2,7.8,6.6,8.2,-0.4,-1.6,-0.0870
HO2504-P-2500,11,12.2,8.8,102,10.374,216,66,8.8,8.8,10.8,-2,-2,-0.1110
HO2504-P-2550,19.4,21,15.2,121,22.81,278,3,15.8,15.8,19.2,-3.4,-3.4,-0.1810
HO2504-P-2600,32.2,36.2,27.4,91,30.364,169,52,27.4,27.4,32.8,-5.4,-5.4,-0.2790
HO2504-P-2650,51.2,57,45.2,101,51.358,167,44,46.6,46.6,52.6,-6,-6,-0.4010
HO2504-P-2700,80.2,85.4,70.4,61,47.41,103,19,72.6,72.6,80.6,-8,-8,-0.5260
HO2504-P-2750,118,121.4,102.8,12,13.488,52,3,102.8,102.8,113.2,-10.4,-10.4,-0.6440
HO2504-P-2800,153.8,153.8,141.4,8,11.884,52,8,141.4,140,151.8,-10.4,-11.8,-0.7420
HO2504-P-2850,198,198,198,2,3.926,31,0,198,180.6,194.6,3.4,-14,-0.8220
HO2504-P-2900,231.8,246.2,224.2,10,23.834,21,1,224.2,224.2,238.4,-14.2,-14.2,-0.8840
HO2504-P-2950,null,null,null,0,0,13,0,307.6,270.8,283.8,23.8,-13,-0.9200
HO2504-P-3000,null,null,null,0,0,19,0,338.6,318,331.2,7.4,-13.2,-0.9520
HO2505-C-2375,null,null,null,0,0,0,0,283.8,319.4,305.8,-22,13.6,0.8940
HO2505-C-2400,null,null,null,0,0,0,0,296.8,296.2,282.6,14.2,13.6,0.8810
HO2505-C-2425,null,null,null,0,0,1,0,252,271.6,259.4,-7.4,12.2,0.8730
