合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1509                        ,6249,6380,5871.4,128798,15872459.788,15352,-222.0,5871.4,5871.4,6523.6,-652.2,-652.2,--,--
IC1510                        ,6001.2,6120,5871.4,4642,553889.36,868,530.0,5871.4,5871.4,6523.6,-652.2,-652.2,--,--
IC1512                        ,5755,5900,5434.2,2956,336658.512,2782,48.0,5434.2,5434.2,6038,-603.8,-603.8,--,--
IC1603                        ,5579.8,5702.6,5257,570,62558.008,558,118.0,5257,5257,5841,-584.0,-584.0,--,--
小计,,,,136966,16825565.668,19560.0,474.0,,,,,,
IF1509                        ,3050,3106.6,2821.6,2425793,218472550.518,85303,-5781.0,2821.6,2830.8,3135,-313.4,-304.2,--,--
IF1510                        ,3000,3035,2819,16383,1440393.738,2697,1468.0,2819,2819,3132.2,-313.2,-313.2,--,--
IF1512                        ,2940,2978,2706.4,31638,2719873.026,12163,1747.0,2706.4,2712.6,3007,-300.6,-294.4,--,--
IF1603                        ,2929.8,2989.8,2666.6,2552,216999.354,1300,160.0,2666.6,2673.2,2962.8,-296.2,-289.6,--,--
小计,,,,2476366,222849816.636,101463.0,-2406.0,,,,,,
IH1509                        ,1960.4,2002.2,1809.8,403171,23279523.264,28539,5975.0,1809.8,1819.6,2010.8,-201.0,-191.2,--,--
IH1510                        ,1936.8,1970,1804.8,3651,208449.258,650,213.0,1804.8,1805.2,2005.2,-200.4,-200.0,--,--
IH1512                        ,1855,1937,1750.2,6425,357428.58,4166,211.0,1750.2,1753.4,1944.6,-194.4,-191.2,--,--
IH1603                        ,1919.8,1928.2,1740.4,687,37878.306,589,3.0,1740.4,1745.8,1933.6,-193.2,-187.8,--,--
小计,,,,413934,23883279.408,33944.0,6402.0,,,,,,
T1509                         ,95.68,96.09,95.6,523,50167.3,1776,-317.0,96.04,96.025,95.755,0.285,0.270,--,--
T1512                         ,95.95,95.98,95.74,3124,299308.995,14683,-349.0,95.8,95.775,95.75,0.05,0.025,--,--
T1603                         ,95.99,96.01,95.9,233,22349.695,2960,78.0,95.92,95.905,95.91,0.01,-0.005,--,--
小计,,,,3880,371825.990,19419.0,-588.0,,,,,,
TF1509                        ,97.045,97.045,96.885,786,76228.46,3811,-345.0,97.04,97.005,96.98,0.06,0.025,--,--
TF1512                        ,98.65,98.705,98.5,4006,394940.905,12811,39.0,98.6,98.56,98.55,0.05,0.01,--,--
TF1603                        ,98.785,98.83,98.705,77,7606.24,1630,22.0,98.745,98.74,98.725,0.020,0.015,--,--
小计,,,,4869,478775.605,18252.0,-284.0,,,,,,
合计,,,,3036015,264409263.307,192638.0,3598.0,,,,,,
