合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1508                        ,8202.2,8330,8051,113709,18646396.672,10608,-455.0,8082.2,8136.4,8279.6,-197.4,-143.2,--,--
IC1509                        ,7968,8089.2,7810,10467,1665295.908,5979,240.0,7832.2,7880,8068.4,-236.2,-188.4,--,--
IC1512                        ,7611,7710,7433,1042,157837.42,2104,33.0,7445.6,7497,7711.2,-265.6,-214.2,--,--
IC1603                        ,7514,7553,7285,115,17044.904,240,22.0,7285,7325.6,7556.6,-271.6,-231.0,--,--
小计,,,,125333,20486574.904,18931.0,-160.0,,,,,,
IF1508                        ,3982.8,4049,3952.8,1989198,238526325.174,62184,472.0,3966.8,3977.4,4015.2,-48.4,-37.8,--,--
IF1509                        ,3951.2,3998,3910,122052,14469535.506,36033,832.0,3922.4,3932.6,3978.2,-55.8,-45.6,--,--
IF1512                        ,3895,3921.4,3835,9352,1087662.192,8184,-9.0,3843.2,3855.4,3907.2,-64.0,-51.8,--,--
IF1603                        ,3873.4,3938.2,3834,402,46830.3,531,-7.0,3834,3860.8,3918.6,-84.6,-57.8,--,--
小计,,,,2121004,254130353.172,106932.0,1288.0,,,,,,
IH1508                        ,2554,2589,2530,228056,17519469.864,14096,-848.0,2548,2552.8,2566.6,-18.6,-13.8,--,--
IH1509                        ,2526.8,2559.6,2506,19392,1473450.486,10812,276.0,2520.8,2526.4,2542.2,-21.4,-15.8,--,--
IH1512                        ,2500.6,2523,2465,1349,101119.638,3200,33.0,2483.4,2494.4,2510.8,-27.4,-16.4,--,--
IH1603                        ,2525.8,2528.6,2489.2,89,6706.416,319,13.0,2490,2508,2524.2,-34.2,-16.2,--,--
小计,,,,248886,19100746.404,28427.0,-526.0,,,,,,
T1509                         ,95.12,95.345,94.8,3719,353695.565,10852,-1297.0,95.33,95.27,95.23,0.10,0.04,--,--
T1512                         ,95.55,95.635,95,3483,332039.04,12002,962.0,95.615,95.55,95.5,0.115,0.05,--,--
T1603                         ,95.815,96.125,95.71,310,29718.77,2466,182.0,96.125,96.01,95.99,0.135,0.02,--,--
小计,,,,7512,715453.375,25320.0,-153.0,,,,,,
TF1509                        ,96.4,96.635,96.065,7987,769458.375,11378,-983.0,96.615,96.535,96.47,0.145,0.065,--,--
TF1512                        ,98.2,98.39,97.785,3017,295718.72,7986,782.0,98.365,98.24,98.22,0.145,0.02,--,--
TF1603                        ,98.455,98.88,98.3,110,10842.325,1057,72.0,98.88,98.81,98.695,0.185,0.115,--,--
小计,,,,11114,1076019.420,20421.0,-129.0,,,,,,
合计,,,,2513849,295509147.275,200031.0,320.0,,,,,,
