合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1508                        ,7913.2,8030,7632,17348,2720102.108,0,-3146.0,7749.4,7747.28,8072.4,-323.0,-325.12,--,--
IC1509                        ,7500.2,7619,7060,173849,25558997.924,13814,-337.0,7207.4,7248.4,7589.2,-381.8,-340.8,--,--
IC1512                        ,6951,7134.6,6552.6,2769,378679.252,2411,58.0,6680,6703.8,7074.4,-394.4,-370.6,--,--
IC1603                        ,6737,6882.8,6300,299,38975.676,407,9.0,6431.4,6488.4,6851.4,-420.0,-363.0,--,--
小计,,,,194265,28696754.960,16632.0,-3416.0,,,,,,
IF1508                        ,3725,3747.8,3598.2,144286,15950516.742,0,-15975.0,3645.4,3644.94,3763.6,-118.2,-118.66,--,--
IF1509                        ,3580.2,3617.8,3408.8,2340449,246973772.724,88223,9023.0,3469.2,3480.2,3600,-130.8,-119.8,--,--
IF1512                        ,3441.6,3482.4,3250,19794,2007303.534,9642,338.0,3333.8,3341,3467,-133.2,-126.0,--,--
IF1603                        ,3418,3443,3233.2,1329,133352.208,1078,146.0,3300,3291.8,3434.2,-134.2,-142.4,--,--
小计,,,,2505858,265064945.208,98943.0,-6468.0,,,,,,
IH1508                        ,2343,2358.6,2275.6,33591,2342023.338,0,-4929.0,2300.8,2300.66,2362.2,-61.4,-61.54,--,--
IH1509                        ,2263.4,2297,2190,296846,20012572.41,21592,1942.0,2224.4,2227.8,2280.4,-56.0,-52.6,--,--
IH1512                        ,2190,2227.8,2125.8,4034,263614.83,3810,-119.0,2158,2159.4,2213,-55.0,-53.6,--,--
IH1603                        ,2201.8,2228.4,2117.2,436,28423.728,498,33.0,2137.6,2146.2,2207,-69.4,-60.8,--,--
小计,,,,334907,22646634.306,25900.0,-3073.0,,,,,,
T1509                         ,95.46,95.78,95.415,1127,107627.125,3422,-644.0,95.49,95.495,95.455,0.035,0.040,--,--
T1512                         ,95.5,95.68,95.44,2469,235963.44,15402,110.0,95.52,95.525,95.43,0.09,0.095,--,--
T1603                         ,95.77,95.845,95.7,136,13022.41,2833,66.0,95.75,95.725,95.805,-0.055,-0.080,--,--
小计,,,,3732,356612.975,21657.0,-468.0,,,,,,
TF1509                        ,96.75,96.86,96.68,1266,122560.97,4916,-620.0,96.825,96.795,96.745,0.080,0.050,--,--
TF1512                        ,98.3,98.415,98.23,2981,293106.345,12058,71.0,98.32,98.3,98.23,0.09,0.07,--,--
TF1603                        ,98.61,98.61,98.51,291,28681.115,1561,239.0,98.595,98.575,98.45,0.145,0.125,--,--
小计,,,,4538,444348.430,18535.0,-310.0,,,,,,
合计,,,,3043300,317209295.879,181667.0,-13735.0,,,,,,
