合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1508                        ,7793.8,8198.8,7603.2,117489,18569589.992,5614,-2855.0,8151.2,8107,7871.8,279.4,235.2,--,--
IC1509                        ,7422,7787.8,7215.6,75301,11333244.516,11786,3135.0,7710.6,7701.2,7514.2,196.4,187.0,--,--
IC1512                        ,6990,7325.8,6838.4,1754,246442.844,2327,166.0,7251,7239.8,7045.4,205.6,194.4,--,--
IC1603                        ,6799.6,7084.8,6611.2,211,28683.02,365,-12.0,7048.6,7029.6,6846.6,202.0,183.0,--,--
小计,,,,194755,30177960.372,20092.0,434.0,,,,,,
IF1508                        ,3736,3850,3653,1847063,207890062.356,26630,-19721.0,3808.2,3798.8,3746.6,61.6,52.2,--,--
IF1509                        ,3603,3739.4,3525,661368,72132879.66,65674,12015.0,3683.2,3686.8,3624,59.2,62.8,--,--
IF1512                        ,3458.4,3608,3400.2,14952,1571260.188,8953,105.0,3560,3559.6,3505.4,54.6,54.2,--,--
IF1603                        ,3436.2,3557.8,3370.2,1360,141489.888,831,142.0,3511,3503.4,3479.6,31.4,23.8,--,--
小计,,,,2524743,281735692.092,102088.0,-7459.0,,,,,,
IH1508                        ,2382,2440,2318,217036,15447219.09,9362,-4575.0,2391,2389,2380.2,10.8,8.8,--,--
IH1509                        ,2330,2374.8,2260.4,87253,6071557.848,15842,2486.0,2340.6,2340.2,2329.8,10.8,10.4,--,--
IH1512                        ,2249,2305,2201,2449,165459.054,3630,62.0,2275.6,2273.6,2256,19.6,17.6,--,--
IH1603                        ,2283.6,2292.8,2191,246,16617.648,431,-6.0,2266.6,2268.4,2260.4,6.2,8.0,--,--
小计,,,,306984,21700853.640,29265.0,-2033.0,,,,,,
T1509                         ,95.42,95.545,95.36,1823,174027.385,4882,-1076.0,95.465,95.45,95.425,0.040,0.025,--,--
T1512                         ,95.52,95.52,95.235,3266,311344.62,15588,342.0,95.37,95.36,95.43,-0.06,-0.07,--,--
T1603                         ,95.915,95.915,95.63,214,20484.71,2752,52.0,95.65,95.665,95.87,-0.22,-0.205,--,--
小计,,,,5303,505856.715,23222.0,-682.0,,,,,,
TF1509                        ,96.635,96.745,96.575,3357,324446.89,6407,-765.0,96.66,96.65,96.61,0.05,0.04,--,--
TF1512                        ,98.28,98.29,98.015,3187,312642.84,11373,725.0,98.11,98.09,98.225,-0.115,-0.135,--,--
TF1603                        ,98.665,98.705,98.415,95,9358.59,1290,16.0,98.44,98.48,98.71,-0.27,-0.23,--,--
小计,,,,6639,646448.32,19070.0,-24.0,,,,,,
合计,,,,3038424,334766811.139,193737.0,-9764.0,,,,,,
