合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1508                        ,7600,7966,7583.8,131512,20625369.664,11483,445.0,7851.2,7838.6,7560.8,290.4,277.8,--,--
IC1509                        ,7253,7731.6,7253,11157,1692302.804,5385,160.0,7637.6,7600,7253,384.6,347.0,--,--
IC1512                        ,6950,7399.2,6949.8,1289,186551.12,1912,-190.0,7285.6,7253,6896.6,389.0,356.4,--,--
IC1603                        ,6754.2,7221.6,6754.2,110,15569.476,191,-6.0,7121.6,7086.2,6729.4,392.2,356.8,--,--
小计,,,,144068,22519793.064,18971.0,409.0,,,,,,
IF1508                        ,3765.2,3928,3765.2,1958798,227371857.57,63774,-38.0,3854.6,3853.4,3757.6,97.0,95.8,--,--
IF1509                        ,3680,3878.6,3680,112798,12887888.682,28654,2036.0,3799.4,3795.2,3681.6,117.8,113.6,--,--
IF1512                        ,3576,3797.4,3576,11338,1267705.86,7800,-242.0,3722.6,3721,3576,146.6,145.0,--,--
IF1603                        ,3602,3799.8,3570,632,70645.158,540,-30.0,3720,3738.8,3576.6,143.4,162.2,--,--
小计,,,,2083566,241598097.270,100768.0,1726.0,,,,,,
IH1508                        ,2431,2519.8,2431,239727,17873600.814,15008,-1.0,2464.8,2472.8,2436.4,28.4,36.4,--,--
IH1509                        ,2390,2483.2,2386.2,19650,1444113.264,9536,-78.0,2437.6,2440.8,2395.2,42.4,45.6,--,--
IH1512                        ,2321.2,2442,2320.4,1631,117555.114,2931,-3.0,2399.6,2401.4,2331.6,68.0,69.8,--,--
IH1603                        ,2350.4,2452.4,2347,183,13197.606,301,26.0,2400,2414.4,2332,68.0,82.4,--,--
小计,,,,261191,19448466.798,27776.0,-56.0,,,,,,
T1509                         ,95.805,95.94,95.7,2397,229705.12,14093,-738.0,95.915,95.825,95.76,0.155,0.065,--,--
T1512                         ,96.24,96.3,96.055,1499,144193.85,9806,769.0,96.25,96.16,96.155,0.095,0.005,--,--
T1603                         ,96.625,96.715,96.515,314,30345.1,2052,270.0,96.715,96.61,96.56,0.155,0.05,--,--
小计,,,,4210,404244.07,25951.0,301.0,,,,,,
TF1509                        ,97.15,97.25,96.98,5053,490711.95,13898,-594.0,97.14,97.055,97.05,0.09,0.005,--,--
TF1512                        ,98.97,99.11,98.8,930,92031.61,6804,272.0,99.035,98.935,98.925,0.110,0.010,--,--
TF1603                        ,99.34,99.48,99.3,28,2782.64,1005,3.0,99.38,99.315,99.3,0.08,0.015,--,--
小计,,,,6011,585526.20,21707.0,-319.0,,,,,,
合计,,,,2499046,284556127.402,195173.0,2061.0,,,,,,
