合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1508                        ,7088.8,7708.6,7069.2,131506,19528190.356,11310,-86.0,7657.6,7605.8,7093.8,563.8,512.0,--,--
IC1509                        ,6737,7334.8,6737,8510,1206045,4955,433.0,7290.8,7238.4,6782.2,508.6,456.2,--,--
IC1512                        ,6498,6986.4,6440,928,124792.956,2106,64.0,6957,6902.6,6458.4,498.6,444.2,--,--
IC1603                        ,6343.2,6828.8,6343.2,82,10799.22,163,23.0,6801,6774.6,6301.6,499.4,473.0,--,--
小计,,,,141026,20869827.532,18534.0,434.0,,,,,,
IF1508                        ,3640.4,3874,3638.2,1543420,174408884.322,62864,4618.0,3837.6,3837.8,3620.6,217.0,217.2,--,--
IF1509                        ,3524.6,3774,3521.4,73908,8122165.512,26935,-1158.0,3752,3739.6,3518.2,233.8,221.4,--,--
IF1512                        ,3422.6,3664,3422.6,8307,884915.88,7470,65.0,3640,3631.4,3422.4,217.6,209.0,--,--
IF1603                        ,3422.8,3641,3422.8,497,52529.928,481,59.0,3621,3611.2,3412.4,208.6,198.8,--,--
小计,,,,1626132,183468495.642,97750.0,3584.0,,,,,,
IH1508                        ,2390.4,2507.6,2390.4,197170,14531256.156,15190,-2518.0,2483.6,2489.8,2390.4,93.2,99.4,--,--
IH1509                        ,2339,2445.8,2330.2,13871,997604.874,9687,-66.0,2422,2429.8,2335,87.0,94.8,--,--
IH1512                        ,2275,2380,2270,1445,100805.784,2820,-14.0,2364,2366.6,2270,94.0,96.6,--,--
IH1603                        ,2296.4,2384.6,2283,271,18900.18,210,-9.0,2366.6,2368.6,2278,88.6,90.6,--,--
小计,,,,212757,15648566.994,27907.0,-2607.0,,,,,,
T1509                         ,95.555,95.84,95.555,2411,230782.02,15646,-252.0,95.71,95.69,95.545,0.165,0.145,--,--
T1512                         ,96.14,96.275,96.055,1674,160981.995,7634,951.0,96.125,96.115,96.015,0.110,0.100,--,--
T1603                         ,96.545,96.655,96.515,83,8016.75,1525,29.0,96.58,96.59,96.36,0.22,0.23,--,--
小计,,,,4168,399780.765,24805.0,728.0,,,,,,
TF1509                        ,96.68,97,96.645,5136,497485.98,15687,-639.0,96.83,96.815,96.665,0.165,0.150,--,--
TF1512                        ,98.69,98.91,98.67,433,42784.25,6242,179.0,98.815,98.79,98.61,0.205,0.18,--,--
TF1603                        ,99.2,99.29,99.2,63,6250.7,964,8.0,99.21,99.21,99.02,0.19,0.19,--,--
小计,,,,5632,546520.93,22893.0,-452.0,,,,,,
合计,,,,1989715,220933191.863,191889.0,1687.0,,,,,,
