合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1508                        ,7855,8440,7855,108046,17616289.084,12475,992.0,8330,8356.2,7838.6,491.4,517.6,--,--
IC1509                        ,7670,8234.8,7648,10267,1631265.652,5501,116.0,8143,8152.4,7600,543.0,552.4,--,--
IC1512                        ,7315,7859.2,7315,1206,182939.32,2023,111.0,7780,7792.4,7253,527.0,539.4,--,--
IC1603                        ,7160,7683,7160,145,21531.684,204,13.0,7673.6,7627.8,7086.2,587.4,541.6,--,--
小计,,,,119664,19452025.740,20203.0,1232.0,,,,,,
IF1508                        ,3867,4089.6,3866,1755566,209249742.9,70017,6243.0,4032.8,4062.2,3853.4,179.4,208.8,--,--
IF1509                        ,3805.4,4041.8,3805.4,115363,13576221.654,30755,2101.0,3990.4,4013.8,3795.2,195.2,218.6,--,--
IF1512                        ,3722.6,3976.2,3722.6,11054,1278402.174,7958,158.0,3932,3949.4,3721,211.0,228.4,--,--
IF1603                        ,3740,3983.8,3740,471,54688.692,512,-28.0,3930,3960.6,3738.8,191.2,221.8,--,--
小计,,,,1882454,224159055.420,109242.0,8474.0,,,,,,
IH1508                        ,2472.2,2608,2472.2,213187,16262906.568,15355,347.0,2575.4,2593.4,2472.8,102.6,120.6,--,--
IH1509                        ,2430,2573.8,2430,19291,1454375.142,10075,539.0,2546,2560.2,2440.8,105.2,119.4,--,--
IH1512                        ,2400.2,2534.4,2400.2,1962,146090.172,3024,93.0,2513,2521.2,2401.4,111.6,119.8,--,--
IH1603                        ,2430,2550.8,2430,52,3894.522,295,-6.0,2516.4,2530.8,2414.4,102.0,116.4,--,--
小计,,,,234492,17867266.404,28749.0,973.0,,,,,,
T1509                         ,95.93,95.98,95.6,2362,226115.515,12881,-1212.0,95.675,95.655,95.825,-0.150,-0.170,--,--
T1512                         ,96.375,96.38,95.94,1495,143617.36,10581,775.0,95.975,95.985,96.16,-0.185,-0.175,--,--
T1603                         ,96.78,96.78,96.44,223,21530.56,2128,76.0,96.45,96.49,96.61,-0.16,-0.12,--,--
小计,,,,4080,391263.435,25590.0,-361.0,,,,,,
TF1509                        ,97.125,97.235,96.855,3711,359946.57,13347,-551.0,96.95,96.92,97.055,-0.105,-0.135,--,--
TF1512                        ,99.03,99.105,98.72,708,69999.655,6927,123.0,98.775,98.765,98.935,-0.160,-0.170,--,--
TF1603                        ,99.295,99.32,99.15,15,1488.685,1000,-5.0,99.15,99.215,99.315,-0.165,-0.100,--,--
小计,,,,4434,431434.910,21274.0,-433.0,,,,,,
合计,,,,2245124,262301045.909,205058.0,9885.0,,,,,,
