合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2606-C-2400,498.2,498.2,498,6,29.844,55,0,498,482.4,496,2,-13.6,0.9680
HO2606-C-2450,447.8,447.8,429.8,12,52.92,20,-4,429.8,429.6,446.2,-16.4,-16.6,0.9880
HO2606-C-2500,null,null,null,0,0,101,0,396.2,382.8,403,-6.8,-20.2,0.9850
HO2606-C-2550,null,null,null,0,0,23,0,346.2,333,353.4,-7.2,-20.4,0.9540
HO2606-C-2600,null,null,null,0,0,60,0,297,283.8,297.4,-0.4,-13.6,0.9420
HO2606-C-2650,251.8,255.8,237.8,9,22.118,63,9,237.8,235.4,248.4,-10.6,-13,0.9190
HO2606-C-2700,206,211,179.4,189,363.798,259,54,186.4,186.4,205.8,-19.4,-19.4,0.8970
HO2606-C-2750,155.6,166.8,134.4,293,426.092,398,49,141.8,141.8,161.8,-20,-20,0.8330
HO2606-C-2800,114,121.6,93.6,1009,1050.542,1543,296,100.2,100.2,116.8,-16.6,-16.6,0.7380
HO2606-C-2850,77.2,82.2,59.6,1371,958.172,875,54,63.2,63.2,78.8,-15.6,-15.6,0.6050
HO2606-C-2900,47.8,51,34.6,3252,1331.676,3154,492,35,35,47.4,-12.4,-12.4,0.4340
HO2606-C-2950,27.4,30,19.2,2790,643.292,3674,495,20,20,29,-9,-9,0.2810
HO2606-C-3000,15.4,17,10.4,2068,266.406,6839,617,11,11,15.8,-4.8,-4.8,0.1710
HO2606-C-3050,8.4,8.6,5.4,786,52.498,3439,12,5.6,5.6,8,-2.4,-2.4,0.0970
HO2606-C-3100,4.8,5.2,3.4,539,21.616,4025,74,3.6,3.6,4.8,-1.2,-1.2,0.0620
HO2606-C-3150,2.6,3,2.2,342,8.584,1934,-107,2.4,2.4,3,-0.6,-0.6,0.0410
HO2606-C-3200,2.2,2.4,1.6,382,7.892,1911,-69,2.2,2.2,2.4,-0.2,-0.2,0.0350
HO2606-C-3250,1.6,1.8,1.2,113,1.758,341,-21,1.6,1.4,1.8,-0.2,-0.4,0.0240
