合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1903                        ,5146.4,5314,5141.2,52240,5450751.332,52568,-2724.0,5298.8,5268.2,5148.6,150.2,119.6,--,--
IC1904                        ,5137.6,5294.2,5137.6,4517,470694.368,9109,940.0,5285.4,5256.6,5148.8,136.6,107.8,--,--
IC1906                        ,5112.4,5272.2,5110.4,8642,897190.364,20961,915.0,5267,5235,5120.4,146.6,114.6,--,--
IC1909                        ,5087,5248,5083.2,2398,247690.416,5366,209.0,5238.4,5204,5093.2,145.2,110.8,--,--
小计,,,,67797,7066326.480,88004.0,-660.0,,,,,,
IF1903                        ,3789.6,3830,3782,81880,9341053.374,68972,-1475.0,3822.8,3814,3801.4,21.4,12.6,--,--
IF1904                        ,3797.8,3839,3792.4,5819,665399.328,8165,156.0,3831,3822,3815.4,15.6,6.6,--,--
IF1906                        ,3801,3842.4,3795.2,11984,1371782.112,20954,-112.0,3836,3826.6,3813.8,22.2,12.8,--,--
IF1909                        ,3794.2,3834.6,3788,1930,220389.09,8938,-136.0,3823,3819.2,3809.4,13.6,9.8,--,--
小计,,,,101613,11598623.904,107029.0,-1567.0,,,,,,
IH1903                        ,2839,2846.2,2813.6,37097,3149912.538,33253,-2041.0,2835,2834,2842.2,-7.2,-8.2,--,--
IH1904                        ,2848,2858.8,2826,2097,178776.3,3758,-106.0,2842.8,2844.8,2856,-13.2,-11.2,--,--
IH1906                        ,2851,2862.8,2830.4,5151,439995.402,9163,382.0,2852.6,2850.8,2859.2,-6.6,-8.4,--,--
IH1909                        ,2848.4,2855,2823,687,58538.952,3699,-146.0,2847.4,2844.2,2853.8,-6.4,-9.6,--,--
小计,,,,45032,3827223.192,49873.0,-1911.0,,,,,,
T1903                         ,98.795,98.795,98.795,1,98.795,1349,0.0,98.795,98.795,98.135,0.660,0.660,--,--
T1906                         ,97.04,97.205,97.01,46216,4488930.97,49747,1370.0,97.12,97.115,97.055,0.065,0.060,--,--
T1909                         ,96.63,96.775,96.62,36,3482.145,606,-6.0,96.735,96.72,96.655,0.080,0.065,--,--
小计,,,,46253,4492511.910,51702.0,1364.0,,,,,,
TF1903                        ,,,,0,0,95,0.0,99.665,99.615,99.575,0.090,0.040,--,--
TF1906                        ,99.105,99.245,99.105,4456,442038.955,13646,190.0,99.175,99.19,99.15,0.025,0.04,--,--
TF1909                        ,,,,0,0,3,0.0,98.89,98.93,98.89,0.00,0.04,--,--
小计,,,,4456,442038.955,13744.0,190.0,,,,,,
TS1903                        ,,,,0,0,108,-50.0,101,100.99,100.985,0.015,0.005,--,--
TS1906                        ,100.335,100.335,100.31,12,2407.65,258,-6.0,100.31,100.31,100.305,0.005,0.005,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.835,100.83,-0.965,0.005,--,--
小计,,,,12,2407.65,366.0,-56.0,,,,,,
合计,,,,265163,27429132.091,310718.0,-2640.0,,,,,,
