合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1903                        ,5491.2,5598.6,5461.2,61910,6847001.864,44171,-5986.0,5546.2,5506,5428.6,117.6,77.4,--,--
IC1904                        ,5500,5593,5460,17906,1979185.08,24454,5661.0,5538.2,5503,5425,113.2,78.0,--,--
IC1906                        ,5480,5571,5430,13789,1517851.272,25478,1963.0,5512.2,5473.4,5399,113.2,74.4,--,--
IC1909                        ,5417.8,5534.4,5390,2458,268878.4,6059,143.0,5478.4,5433.8,5375.6,102.8,58.2,--,--
小计,,,,96063,10612916.616,100162.0,1781.0,,,,,,
IF1903                        ,3753,3808,3721,86115,9734094.12,54389,-6117.0,3747.4,3740,3715,32.4,25.0,--,--
IF1904                        ,3766.2,3816,3729.6,19868,2250043.554,22164,6084.0,3756,3747.6,3722.6,33.4,25.0,--,--
IF1906                        ,3755,3817.8,3730.8,15677,1776097.434,24631,1310.0,3756.4,3748.6,3723.8,32.6,24.8,--,--
IF1909                        ,3745.4,3803.8,3718.8,2187,246838.668,10438,246.0,3742,3736.2,3711.4,30.6,24.8,--,--
小计,,,,123847,14007073.776,111622.0,1523.0,,,,,,
IH1903                        ,2734,2764,2701,38667,3174955.662,26899,-1865.0,2718,2714.2,2702.8,15.2,11.4,--,--
IH1904                        ,2747.8,2775,2713.4,8543,704129.334,9345,2562.0,2726,2724,2712.8,13.2,11.2,--,--
IH1906                        ,2743.8,2778.8,2715,6692,552107.49,10448,692.0,2728.8,2725.6,2715.8,13.0,9.8,--,--
IH1909                        ,2743,2773.8,2710.4,1597,131731.368,4538,309.0,2723,2720.8,2710,13.0,10.8,--,--
小计,,,,55499,4562923.854,51230.0,1698.0,,,,,,
T1906                         ,97.61,97.83,97.565,40445,3951414.84,55085,977.0,97.725,97.775,97.715,0.010,0.060,--,--
T1909                         ,97.265,97.435,97.215,42,4087.19,723,-6.0,97.425,97.41,97.38,0.045,0.03,--,--
T1912                         ,97.23,97.35,97.17,12,1167.36,12,10.0,97.17,97.17,97.12,0.05,0.05,--,--
小计,,,,40499,3956669.39,55820.0,981.0,,,,,,
TF1906                        ,99.45,99.58,99.44,3740,372178.595,14125,62.0,99.535,99.55,99.525,0.010,0.025,--,--
TF1909                        ,,,,0,0,3,0.0,98.89,99.29,99.265,-0.375,0.025,--,--
TF1912                        ,,,,0,0,0,0.0,99.325,99.29,99.265,0.060,0.025,--,--
小计,,,,3740,372178.595,14128.0,62.0,,,,,,
TS1906                        ,100.3,100.3,100.275,9,1805.15,294,-3.0,100.285,100.28,100.305,-0.020,-0.025,--,--
TS1909                        ,,,,0,0,1,0.0,100.3,100.275,100.3,0.0,-0.025,--,--
TS1912                        ,,,,0,0,0,0.0,100.865,100.805,100.83,0.035,-0.025,--,--
小计,,,,9,1805.15,295.0,-3.0,,,,,,
合计,,,,319657,33513567.381,333257.0,6042.0,,,,,,
