合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1903                        ,5312.6,5433.2,5312.6,17625,1890186.12,0,-16994.0,5351.2,5351.15,5276,75.2,75.15,--,--
IC1904                        ,5315.2,5425.6,5273,64106,6846263.74,57865,10845.0,5330.6,5313.6,5265.2,65.4,48.4,--,--
IC1906                        ,5287.4,5396,5251.6,15248,1620104.376,28025,1322.0,5307.2,5290.4,5237.6,69.6,52.8,--,--
IC1909                        ,5247,5350,5212.6,2683,282733.748,6281,-256.0,5256,5250.6,5202,54.0,48.6,--,--
小计,,,,99662,10639287.984,92171.0,-5083.0,,,,,,
IF1903                        ,3719.8,3789.8,3718,22828,2565872.94,0,-22050.0,3741.2,3740.14,3700.4,40.8,39.74,--,--
IF1904                        ,3717,3800.8,3717,84729,9543248.334,64923,16312.0,3751.6,3745.6,3703.6,48.0,42.0,--,--
IF1906                        ,3720.4,3799.2,3717.8,18280,2059278.882,29129,2678.0,3753,3748,3702.8,50.2,45.2,--,--
IF1909                        ,3698,3780,3698,3064,343255.554,12041,694.0,3732,3728,3686.2,45.8,41.8,--,--
小计,,,,128901,14511655.710,106093.0,-2366.0,,,,,,
IH1903                        ,2738,2782.2,2734.8,12849,1062483.666,0,-14122.0,2753.2,2753.65,2729,24.2,24.65,--,--
IH1904                        ,2747.8,2797.6,2747,37874,3146959.974,31625,9330.0,2768,2765.2,2739.4,28.6,25.8,--,--
IH1906                        ,2747.4,2802.8,2747.4,7277,605825.334,12082,616.0,2774.6,2772,2744.4,30.2,27.6,--,--
IH1909                        ,2746.8,2793,2743.2,1743,144728.52,5736,365.0,2765.8,2765.4,2736.8,29.0,28.6,--,--
小计,,,,59743,4959997.494,49443.0,-3811.0,,,,,,
T1906                         ,97.515,97.8,97.31,55270,5393227.19,57179,35.0,97.66,97.695,97.64,0.02,0.055,--,--
T1909                         ,97.125,97.415,96.99,282,27409.365,943,68.0,97.35,97.36,97.245,0.105,0.115,--,--
T1912                         ,97.195,97.195,96.82,7,679.16,19,3.0,97.15,97.15,97.05,0.10,0.10,--,--
小计,,,,55559,5421315.715,58141.0,106.0,,,,,,
TF1906                        ,99.365,99.525,99.235,7312,726674.46,15748,1249.0,99.435,99.455,99.445,-0.010,0.010,--,--
TF1909                        ,,,,0,0,3,0.0,98.89,99.195,99.185,-0.295,0.010,--,--
TF1912                        ,,,,0,0,0,0.0,99.325,99.195,99.185,0.140,0.010,--,--
小计,,,,7312,726674.46,15751.0,1249.0,,,,,,
TS1906                        ,100.22,100.22,100.18,38,7614.66,337,14.0,100.2,100.2,100.235,-0.035,-0.035,--,--
TS1909                        ,,,,0,0,1,0.0,100.3,100.195,100.23,0.07,-0.035,--,--
TS1912                        ,,,,0,0,0,0.0,100.865,100.725,100.76,0.105,-0.035,--,--
小计,,,,38,7614.66,338.0,14.0,,,,,,
合计,,,,351215,36266546.023,321937.0,-9891.0,,,,,,
