合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1904                        ,5333.2,5555.2,5322.4,65790,7158941.796,58851,-1868.0,5534.4,5531.4,5338.4,196.0,193.0,--,--
IC1905                        ,5315.8,5539.4,5308.6,2507,272385.936,3843,57.0,5523.2,5512.8,5321.6,201.6,191.2,--,--
IC1906                        ,5284.8,5507.6,5274.8,14672,1582761.604,28447,150.0,5486.4,5482,5290.4,196.0,191.6,--,--
IC1909                        ,5226.8,5443.2,5216.2,3372,360417.096,8207,447.0,5430,5420.2,5233.6,196.4,186.6,--,--
小计,,,,86341,9374506.432,99348.0,-1214.0,,,,,,
IF1904                        ,3732.8,3895.6,3732.8,90543,10392213.414,68182,2882.0,3876.2,3877.6,3725.4,150.8,152.2,--,--
IF1905                        ,3731.8,3897.8,3731.8,3394,390175.35,4701,823.0,3878.4,3881.4,3730,148.4,151.4,--,--
IF1906                        ,3725,3886.2,3723,17502,2004609.594,28494,816.0,3869,3870.8,3716.6,152.4,154.2,--,--
IF1909                        ,3711.2,3866,3711.2,3646,415688.214,13529,722.0,3850.8,3850,3703.2,147.6,146.8,--,--
小计,,,,115085,13202686.572,114906.0,5243.0,,,,,,
IH1904                        ,2751,2854.2,2747,38056,3206000.328,30649,1778.0,2839.2,2842.2,2737,102.2,105.2,--,--
IH1905                        ,2755,2861,2755,1377,116494.41,1824,353.0,2847.8,2848,2745.8,102.0,102.2,--,--
IH1906                        ,2739.2,2850,2739.2,6698,563759.202,12058,859.0,2837.6,2840,2733.6,104.0,106.4,--,--
IH1909                        ,2739.8,2840,2738.8,2022,169786.926,6751,442.0,2826,2829.8,2728,98.0,101.8,--,--
小计,,,,48153,4056040.866,51282.0,3432.0,,,,,,
T1906                         ,98,98.02,97.85,28512,2791998.155,63716,8.0,97.915,97.895,98.03,-0.115,-0.135,--,--
T1909                         ,97.62,97.71,97.575,424,41400.305,1535,218.0,97.595,97.61,97.74,-0.145,-0.13,--,--
T1912                         ,97.42,97.505,97.42,3,292.345,35,1.0,97.505,97.505,97.495,0.010,0.010,--,--
小计,,,,28939,2833690.805,65286.0,227.0,,,,,,
TF1906                        ,99.685,99.685,99.565,3763,374831.795,18324,292.0,99.62,99.595,99.655,-0.035,-0.060,--,--
TF1909                        ,,,,0,0,6,0.0,99.17,99.275,99.335,-0.165,-0.060,--,--
TF1912                        ,,,,0,0,0,0.0,99.325,99.335,99.395,-0.070,-0.060,--,--
小计,,,,3763,374831.795,18330.0,292.0,,,,,,
TS1906                        ,100.315,100.315,100.285,97,19459.4,413,41.0,100.315,100.315,100.305,0.010,0.010,--,--
TS1909                        ,,,,0,0,29,0.0,100.2,100.21,100.2,0.0,0.01,--,--
TS1912                        ,,,,0,0,0,0.0,100.865,100.84,100.83,0.035,0.01,--,--
小计,,,,97,19459.4,442.0,41.0,,,,,,
合计,,,,282378,29861215.870,349594.0,8021.0,,,,,,
