合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1903                        ,5123,5259.8,5098.2,56909,5893686.824,55292,-163.0,5144.4,5148.6,5054.8,89.6,93.8,--,--
IC1904                        ,5130,5254.4,5093,4958,512415.844,8169,1359.0,5137.4,5148.8,5045,92.4,103.8,--,--
IC1906                        ,5087.2,5236.8,5070,8566,882137.516,20046,133.0,5112.4,5120.4,5029.6,82.8,90.8,--,--
IC1909                        ,5063.6,5212.8,5041.8,1833,187900.032,5157,59.0,5087,5093.2,5004.8,82.2,88.4,--,--
小计,,,,72266,7476140.216,88664.0,1388.0,,,,,,
IF1903                        ,3780,3893,3766.8,105952,12134825.31,70447,-373.0,3786.8,3801.4,3732.8,54.0,68.6,--,--
IF1904                        ,3789.8,3900,3774,7596,872494.71,8009,1458.0,3795.6,3815.4,3737.6,58.0,77.8,--,--
IF1906                        ,3790,3905,3781,15188,1745610.138,21066,1393.0,3801.4,3813.8,3747.4,54.0,66.4,--,--
IF1909                        ,3789.6,3895,3769.8,3230,370324.458,9074,521.0,3793,3809.4,3733.6,59.4,75.8,--,--
小计,,,,131966,15123254.616,108596.0,2999.0,,,,,,
IH1903                        ,2844.4,2920,2818.4,49756,4268751.978,35294,2332.0,2834.2,2842.2,2807.2,27.0,35.0,--,--
IH1904                        ,2843.8,2929.4,2830.4,3251,280113.798,3864,1259.0,2847,2856,2809.6,37.4,46.4,--,--
IH1906                        ,2845.6,2934.6,2836,6444,555623.484,8781,534.0,2851,2859.2,2818.6,32.4,40.6,--,--
IH1909                        ,2839.8,2924,2831.6,1351,116268.876,3845,401.0,2842.8,2853.8,2808.6,34.2,45.2,--,--
小计,,,,60802,5220758.136,51784.0,4526.0,,,,,,
T1903                         ,,,,0,0,1349,0.0,97.9,98.135,97.9,0.0,0.235,--,--
T1906                         ,96.73,97.145,96.63,53760,5208079.895,48377,936.0,97.045,97.055,96.82,0.225,0.235,--,--
T1909                         ,96.395,96.675,96.3,175,16888.995,612,49.0,96.65,96.655,96.475,0.175,0.180,--,--
小计,,,,53935,5224968.890,50338.0,985.0,,,,,,
TF1903                        ,,,,0,0,95,0.0,99.665,99.575,99.47,0.195,0.105,--,--
TF1906                        ,98.945,99.2,98.91,6408,634780.63,13456,357.0,99.14,99.15,99.045,0.095,0.105,--,--
TF1909                        ,98.89,98.89,98.89,1,98.89,3,-1.0,98.89,98.89,99.01,-0.12,-0.12,--,--
小计,,,,6409,634879.52,13554.0,356.0,,,,,,
TS1903                        ,,,,0,0,158,-30.0,101,100.985,100.99,0.01,-0.005,--,--
TS1906                        ,100.22,100.325,100.22,19,3811.13,264,4.0,100.325,100.305,100.31,0.015,-0.005,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.83,100.835,-0.970,-0.005,--,--
小计,,,,19,3811.13,422.0,-26.0,,,,,,
合计,,,,325397,33683812.508,313358.0,10228.0,,,,,,
