合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1904                        ,5361.6,5515.2,5303.8,59618,6439563.348,57551,-314.0,5513.8,5478,5313.6,200.2,164.4,--,--
IC1905                        ,5343,5499.2,5293.6,458,49414.888,437,437.0,5491.2,5477.4,5313.6,177.6,163.8,--,--
IC1906                        ,5323.8,5485,5277.6,12120,1302814.608,26612,-1413.0,5482.6,5442.2,5290.4,192.2,151.8,--,--
IC1909                        ,5273.6,5431,5239,2290,244224.064,6596,315.0,5425,5397,5250.6,174.4,146.4,--,--
小计,,,,74486,8036016.908,91196.0,-975.0,,,,,,
IF1904                        ,3760.8,3871.4,3741.6,87041,9939832.452,67354,2431.0,3868.2,3853.2,3745.6,122.6,107.6,--,--
IF1905                        ,3768.8,3874.8,3750,967,110817.78,889,889.0,3865,3857.4,3745.6,119.4,111.8,--,--
IF1906                        ,3762,3872.6,3745,17196,1964808.054,28477,-652.0,3869.8,3853.6,3748,121.8,105.6,--,--
IF1909                        ,3738,3851.6,3727.2,2834,322465.902,12073,32.0,3847,3834.2,3728,119.0,106.2,--,--
小计,,,,108038,12337924.188,108793.0,2700.0,,,,,,
IH1904                        ,2777.2,2842,2760.4,37079,3115950.564,31020,-605.0,2836.8,2830.8,2765.2,71.6,65.6,--,--
IH1905                        ,2780,2852.4,2771,564,47527.872,534,534.0,2843.2,2842.4,2765.2,78.0,77.2,--,--
IH1906                        ,2780,2847.8,2766,6170,519881.508,12268,186.0,2842.4,2836.6,2772,70.4,64.6,--,--
IH1909                        ,2770,2842.4,2758.8,1862,156323.088,6003,267.0,2834.2,2826.8,2765.4,68.8,61.4,--,--
小计,,,,45675,3839683.032,49825.0,382.0,,,,,,
T1906                         ,97.62,97.635,97.45,33886,3304888.77,56099,-1080.0,97.505,97.54,97.695,-0.190,-0.155,--,--
T1909                         ,97.315,97.315,97.105,56,5443.535,967,24.0,97.205,97.215,97.36,-0.155,-0.145,--,--
T1912                         ,,,,0,0,19,0.0,97.15,96.995,97.15,0.00,-0.155,--,--
小计,,,,33942,3310332.305,57085.0,-1056.0,,,,,,
TF1906                        ,99.435,99.435,99.3,4212,418466.105,16002,254.0,99.34,99.36,99.455,-0.115,-0.095,--,--
TF1909                        ,,,,0,0,3,0.0,98.89,99.1,99.195,-0.305,-0.095,--,--
TF1912                        ,,,,0,0,0,0.0,99.325,99.1,99.195,0.130,-0.095,--,--
小计,,,,4212,418466.105,16005.0,254.0,,,,,,
TS1906                        ,100.18,100.18,100.15,43,8616.12,353,16.0,100.155,100.155,100.2,-0.045,-0.045,--,--
TS1909                        ,,,,0,0,1,0.0,100.3,100.15,100.195,0.105,-0.045,--,--
TS1912                        ,,,,0,0,0,0.0,100.865,100.68,100.725,0.140,-0.045,--,--
小计,,,,43,8616.12,354.0,16.0,,,,,,
合计,,,,266396,27951038.658,323258.0,1321.0,,,,,,
