合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1904                        ,5523,5597,5506.6,60231,6691080.948,61383,1961.0,5518.6,5533.6,5594.4,-75.8,-60.8,--,--
IC1905                        ,5500,5577.6,5490.2,1609,178256.056,2460,467.0,5499.2,5518.8,5579.4,-80.2,-60.6,--,--
IC1906                        ,5459,5544,5454,12626,1389438.956,27464,224.0,5462.8,5482.2,5547.8,-85.0,-65.6,--,--
IC1909                        ,5421,5489,5400.4,2613,284513.504,7517,238.0,5412,5420.4,5490.8,-78.8,-70.4,--,--
小计,,,,77079,8543289.464,98824.0,2890.0,,,,,,
IF1904                        ,3785,3808,3733.2,81930,9277053.936,67820,-574.0,3740.8,3749.4,3835.2,-94.4,-85.8,--,--
IF1905                        ,3786.4,3812.8,3740,2818,319049.826,2839,1142.0,3743.2,3755,3837.8,-94.6,-82.8,--,--
IF1906                        ,3786,3806,3727.8,15924,1800889.632,27628,-180.0,3733,3743.6,3836,-103.0,-92.4,--,--
IF1909                        ,3772.6,3783,3713.6,3284,369381.834,12424,151.0,3723.6,3732,3814.4,-90.8,-82.4,--,--
小计,,,,103956,11766375.228,110711.0,539.0,,,,,,
IH1904                        ,2758.4,2772.2,2713.8,36500,3006656.202,31299,674.0,2717.2,2726.8,2798.8,-81.6,-72.0,--,--
IH1905                        ,2767.8,2776.2,2721.4,864,71190.462,1193,246.0,2723.2,2729.6,2802.8,-79.6,-73.2,--,--
IH1906                        ,2756.8,2774.8,2711,7026,578693.106,11914,-86.0,2711,2724.6,2802.6,-91.6,-78.0,--,--
IH1909                        ,2759,2767.4,2708,2015,165523.776,6256,234.0,2713.2,2720.2,2794,-80.8,-73.8,--,--
小计,,,,46405,3822063.546,50662.0,1068.0,,,,,,
T1906                         ,98,98.155,97.97,34962,3428463.24,61494,3958.0,98.095,98.09,97.77,0.325,0.32,--,--
T1909                         ,97.605,97.84,97.605,98,9580.74,1222,7.0,97.84,97.795,97.485,0.355,0.310,--,--
T1912                         ,,,,0,0,34,0.0,97.26,97.76,97.44,-0.18,0.32,--,--
小计,,,,35060,3438043.98,62750.0,3965.0,,,,,,
TF1906                        ,99.6,99.7,99.6,4264,424915.285,17372,707.0,99.695,99.66,99.49,0.205,0.17,--,--
TF1909                        ,,,,0,0,6,0.0,99.17,99.34,99.17,0.00,0.17,--,--
TF1912                        ,,,,0,0,0,0.0,99.325,99.4,99.23,0.095,0.17,--,--
小计,,,,4264,424915.285,17378.0,707.0,,,,,,
TS1906                        ,100.215,100.285,100.205,8,1603.93,349,1.0,100.27,100.235,100.19,0.08,0.045,--,--
TS1909                        ,,,,0,0,13,0.0,100,100.1,100.055,-0.055,0.045,--,--
TS1912                        ,,,,0,0,0,0.0,100.865,100.76,100.715,0.150,0.045,--,--
小计,,,,8,1603.93,362.0,1.0,,,,,,
合计,,,,266772,27996291.433,340687.0,9170.0,,,,,,
