合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1802                        ,5700.4,5784,5698,7821,897710.76,6749,-3284.0,5713.8,5712.8,5691.2,22.6,21.6,--,--
IC1803                        ,5670.2,5758,5668.2,6464,738398.208,18235,1894.0,5688,5685.2,5665.6,22.4,19.6,--,--
IC1806                        ,5610,5684.4,5608.4,619,69947.004,4227,145.0,5621.6,5620.8,5603.4,18.2,17.4,--,--
IC1809                        ,5570,5653,5568.6,198,22196.984,1236,80.0,5583.8,5587.6,5564.6,19.2,23.0,--,--
小计,,,,15102,1728252.956,30447.0,-1165.0,,,,,,
IF1802                        ,3907.6,3976,3903.8,11992,1416640.074,9339,-4060.0,3920.6,3923.4,3880.6,40.0,42.8,--,--
IF1803                        ,3884.8,3965.6,3882.2,12481,1469606.85,25380,2397.0,3904.6,3907.8,3868.4,36.2,39.4,--,--
IF1806                        ,3870,3957.8,3870,1198,140839.554,4622,215.0,3903.4,3905,3856,47.4,49.0,--,--
IF1809                        ,3880,3961.8,3880,237,27906.918,1048,113.0,3909.2,3915.8,3864,45.2,51.8,--,--
小计,,,,25908,3054993.396,40389.0,-1335.0,,,,,,
IH1802                        ,2826.2,2883.2,2823.2,9990,855204.342,6245,-2592.0,2844,2845.8,2803.8,40.2,42.0,--,--
IH1803                        ,2818.4,2882,2818.4,9058,774780.204,12862,1588.0,2837.2,2841.4,2801.6,35.6,39.8,--,--
IH1806                        ,2810.6,2872.6,2810.6,683,58318.932,2652,27.0,2836,2836.6,2793.2,42.8,43.4,--,--
IH1809                        ,2810.2,2863,2810,199,16928.088,686,13.0,2821.4,2826.8,2786.2,35.2,40.6,--,--
小计,,,,19930,1705231.566,22445.0,-964.0,,,,,,
T1803                         ,92.125,92.235,92.035,6850,630815.135,8257,-2406.0,92.075,92.07,92.06,0.015,0.01,--,--
T1806                         ,92.125,92.2,92,16386,1508561.235,36932,1214.0,92.02,92.045,92.05,-0.03,-0.005,--,--
T1809                         ,92.29,92.295,92.185,34,3136.055,207,-4.0,92.215,92.195,92.38,-0.165,-0.185,--,--
小计,,,,23270,2142512.425,45396.0,-1196.0,,,,,,
TF1803                        ,96.15,96.19,96.05,6903,663426.265,5489,-2839.0,96.08,96.09,96.075,0.005,0.015,--,--
TF1806                        ,96.13,96.14,96.04,5263,505662.445,16088,1406.0,96.065,96.08,96.04,0.025,0.04,--,--
TF1809                        ,96.235,96.28,96.235,2,192.515,18,0.0,96.28,96.28,96.12,0.16,0.16,--,--
小计,,,,12168,1169281.225,21595.0,-1433.0,,,,,,
合计,,,,96378,9800271.568,160272.0,-6093.0,,,,,,
