合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1802                        ,5913,5933.2,5651.8,12013,1398589.936,15116,672.0,5686.8,5733.4,5979.2,-292.4,-245.8,--,--
IC1803                        ,5883,5906,5630,3270,378671.28,12058,436.0,5666,5703.2,5954.2,-288.2,-251.0,--,--
IC1806                        ,5800.2,5837.6,5581,599,68703.804,3854,82.0,5600,5651.2,5888.8,-288.8,-237.6,--,--
IC1809                        ,5780.6,5812,5562.8,186,21264.9,943,91.0,5584,5633.8,5861.8,-277.8,-228.0,--,--
小计,,,,16068,1867229.920,31971.0,1281.0,,,,,,
IF1802                        ,4203,4216.6,4113,18860,2359550.856,19867,480.0,4119.8,4141.4,4261.2,-141.4,-119.8,--,--
IF1803                        ,4211,4220.8,4115,7011,877048.176,19041,1020.0,4120,4142,4265.2,-145.2,-123.2,--,--
IF1806                        ,4213.4,4237.4,4123.2,1078,135421.92,4278,81.0,4130,4157,4285.6,-155.6,-128.6,--,--
IF1809                        ,4230,4243.8,4122.8,179,22493.388,768,50.0,4122.8,4163.8,4291.6,-168.8,-127.8,--,--
小计,,,,27128,3394514.340,43954.0,1631.0,,,,,,
IH1802                        ,3145,3166.4,3096.2,17741,1664738.706,15318,1268.0,3110,3110.8,3183.4,-73.4,-72.6,--,--
IH1803                        ,3165,3176.2,3105.2,5363,504885.534,9683,1423.0,3106.2,3116,3195.8,-89.6,-79.8,--,--
IH1806                        ,3171.2,3193.8,3119.6,617,58475.874,2689,30.0,3125,3136.6,3210.8,-85.8,-74.2,--,--
IH1809                        ,3187.4,3194.2,3124.4,158,15004.83,669,-1.0,3133.8,3143.6,3215,-81.2,-71.4,--,--
小计,,,,23879,2243104.944,28359.0,2720.0,,,,,,
T1803                         ,92.03,92.25,91.955,35934,3309965.14,25521,-3236.0,92.095,92.13,91.73,0.365,0.40,--,--
T1806                         ,92.075,92.25,92.015,18906,1742011.51,26847,1171.0,92.155,92.17,91.79,0.365,0.38,--,--
T1809                         ,92.095,92.39,92.095,26,2399.385,183,-5.0,92.325,92.32,91.945,0.380,0.375,--,--
小计,,,,54866,5054376.035,52551.0,-2070.0,,,,,,
TF1803                        ,96.01,96.105,95.975,12511,1201526.795,18339,-1872.0,96.03,96.04,95.85,0.18,0.19,--,--
TF1806                        ,96.14,96.145,96.025,3586,344614.56,9823,1371.0,96.13,96.12,95.9,0.23,0.22,--,--
TF1809                        ,,,,0,0,17,0.0,96.17,96.36,96.17,0.00,0.19,--,--
小计,,,,16097,1546141.355,28179.0,-501.0,,,,,,
合计,,,,138038,14105366.594,185014.0,3061.0,,,,,,
