合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1802                        ,5805.2,5837,5606.8,12850,1472934.708,14954,-162.0,5663,5689,5733.4,-70.4,-44.4,--,--
IC1803                        ,5788,5820,5577.4,3921,446749.036,12639,581.0,5636,5662.2,5703.2,-67.2,-41.0,--,--
IC1806                        ,5695.8,5742.4,5525,763,86182.464,3932,78.0,5588.8,5605.2,5651.2,-62.4,-46.0,--,--
IC1809                        ,5688,5719.8,5518.8,188,21119.748,1003,60.0,5533.8,5566.4,5633.8,-100.0,-67.4,--,--
小计,,,,17722,2026985.956,32528.0,557.0,,,,,,
IF1802                        ,4183.8,4206.8,4019.2,21554,2664391.584,18790,-1077.0,4023,4043,4141.4,-118.4,-98.4,--,--
IF1803                        ,4185,4210,4020.8,7745,957695.79,19413,372.0,4020.8,4048,4142,-121.2,-94.0,--,--
IF1806                        ,4190.2,4230,4032.4,1345,166858.71,4405,127.0,4032.4,4061,4157,-124.6,-96.0,--,--
IF1809                        ,4224.8,4227.8,4035,223,27791.856,842,74.0,4044.2,4064.2,4163.8,-119.6,-99.6,--,--
小计,,,,30867,3816737.940,43450.0,-504.0,,,,,,
IH1802                        ,3148,3171.6,3012.4,19449,1806324.192,13940,-1378.0,3018.4,3030.4,3110.8,-92.4,-80.4,--,--
IH1803                        ,3160,3180,3022,6782,630842.646,9143,-540.0,3028.2,3036.2,3116,-87.8,-79.8,--,--
IH1806                        ,3158,3199.6,3020.4,1150,107210.31,2846,157.0,3022,3042,3136.6,-114.6,-94.6,--,--
IH1809                        ,3179.8,3201.2,3031,250,23340.906,708,39.0,3031,3048.8,3143.6,-112.6,-94.8,--,--
小计,,,,27631,2567718.054,26637.0,-1722.0,,,,,,
T1803                         ,91.955,92.1,91.92,21827,2008298.14,21731,-3790.0,92.09,92.06,92.13,-0.04,-0.07,--,--
T1806                         ,92.075,92.15,92,12476,1148715.82,29714,2867.0,92.145,92.11,92.17,-0.025,-0.06,--,--
T1809                         ,92.215,92.23,92.135,37,3410.865,176,-7.0,92.2,92.2,92.32,-0.12,-0.12,--,--
小计,,,,34340,3160424.825,51621.0,-930.0,,,,,,
TF1803                        ,95.98,96.04,95.92,8508,816527.2,16001,-2338.0,96.035,96,96.04,-0.005,-0.04,--,--
TF1806                        ,96.06,96.135,96.01,2801,269082.065,10621,798.0,96.135,96.095,96.12,0.015,-0.025,--,--
TF1809                        ,,,,0,0,17,0.0,96.17,96.32,96.36,-0.19,-0.04,--,--
小计,,,,11309,1085609.265,26639.0,-1540.0,,,,,,
合计,,,,121869,12657476.040,180875.0,-4139.0,,,,,,
