合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1803                        ,5998,6022.6,5965,9180,1101045.64,22605,-623.0,5979.6,5993,5995,-15.4,-2.0,--,--
IC1804                        ,5969.8,5994.2,5940,264,31504.928,294,112.0,5951.4,5958,5966.2,-14.8,-8.2,--,--
IC1806                        ,5909,5944.6,5879.4,970,114840.284,5292,165.0,5894.2,5907,5906.4,-12.2,0.6,--,--
IC1809                        ,5857.8,5874.4,5805,254,29706.664,1690,132.0,5830,5834.4,5834.4,-4.4,0.0,--,--
小计,,,,10668,1277097.516,29881.0,-214.0,,,,,,
IF1803                        ,4117.4,4118,4041.2,17875,2183847,31468,-726.0,4042,4049,4109.2,-67.2,-60.2,--,--
IF1804                        ,4119.6,4119.6,4040,298,36373.26,422,64.0,4044,4048.6,4105.6,-61.6,-57.0,--,--
IF1806                        ,4107.8,4109.8,4035,1412,172284.672,5545,276.0,4035.2,4041.2,4102.8,-67.6,-61.6,--,--
IF1809                        ,4107.8,4107.8,4032.4,288,35123.274,1435,69.0,4032.4,4039.6,4097.4,-65.0,-57.8,--,--
小计,,,,19873,2427628.206,38870.0,-317.0,,,,,,
IH1803                        ,2982.4,2984.2,2914,14510,1281561.51,17405,53.0,2917.6,2922.6,2973.6,-56.0,-51.0,--,--
IH1804                        ,2980,2982.8,2917.2,111,9825.312,139,-27.0,2926,2927.2,2977.6,-51.6,-50.4,--,--
IH1806                        ,2988.6,2988.6,2919.6,867,76805.496,3067,101.0,2920,2926.6,2977.8,-57.8,-51.2,--,--
IH1809                        ,2968.6,2990,2915.8,233,20660.472,904,69.0,2919,2926.4,2980.4,-61.4,-54.0,--,--
小计,,,,15721,1388852.790,21515.0,196.0,,,,,,
T1803                         ,92.335,92.71,92.25,2388,220591.255,388,-1804.0,92.64,92.65,92.28,0.36,0.37,--,--
T1806                         ,92.3,92.735,92.225,40368,3733391.775,41775,462.0,92.66,92.67,92.28,0.38,0.39,--,--
T1809                         ,92.42,92.85,92.395,170,15744.775,405,42.0,92.78,92.795,92.37,0.41,0.425,--,--
小计,,,,42926,3969727.805,42568.0,-1300.0,,,,,,
TF1803                        ,96.285,96.76,96.28,1206,116244.835,2102,-926.0,96.695,96.715,96.27,0.425,0.445,--,--
TF1806                        ,96.29,96.475,96.19,10321,994176.705,17646,62.0,96.425,96.435,96.2,0.225,0.235,--,--
TF1809                        ,96.33,96.515,96.33,6,578.435,28,0.0,96.515,96.515,96.25,0.265,0.265,--,--
小计,,,,11533,1110999.975,19776.0,-864.0,,,,,,
合计,,,,100721,10174306.292,152610.0,-2499.0,,,,,,
