合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1803                        ,5953.6,6026,5918.2,10025,1198884.968,22847,242.0,5983.4,5992.2,5993,-9.6,-0.8,--,--
IC1804                        ,5915.4,5990.8,5893.2,259,30815.804,424,130.0,5950,5964.2,5958,-8.0,6.2,--,--
IC1806                        ,5864.6,5934.8,5833.8,829,97699.128,5378,86.0,5895.8,5901.6,5907,-11.2,-5.4,--,--
IC1809                        ,5791,5853.4,5766,426,49575.516,1810,120.0,5813.2,5828.2,5834.4,-21.2,-6.2,--,--
小计,,,,11539,1376975.416,30459.0,578.0,,,,,,
IF1803                        ,4019,4048.6,3982,19969,2405978.736,32039,571.0,4002,4021.2,4049,-47.0,-27.8,--,--
IF1804                        ,4013.8,4043.6,3982.6,480,57726.228,645,223.0,3996.8,4023.4,4048.6,-51.8,-25.2,--,--
IF1806                        ,4011.4,4040.2,3976,1506,181139.322,5765,220.0,3994.6,4013,4041.2,-46.6,-28.2,--,--
IF1809                        ,4004,4039,3977.8,446,53633.574,1652,217.0,4004.4,4017.4,4039.6,-35.2,-22.2,--,--
小计,,,,22401,2698477.860,40101.0,1231.0,,,,,,
IH1803                        ,2900.6,2906.6,2860.4,14894,1288892.928,17485,80.0,2868.8,2883.6,2922.6,-53.8,-39.0,--,--
IH1804                        ,2900,2908.6,2862,586,50678.982,587,448.0,2872.4,2883.6,2927.2,-54.8,-43.6,--,--
IH1806                        ,2900.4,2908.4,2865,919,79588.38,3072,5.0,2869,2885.2,2926.6,-57.6,-41.4,--,--
IH1809                        ,2898.6,2905,2860.2,313,27079.992,1015,111.0,2866.2,2881.6,2926.4,-60.2,-44.8,--,--
小计,,,,16712,1446240.282,22159.0,644.0,,,,,,
T1803                         ,92.64,92.7,92.315,58,5371.61,362,-26.0,92.7,92.685,92.65,0.05,0.035,--,--
T1806                         ,92.58,92.78,92.56,29641,2747056.945,41160,-615.0,92.645,92.69,92.67,-0.025,0.02,--,--
T1809                         ,92.7,92.87,92.7,82,7609.37,429,24.0,92.74,92.8,92.795,-0.055,0.005,--,--
小计,,,,29781,2760037.925,41951.0,-617.0,,,,,,
TF1803                        ,96.65,96.7,96.455,96,9274.305,2052,-50.0,96.7,96.64,96.715,-0.015,-0.075,--,--
TF1806                        ,96.39,96.48,96.36,7223,696484.69,17707,61.0,96.42,96.44,96.435,-0.015,0.005,--,--
TF1809                        ,96.455,96.51,96.45,13,1254.255,29,1.0,96.485,96.49,96.515,-0.030,-0.025,--,--
小计,,,,7332,707013.250,19788.0,12.0,,,,,,
合计,,,,87765,8988744.733,154458.0,1848.0,,,,,,
