合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1802                        ,5595,5723.2,5565.2,9667,1092877.392,10033,-2697.0,5661,5691.2,5501,160.0,190.2,--,--
IC1803                        ,5528,5698,5528,5657,637622.688,16341,1756.0,5637.8,5665.6,5485.4,152.4,180.2,--,--
IC1806                        ,5445,5625,5445,664,73783.88,4082,51.0,5562.4,5603.4,5413.2,149.2,190.2,--,--
IC1809                        ,5434.2,5577.6,5434.2,220,24269.988,1156,11.0,5536.8,5564.6,5365,171.8,199.6,--,--
小计,,,,16208,1828553.948,31612.0,-879.0,,,,,,
IF1802                        ,3818.6,3895.8,3808.4,15159,1753355.94,13399,-3569.0,3865.6,3880.6,3776,89.6,104.6,--,--
IF1803                        ,3800,3884.8,3796.2,10534,1215814.614,22983,1331.0,3855,3868.4,3768.8,86.2,99.6,--,--
IF1806                        ,3818.4,3870,3789.8,1326,152623.272,4407,160.0,3842.6,3856,3766.2,76.4,89.8,--,--
IF1809                        ,3809.4,3879.8,3800,183,21094.944,935,7.0,3852.8,3864,3773.8,79.0,90.2,--,--
小计,,,,27202,3142888.770,41724.0,-2071.0,,,,,,
IH1802                        ,2785.2,2818.8,2768.6,12860,1078102.362,8837,-3110.0,2792.2,2803.8,2758.2,34.0,45.6,--,--
IH1803                        ,2790,2822.4,2766.6,8079,677351.772,11274,886.0,2788.6,2801.6,2752.2,36.4,49.4,--,--
IH1806                        ,2767,2812,2760.8,930,77790.438,2625,64.0,2782.8,2793.2,2754.4,28.4,38.8,--,--
IH1809                        ,2788,2810.4,2770,288,24059.424,673,15.0,2778,2786.2,2757,21.0,29.2,--,--
小计,,,,22157,1857303.996,23409.0,-2145.0,,,,,,
T1803                         ,92.05,92.175,91.935,9921,912950.895,10663,-2316.0,92.15,92.06,91.945,0.205,0.115,--,--
T1806                         ,92.07,92.13,91.93,21443,1973252.705,35718,1649.0,92.13,92.05,91.965,0.165,0.085,--,--
T1809                         ,92.13,92.475,92.13,24,2216.94,211,18.0,92.405,92.38,92.12,0.285,0.26,--,--
小计,,,,31388,2888420.540,46592.0,-649.0,,,,,,
TF1803                        ,96.1,96.56,96.005,8687,834418.895,8328,-2542.0,96.185,96.075,96,0.185,0.075,--,--
TF1806                        ,96.08,96.1,95.98,6003,576484.305,14682,940.0,96.1,96.04,96.02,0.08,0.02,--,--
TF1809                        ,96.12,96.12,96.12,1,96.12,18,0.0,96.12,96.12,96.26,-0.14,-0.14,--,--
小计,,,,14691,1410999.320,23028.0,-1602.0,,,,,,
合计,,,,111646,11128166.574,166365.0,-7346.0,,,,,,
