合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1802                        ,5930,6015.8,5916.4,8507,1015053.156,14444,-1134.0,5979.8,5979.2,5982.8,-3.0,-3.6,--,--
IC1803                        ,5918,5981.4,5895,2048,243280.612,11622,48.0,5951,5954.2,5958.2,-7.2,-4.0,--,--
IC1806                        ,5850.4,5916.6,5827.2,441,51746.064,3772,10.0,5888.6,5888.8,5898.4,-9.8,-9.6,--,--
IC1809                        ,5830,5889.4,5816.4,95,11110.584,852,30.0,5851.2,5861.8,5882.8,-31.6,-21.0,--,--
小计,,,,11091,1321190.416,30690.0,-1046.0,,,,,,
IF1802                        ,4220,4268.8,4215,15924,2028757.212,19387,-368.0,4264,4261.2,4270.6,-6.6,-9.4,--,--
IF1803                        ,4230,4271,4221.6,3826,487878.696,18021,204.0,4267.6,4265.2,4278.2,-10.6,-13.0,--,--
IF1806                        ,4252,4293.2,4252,660,84667.794,4197,71.0,4286.4,4285.6,4305.2,-18.8,-19.6,--,--
IF1809                        ,4268.8,4298.8,4266,131,16842.324,718,33.0,4291.6,4291.6,4312.4,-20.8,-20.8,--,--
小计,,,,20541,2618146.026,42323.0,-60.0,,,,,,
IH1802                        ,3119.6,3194.8,3117.2,13078,1237660.47,14050,-254.0,3193.2,3183.4,3152.6,40.6,30.8,--,--
IH1803                        ,3122.2,3207,3122.2,3269,310625.676,8260,-14.0,3204.4,3195.8,3164,40.4,31.8,--,--
IH1806                        ,3147,3224.8,3147,488,46616.874,2659,153.0,3223,3210.8,3179.8,43.2,31.0,--,--
IH1809                        ,3158.8,3229,3148.2,143,13692.618,670,58.0,3229,3215,3184.6,44.4,30.4,--,--
小计,,,,16978,1608595.638,25639.0,-57.0,,,,,,
T1803                         ,91.95,92,91.67,28439,2611804.68,28757,-1843.0,91.755,91.73,92.005,-0.250,-0.275,--,--
T1806                         ,91.95,92,91.73,12145,1115793.29,25676,1218.0,91.8,91.79,92.04,-0.24,-0.25,--,--
T1809                         ,92.105,92.14,91.83,25,2301.15,188,11.0,91.96,91.945,92.21,-0.25,-0.265,--,--
小计,,,,40609,3729899.12,54621.0,-614.0,,,,,,
TF1803                        ,95.91,95.97,95.805,11175,1071670.025,20211,-1349.0,95.88,95.85,95.975,-0.095,-0.125,--,--
TF1806                        ,95.955,96.015,95.855,2831,271660.065,8452,1274.0,95.95,95.9,96.04,-0.09,-0.14,--,--
TF1809                        ,96.17,96.17,96.17,1,96.17,17,0.0,96.17,96.17,96.285,-0.115,-0.115,--,--
小计,,,,14007,1343426.260,28680.0,-75.0,,,,,,
合计,,,,103226,10621257.460,181953.0,-1852.0,,,,,,
