合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1802                        ,5645,5678,5453.2,11985,1336414.108,12730,-838.0,5504,5501,5749.8,-245.8,-248.8,--,--
IC1803                        ,5619,5658.8,5435,5143,570568.204,14585,943.0,5486.2,5485.4,5724,-237.8,-238.6,--,--
IC1806                        ,5564.8,5565,5353.4,783,85991.556,4031,123.0,5425,5413.2,5659.8,-234.8,-246.6,--,--
IC1809                        ,5502.8,5544.8,5317.4,309,33676.208,1145,108.0,5370,5365,5615.8,-245.8,-250.8,--,--
小计,,,,18220,2026650.076,32491.0,336.0,,,,,,
IF1802                        ,3929,3932,3715,21304,2445498.06,16968,-377.0,3781.2,3776,3997.6,-216.4,-221.6,--,--
IF1803                        ,3950.2,3950.2,3690.4,12846,1469200.272,21652,1553.0,3774.6,3768.8,4000.2,-225.6,-231.4,--,--
IF1806                        ,3950.2,3951.4,3680.8,2182,250313.238,4247,-161.0,3778.4,3766.2,4012.6,-234.2,-246.4,--,--
IF1809                        ,3949.8,3967,3680.2,299,34269.828,928,15.0,3774.8,3773.8,4025.2,-250.4,-251.4,--,--
小计,,,,36631,4199281.398,43795.0,1030.0,,,,,,
IH1802                        ,2885,2885,2674,18733,1568984.412,11947,-1064.0,2773.6,2758.2,2938.2,-164.6,-180.0,--,--
IH1803                        ,2878,2889.6,2682.2,9805,819327.984,10388,703.0,2771.2,2752.2,2942.4,-171.2,-190.2,--,--
IH1806                        ,2898,2900,2672.8,1585,132080.712,2561,-17.0,2767,2754.4,2957,-190.0,-202.6,--,--
IH1809                        ,2900,2910.2,2700,371,31045.62,658,-35.0,2765.2,2757,2953.2,-188.0,-196.2,--,--
小计,,,,30494,2551438.728,25554.0,-413.0,,,,,,
T1803                         ,91.77,92.095,91.725,26413,2428090.055,12979,-5697.0,92.05,91.945,91.91,0.14,0.035,--,--
T1806                         ,91.9,92.105,91.74,31579,2903716.39,34069,1839.0,92.07,91.965,91.94,0.13,0.025,--,--
T1809                         ,92.045,92.21,91.905,33,3038.165,193,17.0,92.195,92.12,92.055,0.140,0.065,--,--
小计,,,,58025,5334844.610,47241.0,-3841.0,,,,,,
TF1803                        ,95.845,96.11,95.845,14664,1407759.235,10870,-3425.0,96.075,96,95.92,0.155,0.08,--,--
TF1806                        ,95.88,96.135,95.82,7087,680669.035,13742,2510.0,96.08,96.02,96.05,0.03,-0.03,--,--
TF1809                        ,96.01,96.38,96.01,6,577.53,18,1.0,96.26,96.26,96.235,0.025,0.025,--,--
小计,,,,21757,2089005.800,24630.0,-914.0,,,,,,
合计,,,,165127,16201220.612,173711.0,-3802.0,,,,,,
