合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1808                        ,5066.6,5075.8,4832.4,16415,1622696.012,21352,12.0,4946.4,4920,5088.6,-142.2,-168.6,--,--
IC1809                        ,5035.2,5035.2,4801.2,3128,306696.336,17309,52.0,4903.6,4883.2,5049.2,-145.6,-166.0,--,--
IC1812                        ,4956,4956,4720.8,830,79950.312,6755,115.0,4822.8,4790.2,4972,-149.2,-181.8,--,--
IC1903                        ,4876.4,4876.4,4651.2,179,16969.992,544,71.0,4741.6,4726.4,4888.8,-147.2,-162.4,--,--
小计,,,,20552,2026312.652,45960.0,250.0,,,,,,
IF1808                        ,3415,3423,3297.6,27927,2813455.77,27452,-297.0,3345,3339.8,3442.6,-97.6,-102.8,--,--
IF1809                        ,3405,3409.2,3282.6,5753,576494.094,19605,140.0,3328.2,3326.4,3430,-101.8,-103.6,--,--
IF1812                        ,3383.2,3388,3265.6,1011,100761.132,4441,82.0,3308.8,3306.8,3409.4,-100.6,-102.6,--,--
IF1903                        ,3370,3370,3258,180,17843.808,456,42.0,3300,3286.8,3396.8,-96.8,-110.0,--,--
小计,,,,34871,3508554.804,51954.0,-33.0,,,,,,
IH1808                        ,2483,2488.6,2410,17780,1305876.882,14191,-233.0,2435,2433.8,2504.4,-69.4,-70.6,--,--
IH1809                        ,2480.2,2489.6,2413,2798,205488.81,6501,-175.0,2435,2435.4,2507.4,-72.4,-72.0,--,--
IH1812                        ,2482.2,2489.8,2410.8,655,48145.05,2721,87.0,2436.2,2438,2505.4,-69.2,-67.4,--,--
IH1903                        ,2482.4,2490.4,2418.4,97,7113.216,244,42.0,2434.2,2438,2505,-70.8,-67.0,--,--
小计,,,,21330,1566623.958,23657.0,-279.0,,,,,,
T1809                         ,96.07,96.255,95.835,45857,4403042.405,56338,-1980.0,95.98,95.925,96.04,-0.06,-0.115,--,--
T1812                         ,96.07,96.26,95.885,4394,422014.07,10427,1065.0,95.995,95.955,96.075,-0.080,-0.120,--,--
T1903                         ,95.91,96.1,95.91,2,192.01,9,0.0,96.1,96.1,95.97,0.13,0.13,--,--
小计,,,,50253,4825248.485,66774.0,-915.0,,,,,,
TF1809                        ,98.61,98.72,98.505,8329,821267.71,16410,-694.0,98.555,98.55,98.59,-0.035,-0.04,--,--
TF1812                        ,98.695,98.78,98.575,2042,201428.125,5705,1312.0,98.65,98.6,98.645,0.005,-0.045,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.645,98.685,-1.065,-0.040,--,--
小计,,,,10371,1022695.835,22115.0,618.0,,,,,,
合计,,,,137377,12949435.734,210460.0,-359.0,,,,,,
