合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1809                        ,4788.8,4876,4760.2,14917,1438755.62,34890,-53.0,4825,4840.4,4768.2,56.8,72.2,--,--
IC1810                        ,4751.6,4841.6,4730.2,252,24163.476,314,158.0,4791,4808,4732.2,58.8,75.8,--,--
IC1812                        ,4693.2,4790,4675.2,1090,103192.1,8989,317.0,4734,4751.6,4679.2,54.8,72.4,--,--
IC1903                        ,4622,4725,4611,290,27093.8,1494,133.0,4666,4690.8,4619.8,46.2,71.0,--,--
小计,,,,16549,1593204.996,45687.0,555.0,,,,,,
IF1809                        ,3257,3330,3251,30229,2987859.36,44940,-921.0,3301,3307.6,3241.6,59.4,66.0,--,--
IF1810                        ,3249.6,3318.2,3238.8,327,32168.556,298,29.0,3289.4,3298,3229.6,59.8,68.4,--,--
IF1812                        ,3220,3302,3220,1882,184584.156,6354,259.0,3271.2,3279.6,3211.8,59.4,67.8,--,--
IF1903                        ,3211.8,3281.8,3206.6,361,35268.678,1280,61.0,3256.8,3263.6,3190.4,66.4,73.2,--,--
小计,,,,32799,3239880.750,52872.0,-572.0,,,,,,
IH1809                        ,2412.6,2464.6,2410.8,16937,1241195.898,18416,-823.0,2448.6,2451,2402.4,46.2,48.6,--,--
IH1810                        ,2415,2465.2,2410.8,70,5121.648,61,22.0,2447.8,2450,2402,45.8,48.0,--,--
IH1812                        ,2411.6,2464.4,2411.6,1078,78994.896,3754,152.0,2449.2,2450.8,2402,47.2,48.8,--,--
IH1903                        ,2416.2,2459.8,2410.2,66,4833.756,344,-10.0,2448,2450.6,2400.6,47.4,50.0,--,--
小计,,,,18151,1330146.198,22575.0,-659.0,,,,,,
T1809                         ,94.6,94.765,94.375,7211,681699.085,11259,-2616.0,94.66,94.685,94.605,0.055,0.080,--,--
T1812                         ,94.55,94.72,94.305,40855,3861356.555,53148,2454.0,94.595,94.635,94.55,0.045,0.085,--,--
T1903                         ,,,,0,0,18,0.0,94.6,94.68,94.6,0.0,0.08,--,--
小计,,,,48066,4543055.640,64425.0,-162.0,,,,,,
TF1809                        ,97.57,97.61,97.35,856,83438.355,4796,-389.0,97.5,97.53,97.565,-0.065,-0.035,--,--
TF1812                        ,97.555,97.625,97.39,8242,803650.975,14462,612.0,97.55,97.565,97.6,-0.05,-0.035,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,97.625,97.66,-0.04,-0.035,--,--
小计,,,,9098,887089.330,19258.0,223.0,,,,,,
TS1812                        ,99.185,99.235,99.12,1339,265587.44,3265,93.0,99.185,99.195,99.21,-0.025,-0.015,--,--
TS1903                        ,,,,0,0,4,0.0,99.1,99.085,99.1,0.0,-0.015,--,--
TS1906                        ,,,,0,0,3,0.0,98.99,99.045,99.06,-0.07,-0.015,--,--
小计,,,,1339,265587.44,3272.0,93.0,,,,,,
合计,,,,126002,11858964.354,208089.0,-522.0,,,,,,
