合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1809                        ,4746,4797,4684.6,15399,1460738.132,34943,850.0,4783.6,4768.2,4748,35.6,20.2,--,--
IC1810                        ,4725,4758,4659,156,14673.924,156,156.0,4748.4,4732.2,4748,0.4,-15.8,--,--
IC1812                        ,4661.8,4711.2,4603,987,91874.024,8672,50.0,4694,4679.2,4660,34.0,19.2,--,--
IC1903                        ,4598.4,4643.6,4536,312,28596.052,1361,107.0,4635,4619.8,4600.4,34.6,19.4,--,--
小计,,,,16854,1595882.132,45132.0,1163.0,,,,,,
IF1809                        ,3213.4,3256.2,3199.2,30369,2939485.422,45861,1531.0,3251,3241.6,3210.8,40.2,30.8,--,--
IF1810                        ,3224.6,3244.4,3188.4,295,28406.202,269,269.0,3239,3229.6,3210.8,28.2,18.8,--,--
IF1812                        ,3194.8,3228.8,3171.2,1874,179801.334,6095,94.0,3222.8,3211.8,3179.4,43.4,32.4,--,--
IF1903                        ,3182.4,3211.6,3158,403,38478.462,1219,104.0,3209,3190.4,3169.4,39.6,21.0,--,--
小计,,,,32941,3186171.420,53444.0,1998.0,,,,,,
IH1809                        ,2385.4,2413.6,2370.4,17753,1273936.596,19239,1180.0,2411,2402.4,2376.6,34.4,25.8,--,--
IH1810                        ,2392,2409,2370.8,44,3154.278,39,39.0,2409,2402,2376.6,32.4,25.4,--,--
IH1812                        ,2386.6,2411.6,2370,954,68427.426,3602,-78.0,2409.8,2402,2376.6,33.2,25.4,--,--
IH1903                        ,2396,2410,2374.2,115,8244.96,354,45.0,2410,2400.6,2380.8,29.2,19.8,--,--
小计,,,,18866,1353763.260,23234.0,1186.0,,,,,,
T1809                         ,94.6,94.71,94.29,8545,808111.8,13875,-2906.0,94.63,94.605,94.485,0.145,0.120,--,--
T1812                         ,94.49,94.68,94.225,37184,3514809.555,50694,834.0,94.59,94.55,94.415,0.175,0.135,--,--
T1903                         ,94.26,94.6,94.26,2,188.86,18,0.0,94.6,94.6,94.46,0.14,0.14,--,--
小计,,,,45731,4323110.215,64587.0,-2072.0,,,,,,
TF1809                        ,97.59,97.66,97.455,1763,172006.24,5185,-702.0,97.575,97.565,97.52,0.055,0.045,--,--
TF1812                        ,97.655,97.685,97.47,6431,627694.505,13850,25.0,97.58,97.6,97.555,0.025,0.045,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,97.66,97.615,0.005,0.045,--,--
小计,,,,8194,799700.745,19035.0,-677.0,,,,,,
TS1812                        ,99.1,99.26,99.1,1865,370047.77,3172,199.0,99.215,99.21,99.14,0.075,0.07,--,--
TS1903                        ,99.1,99.1,99.1,1,198.2,4,-1.0,99.1,99.1,99.17,-0.07,-0.07,--,--
TS1906                        ,,,,0,0,3,0.0,98.99,99.06,98.99,0.00,0.07,--,--
小计,,,,1866,370245.97,3179.0,198.0,,,,,,
合计,,,,124452,11628873.742,208611.0,1796.0,,,,,,
