合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1808                        ,4919.4,4922.2,4827.2,13709,1338090.58,19518,-292.0,4855.4,4847.2,4918.2,-62.8,-71.0,--,--
IC1809                        ,4883,4885.6,4789.8,2029,196367.724,17397,63.0,4811.4,4806.6,4882.8,-71.4,-76.2,--,--
IC1812                        ,4803.8,4805,4700,540,51292.02,7226,105.0,4726.2,4718.4,4793.6,-67.4,-75.2,--,--
IC1903                        ,4716.8,4719.8,4620.6,148,13854.596,758,69.0,4645.6,4642.2,4715.4,-69.8,-73.2,--,--
小计,,,,16426,1599604.920,44899.0,-55.0,,,,,,
IF1808                        ,3354.8,3354.8,3285.8,23380,2330201.064,25062,-669.0,3304.8,3297.4,3345.8,-41.0,-48.4,--,--
IF1809                        ,3338.4,3338.6,3269,4506,446660.592,20229,133.0,3284,3279.8,3327.2,-43.2,-47.4,--,--
IF1812                        ,3315.6,3315.6,3245,907,89210.85,4489,64.0,3260,3255.6,3302,-42.0,-46.4,--,--
IF1903                        ,3324.2,3324.2,3232,154,15085.008,604,41.0,3250.2,3241.2,3290.2,-40.0,-49.0,--,--
小计,,,,28947,2881157.514,50384.0,-431.0,,,,,,
IH1808                        ,2478.4,2482.2,2436,14558,1074439.944,12776,-763.0,2444.6,2445.6,2469.2,-24.6,-23.6,--,--
IH1809                        ,2476.4,2480.2,2435.8,2310,170426.454,6638,-22.0,2441.6,2444.6,2466.8,-25.2,-22.2,--,--
IH1812                        ,2481,2482,2438,529,39038.202,2812,51.0,2442.6,2445.4,2466,-23.4,-20.6,--,--
IH1903                        ,2475.2,2482.8,2437,38,2800.338,262,6.0,2444,2445.4,2467.6,-23.6,-22.2,--,--
小计,,,,17435,1286704.938,22488.0,-728.0,,,,,,
T1809                         ,95.79,95.93,95.565,35607,3409129.58,39345,-3408.0,95.62,95.62,95.98,-0.36,-0.36,--,--
T1812                         ,95.8,95.87,95.525,11625,1112490.865,23766,2781.0,95.595,95.59,95.925,-0.330,-0.335,--,--
T1903                         ,95.605,95.95,95.605,3,287.365,18,0.0,95.95,95.785,95.93,0.02,-0.145,--,--
小计,,,,47235,4521907.810,63129.0,-627.0,,,,,,
TF1809                        ,98.455,98.49,98.16,6305,620095.745,13164,-411.0,98.23,98.26,98.545,-0.315,-0.285,--,--
TF1812                        ,98.44,98.52,98.3,2351,231300.59,9241,1127.0,98.3,98.32,98.565,-0.265,-0.245,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.355,98.64,-1.02,-0.285,--,--
小计,,,,8656,851396.335,22405.0,716.0,,,,,,
合计,,,,118699,11140771.517,203305.0,-1125.0,,,,,,
