合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1808                        ,4817.2,4944.4,4767.8,14565,1415894.656,19810,-401.0,4929,4918.2,4802.4,126.6,115.8,--,--
IC1809                        ,4794.2,4908.6,4726.2,3057,294655.532,17334,250.0,4892,4882.8,4757.6,134.4,125.2,--,--
IC1812                        ,4700,4826.4,4645.8,691,65597.032,7121,97.0,4813.8,4793.6,4673.2,140.6,120.4,--,--
IC1903                        ,4621,4748,4566,197,18342.684,689,49.0,4736.8,4715.4,4583.8,153.0,131.6,--,--
小计,,,,18510,1794489.904,44954.0,-5.0,,,,,,
IF1808                        ,3284.6,3364,3259.6,27321,2710554.432,25731,-1222.0,3358.8,3345.8,3261,97.8,84.8,--,--
IF1809                        ,3254.6,3345,3241.6,5768,569560.878,20096,-179.0,3341.8,3327.2,3241.2,100.6,86.0,--,--
IF1812                        ,3226.8,3320,3217.6,1053,103158.282,4425,21.0,3315.6,3302,3212.2,103.4,89.8,--,--
IF1903                        ,3237,3305,3209.6,162,15829.05,563,-25.0,3301,3290.2,3202.4,98.6,87.8,--,--
小计,,,,34304,3399102.642,50815.0,-1405.0,,,,,,
IH1808                        ,2421.6,2483.6,2411.4,16162,1184074.32,13539,-278.0,2480.8,2469.2,2405.8,75.0,63.4,--,--
IH1809                        ,2421,2479.4,2410.4,2487,182171.64,6660,87.0,2477,2466.8,2404.8,72.2,62.0,--,--
IH1812                        ,2415.8,2479.6,2411,581,42628.95,2761,5.0,2479.6,2466,2405.8,73.8,60.2,--,--
IH1903                        ,2433.2,2478.2,2413,55,4037.748,256,8.0,2478.2,2467.6,2402.8,75.4,64.8,--,--
小计,,,,19285,1412912.658,23216.0,-178.0,,,,,,
T1809                         ,96.03,96.2,95.88,42846,4114993.44,42753,-4270.0,95.895,95.98,96.08,-0.185,-0.10,--,--
T1812                         ,96.045,96.145,95.84,12758,1224704.395,20985,3574.0,95.85,95.925,96.045,-0.195,-0.120,--,--
T1903                         ,96.645,96.645,95.76,12,1151.885,18,0.0,95.965,95.93,96.19,-0.225,-0.26,--,--
小计,,,,55616,5340849.720,63756.0,-696.0,,,,,,
TF1809                        ,98.56,98.685,98.465,7402,729558.11,13575,-668.0,98.515,98.545,98.58,-0.065,-0.035,--,--
TF1812                        ,98.61,98.725,98.52,2356,232327.255,8114,1333.0,98.605,98.565,98.635,-0.030,-0.070,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.64,98.675,-1.055,-0.035,--,--
小计,,,,9758,961885.365,21689.0,665.0,,,,,,
合计,,,,137473,12909240.289,204430.0,-1619.0,,,,,,
