合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1809                        ,4817.2,4829,4772.8,12547,1204238.744,33676,-1214.0,4806,4791.4,4840.4,-34.4,-49.0,--,--
IC1810                        ,4780.6,4790,4741.2,237,22564.06,457,143.0,4775,4759.8,4808,-33.0,-48.2,--,--
IC1812                        ,4723.8,4739.4,4683.4,1108,104321.08,9350,361.0,4719.6,4700.8,4751.6,-32.0,-50.8,--,--
IC1903                        ,4653,4665,4620,99,9197.556,1529,35.0,4640.6,4639.6,4690.8,-50.2,-51.2,--,--
小计,,,,13991,1340321.440,45012.0,-675.0,,,,,,
IF1809                        ,3301.4,3306,3280.2,22702,2241764.37,43974,-966.0,3300.2,3292.2,3307.6,-7.4,-15.4,--,--
IF1810                        ,3296.4,3296.4,3268,208,20456.808,366,68.0,3286,3280.8,3298,-12.0,-17.2,--,--
IF1812                        ,3274,3277.4,3252.6,1452,142131.642,6572,218.0,3271.2,3262.8,3279.6,-8.4,-16.8,--,--
IF1903                        ,3264,3264,3236.8,170,16562.43,1302,22.0,3255,3246.6,3263.6,-8.6,-17.0,--,--
小计,,,,24532,2420915.250,52214.0,-658.0,,,,,,
IH1809                        ,2452.2,2455.8,2432,13351,979215.696,18021,-395.0,2449.8,2445.8,2451,-1.2,-5.2,--,--
IH1810                        ,2454.2,2454.2,2435.4,72,5281.818,58,-3.0,2443.6,2444.8,2450,-6.4,-5.2,--,--
IH1812                        ,2455,2455,2431.2,722,52944.948,3595,-159.0,2448.8,2445.2,2450.8,-2.0,-5.6,--,--
IH1903                        ,2454.6,2454.6,2435,35,2567.052,347,3.0,2451.6,2446.4,2450.6,1.0,-4.2,--,--
小计,,,,14180,1040009.514,22021.0,-554.0,,,,,,
T1809                         ,94.71,94.915,94.71,2949,279627.045,10497,-762.0,94.79,94.775,94.685,0.105,0.090,--,--
T1812                         ,94.68,94.875,94.625,36039,3415120.755,53061,-87.0,94.75,94.71,94.635,0.115,0.075,--,--
T1903                         ,94.595,94.88,94.595,12,1136.99,23,5.0,94.7,94.7,94.68,0.02,0.02,--,--
小计,,,,39000,3695884.790,63581.0,-844.0,,,,,,
TF1809                        ,97.59,97.645,97.47,823,80296.24,4446,-350.0,97.53,97.505,97.53,0.00,-0.025,--,--
TF1812                        ,97.58,97.7,97.505,7437,725969.36,14274,-188.0,97.62,97.565,97.565,0.055,0.000,--,--
TF1903                        ,97.23,97.52,97.23,5,486.885,2,2.0,97.385,97.385,97.625,-0.240,-0.240,--,--
小计,,,,8265,806752.485,18722.0,-536.0,,,,,,
TS1812                        ,99.235,99.29,99.19,1225,243145.64,3554,289.0,99.2,99.195,99.195,0.005,0.000,--,--
TS1903                        ,,,,0,0,4,0.0,99.1,99.085,99.085,0.015,0.000,--,--
TS1906                        ,,,,0,0,3,0.0,98.99,99.045,99.045,-0.055,0.000,--,--
小计,,,,1225,243145.64,3561.0,289.0,,,,,,
合计,,,,101193,9547029.119,205111.0,-2978.0,,,,,,
