合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1809                        ,4934.6,4937.6,4883,11076,1086996.072,31702,367.0,4918.2,4906.8,4934.4,-16.2,-27.6,--,--
IC1810                        ,4896.6,4900.8,4848.8,324,31560.456,957,75.0,4883,4870,4901.4,-18.4,-31.4,--,--
IC1812                        ,4844.4,4848.6,4795,1165,112233.728,10620,221.0,4826.4,4815.4,4844.6,-18.2,-29.2,--,--
IC1903                        ,4752.2,4760,4727,146,13841.948,1796,61.0,4750,4739.4,4770.2,-20.2,-30.8,--,--
小计,,,,12711,1244632.204,45075.0,724.0,,,,,,
IF1809                        ,3382,3388.8,3366,19949,2020465.944,42461,41.0,3379.8,3374.8,3386,-6.2,-11.2,--,--
IF1810                        ,3370,3377.2,3354.8,228,23006.838,885,13.0,3368,3363.2,3375,-7.0,-11.8,--,--
IF1812                        ,3353.8,3357.4,3336.4,1433,143818.86,7672,165.0,3350.6,3345.2,3355.4,-4.8,-10.2,--,--
IF1903                        ,3331.2,3337.2,3318.4,175,17468.52,1427,44.0,3331.2,3327.4,3336.6,-5.4,-9.2,--,--
小计,,,,21785,2204760.162,52445.0,263.0,,,,,,
IH1809                        ,2504.4,2515.4,2498.8,11482,863113.626,17976,-81.0,2505,2503.8,2508,-3.0,-4.2,--,--
IH1810                        ,2509,2513.8,2500.4,128,9620.886,228,-1.0,2504.6,2503.4,2509.2,-4.6,-5.8,--,--
IH1812                        ,2507.6,2515,2500.2,630,47383.554,4000,84.0,2506.2,2505,2508,-1.8,-3.0,--,--
IH1903                        ,2512,2516.6,2502,39,2937.492,419,-3.0,2509.8,2507.8,2510,-0.2,-2.2,--,--
小计,,,,12279,923055.558,22623.0,-1.0,,,,,,
T1809                         ,94.89,95.035,94.835,510,48421.605,7675,-303.0,95.02,94.975,94.93,0.09,0.045,--,--
T1812                         ,94.78,94.88,94.69,26741,2534747.49,51184,-576.0,94.84,94.8,94.785,0.055,0.015,--,--
T1903                         ,,,,0,0,38,0.0,94.8,94.845,94.8,0.0,0.045,--,--
小计,,,,27251,2583169.095,58897.0,-879.0,,,,,,
TF1809                        ,97.75,97.76,97.665,79,7718.725,3378,-43.0,97.715,97.71,97.735,-0.020,-0.025,--,--
TF1812                        ,97.785,97.815,97.69,4364,426580.6,15263,75.0,97.795,97.765,97.76,0.035,0.005,--,--
TF1903                        ,97.695,97.695,97.695,1,97.695,5,0.0,97.695,97.695,97.695,0.000,0.000,--,--
小计,,,,4444,434397.020,18646.0,32.0,,,,,,
TS1812                        ,99.27,99.32,99.225,210,41703.52,3525,-12.0,99.31,99.31,99.29,0.02,0.02,--,--
TS1903                        ,,,,0,0,15,0.0,99.2,99.22,99.2,0.0,0.02,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99.01,98.99,-0.095,0.02,--,--
小计,,,,210,41703.52,3548.0,-12.0,,,,,,
合计,,,,78680,7431717.559,201234.0,127.0,,,,,,
