合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1809                        ,4942.8,4957.4,4910,10748,1060458.812,31335,-1512.0,4936.8,4934.4,4934.8,2.0,-0.4,--,--
IC1810                        ,4910,4922.2,4875.2,333,32620.552,882,143.0,4903.8,4901.4,4902.4,1.4,-1.0,--,--
IC1812                        ,4858,4869,4823.8,1214,117642.06,10399,256.0,4848.2,4844.6,4846.2,2.0,-1.6,--,--
IC1903                        ,4788,4797.8,4752.2,169,16130.7,1735,75.0,4770.8,4770.2,4772,-1.2,-1.8,--,--
小计,,,,12464,1226852.124,44351.0,-1038.0,,,,,,
IF1809                        ,3403.2,3413,3379.2,21742,2214256.632,42420,-1504.0,3387,3386,3394.2,-7.2,-8.2,--,--
IF1810                        ,3398.6,3400,3368,396,40209.012,872,95.0,3376.6,3375,3383.8,-7.2,-8.8,--,--
IF1812                        ,3375.2,3384,3349.8,2053,207219.402,7507,331.0,3355.8,3355.4,3364.8,-9.0,-9.4,--,--
IF1903                        ,3356,3363,3331.6,191,19177.536,1383,-21.0,3338.2,3336.6,3345.2,-7.0,-8.6,--,--
小计,,,,24382,2480862.582,52182.0,-1099.0,,,,,,
IH1809                        ,2524.4,2534,2503,12843,969675.336,18057,-739.0,2508,2508,2516.2,-8.2,-8.2,--,--
IH1810                        ,2525.8,2531.4,2503.8,176,13297.656,229,26.0,2508.2,2509.2,2516,-7.8,-6.8,--,--
IH1812                        ,2524.6,2534.4,2502.4,813,61419.474,3916,-63.0,2508.2,2508,2516.6,-8.4,-8.6,--,--
IH1903                        ,2525.2,2533.8,2505,71,5369.376,422,43.0,2512,2510,2520,-8.0,-10.0,--,--
小计,,,,13903,1049761.842,22624.0,-733.0,,,,,,
T1809                         ,94.685,95,94.59,914,86617.34,7978,-445.0,94.97,94.93,94.73,0.24,0.20,--,--
T1812                         ,94.565,94.845,94.455,38663,3660052.045,51760,664.0,94.815,94.785,94.62,0.195,0.165,--,--
T1903                         ,94.8,94.8,94.8,1,94.8,38,0.0,94.8,94.8,94.49,0.31,0.31,--,--
小计,,,,39578,3746764.185,59776.0,219.0,,,,,,
TF1809                        ,97.52,97.76,97.445,520,50738.335,3421,-294.0,97.735,97.735,97.59,0.145,0.145,--,--
TF1812                        ,97.58,97.8,97.475,7880,769555.1,15188,8.0,97.785,97.76,97.63,0.155,0.13,--,--
TF1903                        ,,,,0,0,5,0.0,97.55,97.695,97.55,0.00,0.145,--,--
小计,,,,8400,820293.435,18614.0,-286.0,,,,,,
TS1812                        ,99.215,99.315,99.185,574,113935.08,3537,-22.0,99.275,99.29,99.275,0.000,0.015,--,--
TS1903                        ,99.2,99.22,99.17,16,3174.52,15,11.0,99.2,99.2,99.04,0.16,0.16,--,--
TS1906                        ,99.195,99.205,98.895,10,1983.16,8,5.0,98.895,98.99,99.02,-0.125,-0.03,--,--
小计,,,,600,119092.76,3560.0,-6.0,,,,,,
合计,,,,99327,9443626.928,201107.0,-2943.0,,,,,,
