合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1808                        ,4864.2,4951.8,4830.2,10442,1022239.568,5008,-5561.0,4871,4886,4919.2,-48.2,-33.2,--,--
IC1809                        ,4813,4905,4771.6,12295,1192011.3,31180,4815.0,4820.4,4836.6,4870.8,-50.4,-34.2,--,--
IC1812                        ,4750,4824,4695,968,92143.844,8273,284.0,4737.4,4757,4788.8,-51.4,-31.8,--,--
IC1903                        ,4670.2,4751.8,4637.4,173,16241.668,1159,61.0,4671.2,4693.6,4713,-41.8,-19.4,--,--
小计,,,,23878,2322636.380,45620.0,-401.0,,,,,,
IF1808                        ,3247.2,3325,3225.6,17613,1734130.83,7631,-7106.0,3271.4,3281.2,3286.2,-14.8,-5.0,--,--
IF1809                        ,3225,3305.2,3198.6,24860,2432010.924,40338,8649.0,3249,3256.6,3260.6,-11.6,-4.0,--,--
IF1812                        ,3195.2,3274.4,3170.8,1515,146833.974,5388,146.0,3219.8,3227.6,3233.4,-13.6,-5.8,--,--
IF1903                        ,3192,3260.4,3161,279,26888.958,954,26.0,3205.2,3211,3223.2,-18.0,-12.2,--,--
小计,,,,44267,4339864.686,54311.0,1715.0,,,,,,
IH1808                        ,2379.4,2438,2361.2,10721,773092.26,4893,-3390.0,2411,2410.2,2409.6,1.4,0.6,--,--
IH1809                        ,2370,2434.6,2360,13398,966111.774,16143,4125.0,2405,2405.8,2408.4,-3.4,-2.6,--,--
IH1812                        ,2382.2,2434.6,2357.4,877,63206.394,3362,265.0,2405.6,2405.2,2410.4,-4.8,-5.2,--,--
IH1903                        ,2379.2,2430,2355.8,155,11160.474,321,27.0,2406.2,2408.6,2405.8,0.4,2.8,--,--
小计,,,,25151,1813570.902,24719.0,1027.0,,,,,,
T1809                         ,95.205,95.325,94.69,16641,1581609.335,20178,-3635.0,94.75,94.77,95.09,-0.34,-0.32,--,--
T1812                         ,95.13,95.265,94.605,44760,4248468.405,48307,4385.0,94.675,94.705,95.05,-0.375,-0.345,--,--
T1903                         ,,,,0,0,17,0.0,95.09,94.8,95.12,-0.03,-0.32,--,--
小计,,,,61401,5830077.740,68502.0,750.0,,,,,,
TF1809                        ,98.18,98.18,97.435,6265,612760.265,7373,-1261.0,97.65,97.635,97.845,-0.195,-0.210,--,--
TF1812                        ,97.805,98.04,97.65,7565,740058.22,14178,769.0,97.67,97.69,97.9,-0.23,-0.21,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,97.73,97.94,-0.32,-0.21,--,--
小计,,,,13830,1352818.485,21551.0,-492.0,,,,,,
合计,,,,168527,15658968.193,214703.0,2599.0,,,,,,
